video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_s_2_S_M_52,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_52.csv,1,Fall,1,15,nose,1180.287353515625,113.55335998535156,0.992904007434845,neck,1191.864501953125,209.6204376220703,0.9995019435882568,right_shoulder,1123.28076171875,213.185546875,0.999496579170227,right_elbow,1096.89453125,333.4624328613281,0.9944763779640198,right_wrist,1080.808349609375,429.9342956542969,0.986724317073822,left_shoulder,1260.4482421875,206.05532836914062,0.9995073080062866,left_elbow,1301.2808837890625,321.7063903808594,0.9947869777679443,left_wrist,1315.5228271484375,432.799560546875,0.9872138500213623,mid_hip,1182.7353515625,431.3611755371094,0.9998975396156311,right_hip,1138.721923828125,431.2705993652344,0.9999061822891235,right_knee,1147.2794189453125,576.7652587890625,0.9996598958969116,right_ankle,1149.5133056640625,709.1845703125,0.9963979721069336,left_hip,1226.7489013671875,431.4517822265625,0.9998888969421387,left_knee,1219.97216796875,587.403564453125,0.9995724558830261,left_ankle,1227.112548828125,728.12451171875,0.9956197142601013
Fall__Fall_f_raw_s_2_S_M_52,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_52.csv,1,Fall,1,15,nose,1180.2440185546875,113.43081665039062,0.9929264187812805,neck,1191.846435546875,209.43145751953125,0.9995021224021912,right_shoulder,1123.353271484375,213.0176239013672,0.9995006322860718,right_elbow,1097.115478515625,333.4945983886719,0.9945758581161499,right_wrist,1080.7232666015625,429.70703125,0.9869475364685059,left_shoulder,1260.3394775390625,205.84527587890625,0.9995036125183105,left_elbow,1301.229248046875,321.58172607421875,0.9947643280029297,left_wrist,1315.547119140625,432.7927551269531,0.9872190952301025,mid_hip,1182.7774658203125,431.1521301269531,0.9998970627784729,right_hip,1138.8228759765625,431.0572509765625,0.9999061822891235,right_knee,1147.208740234375,576.706298828125,0.999658465385437,right_ankle,1149.564208984375,709.4382934570312,0.996359646320343,left_hip,1226.7320556640625,431.24700927734375,0.9998879432678223,left_knee,1219.9541015625,587.4378662109375,0.9995668530464172,left_ankle,1227.1141357421875,728.584228515625,0.9955398440361023
Fall__Fall_f_raw_s_2_S_M_52,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_52.csv,1,Fall,1,15,nose,1175.9898681640625,114.41548919677734,0.9929924011230469,neck,1189.4371337890625,209.97415161132812,0.9994978308677673,right_shoulder,1121.004150390625,214.00299072265625,0.9994887113571167,right_elbow,1095.181884765625,335.66644287109375,0.9944031238555908,right_wrist,1079.73681640625,430.8390197753906,0.9867158532142639,left_shoulder,1257.8699951171875,205.9453125,0.999506950378418,left_elbow,1296.96142578125,321.74639892578125,0.9949605464935303,left_wrist,1310.64013671875,430.8034973144531,0.9877724051475525,mid_hip,1181.332763671875,431.5298767089844,0.9998939633369446,right_hip,1137.3856201171875,431.64373779296875,0.9999027252197266,right_knee,1146.198974609375,577.1319580078125,0.9996418952941895,right_ankle,1149.1402587890625,710.0101928710938,0.9961869120597839,left_hip,1225.280029296875,431.4159851074219,0.9998852014541626,left_knee,1218.7276611328125,587.4135131835938,0.9995508790016174,left_ankle,1225.79052734375,728.542236328125,0.9953372478485107
Fall__Fall_f_raw_s_2_S_M_52,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_52.csv,1,Fall,1,15,nose,1173.9708251953125,115.90640258789062,0.9928251504898071,neck,1187.7978515625,210.1744842529297,0.9994550943374634,right_shoulder,1119.2158203125,214.2276611328125,0.9994409680366516,right_elbow,1093.3760986328125,335.4370422363281,0.9937129616737366,right_wrist,1078.617431640625,429.8006591796875,0.9851961135864258,left_shoulder,1256.3798828125,206.12132263183594,0.9994692206382751,left_elbow,1293.7998046875,322.513671875,0.9945107698440552,left_wrist,1305.145751953125,432.9613037109375,0.986687183380127,mid_hip,1180.296142578125,431.736328125,0.9998824596405029,right_hip,1136.1923828125,431.8596496582031,0.9998915195465088,right_knee,1145.458740234375,577.1464233398438,0.9996092915534973,right_ankle,1149.0899658203125,710.1626586914062,0.9959938526153564,left_hip,1224.4000244140625,431.61297607421875,0.9998733997344971,left_knee,1218.617431640625,587.8201293945312,0.9995160102844238,left_ankle,1225.4813232421875,729.3856811523438,0.9951400756835938
Fall__Fall_f_raw_s_2_S_M_52,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_52.csv,1,Fall,1,15,nose,1173.089599609375,115.00074005126953,0.9926707744598389,neck,1185.8516845703125,209.83880615234375,0.9994248747825623,right_shoulder,1117.2783203125,213.70166015625,0.9994329810142517,right_elbow,1092.6688232421875,335.38677978515625,0.9936428070068359,right_wrist,1078.376708984375,430.6592102050781,0.9849132895469666,left_shoulder,1254.425048828125,205.9759521484375,0.9994168281555176,left_elbow,1290.5477294921875,323.6761779785156,0.9936889410018921,left_wrist,1298.533203125,435.7033996582031,0.9849956631660461,mid_hip,1179.582763671875,431.73724365234375,0.9998778104782104,right_hip,1135.3966064453125,431.80804443359375,0.9998897314071655,right_knee,1144.88134765625,577.4313354492188,0.9996203184127808,right_ankle,1149.0751953125,710.037841796875,0.996218740940094,left_hip,1223.7689208984375,431.6664733886719,0.9998658895492554,left_knee,1218.677978515625,588.4906616210938,0.9995094537734985,left_ankle,1225.20654296875,730.076904296875,0.9952781200408936
Fall__Fall_f_raw_s_2_S_M_52,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_52.csv,1,Fall,1,15,nose,1171.93603515625,116.02043151855469,0.9924793243408203,neck,1184.206787109375,210.49989318847656,0.9993873834609985,right_shoulder,1115.733154296875,214.500244140625,0.999397873878479,right_elbow,1091.436279296875,335.60443115234375,0.993174135684967,right_wrist,1077.078369140625,430.037353515625,0.983963668346405,left_shoulder,1252.680419921875,206.49954223632812,0.9993768334388733,left_elbow,1287.072265625,324.4046936035156,0.9931208491325378,left_wrist,1291.139404296875,436.15985107421875,0.9838347434997559,mid_hip,1178.1468505859375,432.4500427246094,0.999870777130127,right_hip,1133.9573974609375,432.52984619140625,0.9998834133148193,right_knee,1144.2808837890625,577.741455078125,0.9996121525764465,right_ankle,1148.2406005859375,709.72607421875,0.9962642788887024,left_hip,1222.336181640625,432.3702392578125,0.9998581409454346,left_knee,1218.2303466796875,589.2578125,0.999500036239624,left_ankle,1224.241455078125,730.6856689453125,0.995358407497406
Fall__Fall_f_raw_s_2_S_M_52,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_52.csv,1,Fall,1,15,nose,1170.3507080078125,115.62973022460938,0.9924594759941101,neck,1182.5950927734375,210.5243682861328,0.9993625283241272,right_shoulder,1113.91796875,214.63006591796875,0.9994000196456909,right_elbow,1089.6719970703125,335.5165100097656,0.9932937622070312,right_wrist,1076.2449951171875,429.17218017578125,0.9841833710670471,left_shoulder,1251.272216796875,206.41867065429688,0.9993250370025635,left_elbow,1284.3779296875,324.6614990234375,0.9923593401908875,left_wrist,1284.1781005859375,435.12750244140625,0.9825249910354614,mid_hip,1176.6995849609375,432.9473876953125,0.9998630285263062,right_hip,1132.3177490234375,433.12469482421875,0.9998794794082642,right_knee,1143.275390625,578.3995971679688,0.9996053576469421,right_ankle,1148.153076171875,710.086181640625,0.9962314963340759,left_hip,1221.08154296875,432.7700500488281,0.9998465776443481,left_knee,1218.43994140625,589.3234252929688,0.9994646906852722,left_ankle,1223.44775390625,729.9085083007812,0.9951398372650146
Fall__Fall_f_raw_s_2_S_M_52,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_52.csv,1,Fall,1,15,nose,1168.8082275390625,116.72774505615234,0.992408275604248,neck,1181.222412109375,210.62841796875,0.9993470311164856,right_shoulder,1112.5992431640625,214.91148376464844,0.9994035959243774,right_elbow,1088.872314453125,335.9832763671875,0.9934385418891907,right_wrist,1076.2069091796875,429.8535461425781,0.9845048189163208,left_shoulder,1249.845703125,206.34535217285156,0.9992904663085938,left_elbow,1281.24560546875,326.0201110839844,0.9918393492698669,left_wrist,1275.01171875,440.0625,0.9816491007804871,mid_hip,1176.4576416015625,433.5103759765625,0.9998594522476196,right_hip,1131.971435546875,433.6875915527344,0.9998784065246582,right_knee,1141.808837890625,578.3304443359375,0.999607503414154,right_ankle,1147.93017578125,710.2384643554688,0.9962789416313171,left_hip,1220.94384765625,433.3331298828125,0.999840497970581,left_knee,1219.081298828125,589.8740234375,0.9994516968727112,left_ankle,1223.779052734375,731.329833984375,0.9950966238975525
Fall__Fall_f_raw_s_2_S_M_52,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_52.csv,1,Fall,1,15,nose,1167.2470703125,118.05377197265625,0.9922142624855042,neck,1179.7493896484375,210.18943786621094,0.9992935061454773,right_shoulder,1111.124755859375,214.93362426757812,0.9993720650672913,right_elbow,1088.0567626953125,335.409912109375,0.9931675791740417,right_wrist,1075.97509765625,429.62750244140625,0.9838747978210449,left_shoulder,1248.3740234375,205.44525146484375,0.9992150068283081,left_elbow,1277.804931640625,324.4021911621094,0.9908418655395508,left_wrist,1268.23046875,431.6117248535156,0.9798688292503357,mid_hip,1175.6097412109375,433.5606994628906,0.999845027923584,right_hip,1130.9837646484375,433.97161865234375,0.9998677968978882,right_knee,1139.5225830078125,578.836669921875,0.9995810389518738,right_ankle,1147.3419189453125,711.0596313476562,0.9960850477218628,left_hip,1220.235595703125,433.1498107910156,0.999822199344635,left_knee,1218.919189453125,589.2970581054688,0.9993999004364014,left_ankle,1223.2322998046875,729.9496459960938,0.9947687387466431
Fall__Fall_f_raw_s_2_S_M_52,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_52.csv,1,Fall,1,15,nose,1165.70849609375,119.15341186523438,0.9919800758361816,neck,1178.6221923828125,210.553955078125,0.9992904663085938,right_shoulder,1109.3802490234375,215.14559936523438,0.9993133544921875,right_elbow,1085.9937744140625,336.3385925292969,0.9921265840530396,right_wrist,1074.870361328125,431.4776611328125,0.9818542003631592,left_shoulder,1247.8641357421875,205.96229553222656,0.9992676377296448,left_elbow,1274.57177734375,326.6963195800781,0.9917193651199341,left_wrist,1259.4346923828125,430.0236511230469,0.9811466932296753,mid_hip,1174.2767333984375,434.798095703125,0.9998425841331482,right_hip,1129.0859375,435.11041259765625,0.9998592138290405,right_knee,1136.9456787109375,579.918212890625,0.9995390176773071,right_ankle,1147.232421875,709.4185180664062,0.9957233667373657,left_hip,1219.467529296875,434.48577880859375,0.9998260140419006,left_knee,1219.275390625,590.8823852539062,0.9994032382965088,left_ankle,1222.905517578125,728.5428466796875,0.9947324991226196
