video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_c_2_C_N_420,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_2_C_N_420.csv,1,Fall,1,15,nose,1079.83935546875,146.72518920898438,0.9910506010055542,neck,1085.9901123046875,233.6626739501953,0.998617947101593,right_shoulder,1014.101806640625,234.23663330078125,0.9984695315361023,right_elbow,972.2294921875,329.66156005859375,0.986388623714447,right_wrist,994.8843383789062,342.16607666015625,0.9771958589553833,left_shoulder,1157.87841796875,233.08872985839844,0.9987664222717285,left_elbow,1192.680908203125,340.85845947265625,0.9928328990936279,left_wrist,1142.3861083984375,357.1055603027344,0.9863981604576111,mid_hip,1075.474609375,412.3412780761719,0.997139573097229,right_hip,1028.81494140625,413.1654052734375,0.9971182346343994,right_knee,998.5126953125,423.9445495605469,0.9865389466285706,right_ankle,1030.7713623046875,561.5394287109375,0.9153478145599365,left_hip,1122.1341552734375,411.5171813964844,0.9971609115600586,left_knee,1110.3621826171875,409.4197998046875,0.9869582056999207,left_ankle,1101.1077880859375,535.169921875,0.919710099697113
Fall__Fall_f_raw_c_2_C_N_420,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_2_C_N_420.csv,1,Fall,1,15,nose,1079.401123046875,146.9156494140625,0.9908608198165894,neck,1085.9398193359375,234.18812561035156,0.9985939264297485,right_shoulder,1014.1184692382812,234.6335906982422,0.9984484910964966,right_elbow,972.561767578125,329.4881286621094,0.9863654375076294,right_wrist,994.3654174804688,342.4788818359375,0.9772292375564575,left_shoulder,1157.76123046875,233.74264526367188,0.9987393021583557,left_elbow,1192.7275390625,341.3747253417969,0.992739737033844,left_wrist,1141.9229736328125,356.74102783203125,0.9863322973251343,mid_hip,1075.1441650390625,412.3583984375,0.9971207976341248,right_hip,1028.41259765625,413.11395263671875,0.9971076846122742,right_knee,997.6663818359375,424.80352783203125,0.9863145351409912,right_ankle,1030.9964599609375,559.5411376953125,0.9139123558998108,left_hip,1121.875732421875,411.60284423828125,0.9971338510513306,left_knee,1111.91845703125,410.35009765625,0.9866034984588623,left_ankle,1103.985107421875,533.0391845703125,0.9177109003067017
Fall__Fall_f_raw_c_2_C_N_420,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_2_C_N_420.csv,1,Fall,1,15,nose,1078.8602294921875,147.34190368652344,0.9910809397697449,neck,1085.3433837890625,234.4867706298828,0.9986558556556702,right_shoulder,1013.3492431640625,235.37301635742188,0.9984766840934753,right_elbow,971.5943603515625,330.65228271484375,0.9860564470291138,right_wrist,994.4688720703125,342.70892333984375,0.9768065810203552,left_shoulder,1157.3375244140625,233.60052490234375,0.998835027217865,left_elbow,1192.601318359375,341.596923828125,0.9933040738105774,left_wrist,1141.760009765625,356.53802490234375,0.98715740442276,mid_hip,1074.3096923828125,413.5280456542969,0.9972262978553772,right_hip,1027.5048828125,414.7926025390625,0.9971705079078674,right_knee,997.41650390625,434.1844482421875,0.985056459903717,right_ankle,1033.401611328125,560.5321044921875,0.9018560647964478,left_hip,1121.1143798828125,412.26348876953125,0.9972821474075317,left_knee,1111.3330078125,416.1614990234375,0.9858494997024536,left_ankle,1104.644775390625,528.2681884765625,0.9087082743644714
Fall__Fall_f_raw_c_2_C_N_420,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_2_C_N_420.csv,1,Fall,1,15,nose,1079.0479736328125,147.6833953857422,0.9911152124404907,neck,1085.533203125,234.3556671142578,0.9986652135848999,right_shoulder,1013.2855224609375,234.56512451171875,0.9985008239746094,right_elbow,971.8294677734375,329.7530517578125,0.9864246845245361,right_wrist,994.248046875,343.0306396484375,0.9774821400642395,left_shoulder,1157.7808837890625,234.14620971679688,0.9988296627998352,left_elbow,1192.36572265625,342.2564697265625,0.9932076334953308,left_wrist,1142.2679443359375,357.62677001953125,0.9870694875717163,mid_hip,1074.7618408203125,413.6126403808594,0.9972932934761047,right_hip,1027.8392333984375,414.4527587890625,0.9972558617591858,right_knee,997.9423828125,432.18988037109375,0.9862266182899475,right_ankle,1031.67724609375,562.51708984375,0.9099414944648743,left_hip,1121.6845703125,412.7725524902344,0.9973306655883789,left_knee,1111.982421875,416.3077697753906,0.9867492318153381,left_ankle,1099.563232421875,532.93408203125,0.9151002764701843
Fall__Fall_f_raw_c_2_C_N_420,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_2_C_N_420.csv,1,Fall,1,15,nose,1079.33447265625,146.73976135253906,0.990515947341919,neck,1085.0928955078125,233.723876953125,0.9985280632972717,right_shoulder,1013.3952026367188,233.5759735107422,0.9983250498771667,right_elbow,973.7835693359375,324.73876953125,0.9851051568984985,right_wrist,993.77392578125,343.8398132324219,0.9755256175994873,left_shoulder,1156.79052734375,233.8717803955078,0.9987310767173767,left_elbow,1192.8134765625,340.22967529296875,0.9928587675094604,left_wrist,1141.4212646484375,356.12884521484375,0.9863654375076294,mid_hip,1075.22607421875,408.7421875,0.9968929290771484,right_hip,1028.34033203125,409.47991943359375,0.9968225955963135,right_knee,994.3276977539062,438.43035888671875,0.9822618961334229,right_ankle,1026.1474609375,560.803955078125,0.8819310665130615,left_hip,1122.11181640625,408.00445556640625,0.9969633221626282,left_knee,1113.5302734375,420.93267822265625,0.9832937717437744,left_ankle,1102.1121826171875,527.9918212890625,0.8910197615623474
Fall__Fall_f_raw_c_2_C_N_420,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_2_C_N_420.csv,1,Fall,1,15,nose,1079.375732421875,146.32713317871094,0.9910047054290771,neck,1085.4024658203125,233.1307373046875,0.9986211061477661,right_shoulder,1013.6319580078125,232.6980743408203,0.9984301924705505,right_elbow,973.198486328125,325.2054443359375,0.9858044385910034,right_wrist,993.7213134765625,342.6949462890625,0.9766716957092285,left_shoulder,1157.1728515625,233.56338500976562,0.9988119602203369,left_elbow,1192.386962890625,341.31787109375,0.9931795597076416,left_wrist,1140.90478515625,356.4575500488281,0.9869597554206848,mid_hip,1075.0640869140625,406.52099609375,0.9971950054168701,right_hip,1028.228759765625,407.03302001953125,0.9971327781677246,right_knee,994.6614990234375,435.8211364746094,0.9850828647613525,right_ankle,1026.05908203125,563.614501953125,0.8995038866996765,left_hip,1121.8992919921875,406.0090026855469,0.9972571730613708,left_knee,1113.5526123046875,419.9306945800781,0.9859393835067749,left_ankle,1099.83544921875,533.2404174804688,0.9069896936416626
Fall__Fall_f_raw_c_2_C_N_420,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_2_C_N_420.csv,1,Fall,1,15,nose,1079.4232177734375,145.821533203125,0.9908792972564697,neck,1084.9053955078125,233.40182495117188,0.9986605048179626,right_shoulder,1013.25537109375,233.28968811035156,0.9984942674636841,right_elbow,972.9605712890625,326.9180908203125,0.9862818121910095,right_wrist,993.9393310546875,342.6622314453125,0.9770461916923523,left_shoulder,1156.5555419921875,233.51394653320312,0.9988266825675964,left_elbow,1192.564208984375,342.4361877441406,0.9930671453475952,left_wrist,1141.1011962890625,356.601806640625,0.9866530299186707,mid_hip,1075.2049560546875,407.2391357421875,0.9974545240402222,right_hip,1028.4422607421875,408.0134582519531,0.9974192380905151,right_knee,995.052734375,435.9173583984375,0.987188994884491,right_ankle,1026.43603515625,564.964111328125,0.9141632914543152,left_hip,1121.9676513671875,406.46484375,0.9974898099899292,left_knee,1112.9080810546875,418.6828308105469,0.9877161383628845,left_ankle,1102.187744140625,532.942138671875,0.9199137687683105
Fall__Fall_f_raw_c_2_C_N_420,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_2_C_N_420.csv,1,Fall,1,15,nose,1079.4605712890625,146.34059143066406,0.9908463358879089,neck,1085.1904296875,234.31764221191406,0.998627245426178,right_shoulder,1013.2286376953125,234.21377563476562,0.9984591007232666,right_elbow,972.5250244140625,328.3698425292969,0.9863958358764648,right_wrist,993.6876220703125,342.99395751953125,0.9775443077087402,left_shoulder,1157.152099609375,234.4215087890625,0.9987953901290894,left_elbow,1192.62939453125,342.42498779296875,0.9931461811065674,left_wrist,1141.1893310546875,357.6720886230469,0.9870184063911438,mid_hip,1075.1304931640625,410.0071105957031,0.9973368644714355,right_hip,1028.23046875,410.5689697265625,0.9972991347312927,right_knee,994.87646484375,425.4405212402344,0.9879021644592285,right_ankle,1026.37158203125,565.8071899414062,0.9228876829147339,left_hip,1122.030517578125,409.44525146484375,0.9973746538162231,left_knee,1112.5223388671875,410.7215576171875,0.9884343147277832,left_ankle,1100.2261962890625,538.3255615234375,0.9277828335762024
Fall__Fall_f_raw_c_2_C_N_420,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_2_C_N_420.csv,1,Fall,1,15,nose,1079.5594482421875,146.79286193847656,0.9906228184700012,neck,1086.0455322265625,234.27589416503906,0.9985740780830383,right_shoulder,1013.986572265625,233.45938110351562,0.9983976483345032,right_elbow,973.2054443359375,326.33966064453125,0.9861848950386047,right_wrist,993.6912841796875,342.5716552734375,0.9774510264396667,left_shoulder,1158.1044921875,235.0924072265625,0.9987504482269287,left_elbow,1193.221435546875,342.8844299316406,0.9930121302604675,left_wrist,1142.5225830078125,357.81201171875,0.9869023561477661,mid_hip,1075.412109375,409.608642578125,0.9972164034843445,right_hip,1028.4315185546875,409.58251953125,0.9971756935119629,right_knee,995.23583984375,423.012451171875,0.9872481226921082,right_ankle,1026.025390625,562.2227783203125,0.9191664457321167,left_hip,1122.392822265625,409.634765625,0.9972570538520813,left_knee,1112.311767578125,411.68316650390625,0.987832248210907,left_ankle,1101.22216796875,539.5478515625,0.924113929271698
Fall__Fall_f_raw_c_2_C_N_420,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_2_C_N_420.csv,1,Fall,1,15,nose,1080.201904296875,147.05520629882812,0.9915297031402588,neck,1086.921142578125,234.90689086914062,0.9984886050224304,right_shoulder,1015.37451171875,233.54248046875,0.998430073261261,right_elbow,973.347412109375,324.63079833984375,0.9847516417503357,right_wrist,993.8077392578125,343.09832763671875,0.9739704728126526,left_shoulder,1158.4677734375,236.2712860107422,0.9985471367835999,left_elbow,1192.0323486328125,341.6749267578125,0.989645779132843,left_wrist,1142.1396484375,356.0007019042969,0.9808225035667419,mid_hip,1077.7442626953125,408.5918884277344,0.9967321157455444,right_hip,1030.6978759765625,408.416015625,0.9968327879905701,right_knee,991.2614135742188,424.97198486328125,0.9850149750709534,right_ankle,1016.8455810546875,566.825927734375,0.9119464755058289,left_hip,1124.7906494140625,408.76776123046875,0.9966314435005188,left_knee,1114.9381103515625,411.89251708984375,0.9841563105583191,left_ankle,1104.0706787109375,539.7817993164062,0.9113041758537292
