video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_b_4_B_M_59,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_59.csv,1,Fall,1,15,nose,685.9698486328125,334.7680358886719,0.8875741362571716,neck,762.2656860351562,345.4019470214844,0.9722834229469299,right_shoulder,756.1156005859375,398.9051513671875,0.9963366985321045,right_elbow,899.301025390625,398.884765625,0.9869338274002075,right_wrist,1069.4293212890625,378.27984619140625,0.9537518620491028,left_shoulder,768.415771484375,291.89874267578125,0.9482301473617554,left_elbow,932.4388427734375,211.23243713378906,0.7111090421676636,left_wrist,958.6995849609375,187.70736694335938,0.5762597322463989,mid_hip,1037.4466552734375,284.73602294921875,0.9892804622650146,right_hip,1032.2279052734375,322.4740905761719,0.9955822825431824,right_knee,1266.677978515625,256.39117431640625,0.9891946315765381,right_ankle,1545.728759765625,313.34539794921875,0.9708433747291565,left_hip,1042.665283203125,246.9979248046875,0.9829786419868469,left_knee,1259.22900390625,192.75608825683594,0.9555256962776184,left_ankle,1553.4306640625,275.1794128417969,0.9200912117958069
Fall__Fall_f_raw_b_4_B_M_59,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_59.csv,1,Fall,1,15,nose,684.851806640625,336.1895446777344,0.9046635627746582,neck,767.1005249023438,345.1200256347656,0.9750426411628723,right_shoulder,760.3368530273438,400.9481506347656,0.9965943694114685,right_elbow,905.616943359375,398.9664001464844,0.987261950969696,right_wrist,1071.0579833984375,377.36627197265625,0.9551683068275452,left_shoulder,773.8641357421875,289.2919006347656,0.9534909129142761,left_elbow,944.6729736328125,206.95912170410156,0.7265567779541016,left_wrist,958.4605712890625,187.9284210205078,0.5931028723716736,mid_hip,1042.38134765625,285.593505859375,0.9890466332435608,right_hip,1036.6854248046875,323.9349060058594,0.9954385161399841,right_knee,1269.3516845703125,258.26483154296875,0.9882434010505676,right_ankle,1544.4920654296875,310.600830078125,0.9678932428359985,left_hip,1048.0772705078125,247.2521209716797,0.9826547503471375,left_knee,1261.5762939453125,191.14291381835938,0.9522886872291565,left_ankle,1553.04150390625,273.9530029296875,0.9128566980361938
Fall__Fall_f_raw_b_4_B_M_59,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_59.csv,1,Fall,1,15,nose,684.7152099609375,335.7943420410156,0.8998945355415344,neck,763.4093017578125,346.54541015625,0.9746942520141602,right_shoulder,758.463623046875,400.5330505371094,0.9964240193367004,right_elbow,900.6768798828125,399.762451171875,0.9865258932113647,right_wrist,1071.9285888671875,377.2811279296875,0.9524300694465637,left_shoulder,768.3550415039062,292.5577392578125,0.9529644846916199,left_elbow,928.2112426757812,214.15621948242188,0.7236028909683228,left_wrist,962.0755004882812,188.0831298828125,0.5867372155189514,mid_hip,1039.4278564453125,285.64215087890625,0.9891437292098999,right_hip,1034.8155517578125,323.58807373046875,0.9954034090042114,right_knee,1265.983642578125,257.11077880859375,0.988816499710083,right_ankle,1542.3076171875,310.9726257324219,0.9701384902000427,left_hip,1044.0400390625,247.6962432861328,0.9828841090202332,left_knee,1259.244384765625,191.77352905273438,0.9555721879005432,left_ankle,1549.7647705078125,275.5346984863281,0.9199322462081909
Fall__Fall_f_raw_b_4_B_M_59,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_59.csv,1,Fall,1,15,nose,685.0480346679688,337.20977783203125,0.8940425515174866,neck,763.8829345703125,343.73663330078125,0.9731024503707886,right_shoulder,758.547607421875,398.5660400390625,0.9959729313850403,right_elbow,900.7342529296875,399.1542663574219,0.9849874377250671,right_wrist,1072.21337890625,377.1165771484375,0.9480658769607544,left_shoulder,769.21826171875,288.9072265625,0.9502319693565369,left_elbow,928.4155883789062,211.916015625,0.7183865308761597,left_wrist,959.6019287109375,188.5301971435547,0.5799342393875122,mid_hip,1038.1651611328125,285.06884765625,0.9882704615592957,right_hip,1033.0509033203125,323.4426574707031,0.9949079155921936,right_knee,1263.5006103515625,260.1022033691406,0.9876394867897034,right_ankle,1541.8017578125,311.4918518066406,0.967484712600708,left_hip,1043.2794189453125,246.69503784179688,0.9816330671310425,left_knee,1256.763671875,192.30380249023438,0.952534556388855,left_ankle,1549.43994140625,275.700439453125,0.9149594306945801
Fall__Fall_f_raw_b_4_B_M_59,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_59.csv,1,Fall,1,15,nose,685.942138671875,334.8378601074219,0.8792939186096191,neck,760.5657348632812,346.5259704589844,0.967984139919281,right_shoulder,756.5587158203125,399.4466857910156,0.9960631728172302,right_elbow,898.207763671875,399.36981201171875,0.9860760569572449,right_wrist,1072.609619140625,379.6229553222656,0.9498578906059265,left_shoulder,764.5728149414062,293.605224609375,0.9399051070213318,left_elbow,918.2813720703125,217.00135803222656,0.6712803244590759,left_wrist,956.5743408203125,187.49826049804688,0.5336483716964722,mid_hip,1034.5439453125,284.35003662109375,0.9876260757446289,right_hip,1030.3248291015625,322.19921875,0.9950677156448364,right_knee,1260.514892578125,259.57733154296875,0.9884877800941467,right_ankle,1542.938720703125,312.9044494628906,0.9696789383888245,left_hip,1038.762939453125,246.50083923339844,0.9801844954490662,left_knee,1254.6229248046875,193.03567504882812,0.950988233089447,left_ankle,1550.9447021484375,273.7284240722656,0.9157540202140808
Fall__Fall_f_raw_b_4_B_M_59,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_59.csv,1,Fall,1,15,nose,684.2108154296875,335.36468505859375,0.8476306200027466,neck,753.6363525390625,352.6687927246094,0.9490097761154175,right_shoulder,751.3582763671875,400.7664794921875,0.9950333833694458,right_elbow,896.6438598632812,394.58935546875,0.983997106552124,right_wrist,1076.518798828125,382.322021484375,0.9415819048881531,left_shoulder,755.9143676757812,304.57110595703125,0.9029861092567444,left_elbow,899.7167358398438,231.48678588867188,0.5309721827507019,left_wrist,974.1322021484375,189.55014038085938,0.40977010130882263,mid_hip,1037.7860107421875,284.18853759765625,0.9819720387458801,right_hip,1034.57763671875,320.94482421875,0.9936571717262268,right_knee,1262.5455322265625,257.2550964355469,0.9879447221755981,right_ankle,1550.1983642578125,318.1958312988281,0.9707622528076172,left_hip,1040.994384765625,247.4322509765625,0.9702868461608887,left_knee,1263.3892822265625,192.3714599609375,0.9405215978622437,left_ankle,1558.5224609375,275.2702941894531,0.9116430282592773
Fall__Fall_f_raw_b_4_B_M_59,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_59.csv,1,Fall,1,15,nose,685.264892578125,335.0841979980469,0.8597765564918518,neck,754.7872314453125,348.9392395019531,0.9602161049842834,right_shoulder,756.5581665039062,402.0297546386719,0.9950491786003113,right_elbow,902.286376953125,400.5777282714844,0.9827468395233154,right_wrist,1070.9957275390625,387.674560546875,0.9378908276557922,left_shoulder,753.0162353515625,295.8487548828125,0.9253829717636108,left_elbow,893.7630615234375,221.11070251464844,0.612480878829956,left_wrist,971.857177734375,184.83749389648438,0.47254040837287903,mid_hip,1034.7554931640625,284.9470520019531,0.9849752187728882,right_hip,1033.8958740234375,323.328857421875,0.9940242171287537,right_knee,1256.9935302734375,262.2618408203125,0.9881588816642761,right_ankle,1540.9521484375,316.99224853515625,0.9711810350418091,left_hip,1035.6151123046875,246.56521606445312,0.9759262204170227,left_knee,1256.31396484375,193.84986877441406,0.9496921300888062,left_ankle,1547.1837158203125,280.6570129394531,0.9202594757080078
Fall__Fall_f_raw_b_4_B_M_59,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_59.csv,1,Fall,1,15,nose,683.5413818359375,341.05914306640625,0.8760034441947937,neck,760.799560546875,342.06256103515625,0.974210262298584,right_shoulder,766.3997802734375,394.5069580078125,0.9939040541648865,right_elbow,911.84375,396.75823974609375,0.976017415523529,right_wrist,1082.922607421875,389.07843017578125,0.9184508919715881,left_shoulder,755.1992797851562,289.6181640625,0.9545165300369263,left_elbow,882.35009765625,218.901123046875,0.7560391426086426,left_wrist,969.5692138671875,181.8446502685547,0.6003431677818298,mid_hip,1034.180419921875,283.5101318359375,0.9879684448242188,right_hip,1034.5748291015625,321.207275390625,0.9936103224754333,right_knee,1246.4744873046875,264.33758544921875,0.9859498143196106,right_ankle,1533.4010009765625,303.62066650390625,0.967409610748291,left_hip,1033.7860107421875,245.81295776367188,0.9823265671730042,left_knee,1245.5791015625,196.56924438476562,0.9588751196861267,left_ankle,1539.860595703125,275.7052917480469,0.9280084371566772
Fall__Fall_f_raw_b_4_B_M_59,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_59.csv,1,Fall,1,15,nose,685.4757080078125,346.8057861328125,0.812935471534729,neck,754.2095336914062,346.15533447265625,0.9678261876106262,right_shoulder,759.439697265625,397.83929443359375,0.9906929135322571,right_elbow,906.5553588867188,400.1458740234375,0.9686342477798462,right_wrist,1069.2615966796875,397.7712707519531,0.9047022461891174,left_shoulder,748.9793701171875,294.4713439941406,0.9449595212936401,left_elbow,869.81396484375,229.3981475830078,0.7596138119697571,left_wrist,966.4493408203125,179.51889038085938,0.6126946210861206,mid_hip,1035.7779541015625,285.4070129394531,0.988917350769043,right_hip,1036.3931884765625,323.60577392578125,0.9936677813529968,right_knee,1244.656982421875,266.3361511230469,0.9892433881759644,right_ankle,1528.051025390625,323.56292724609375,0.977110743522644,left_hip,1035.162841796875,247.208251953125,0.9841668605804443,left_knee,1241.42626953125,192.04974365234375,0.9714023470878601,left_ankle,1531.447509765625,283.4456787109375,0.9525216817855835
Fall__Fall_f_raw_b_4_B_M_59,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_59.csv,1,Fall,1,15,nose,689.6651611328125,350.5810546875,0.8592385649681091,neck,761.09375,347.72003173828125,0.976363480091095,right_shoulder,773.6285400390625,406.7247314453125,0.991251528263092,right_elbow,944.3751220703125,407.41326904296875,0.9663466811180115,right_wrist,1070.579833984375,408.62701416015625,0.898226261138916,left_shoulder,748.5589599609375,288.71533203125,0.9614754319190979,left_elbow,882.560791015625,213.00970458984375,0.8208250403404236,left_wrist,972.9420776367188,174.23748779296875,0.6786611676216125,mid_hip,1035.8626708984375,291.385986328125,0.9902353882789612,right_hip,1040.6279296875,331.3090515136719,0.9937498569488525,right_knee,1236.893798828125,285.4739990234375,0.9887019395828247,right_ankle,1514.7308349609375,331.4408874511719,0.9750999212265015,left_hip,1031.0975341796875,251.46295166015625,0.9867209196090698,left_knee,1232.6949462890625,206.01168823242188,0.9744704365730286,left_ankle,1517.88671875,294.82391357421875,0.9533200263977051
