video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized.csv,0,Not_Fall,1,15,nose,517.5674438476562,147.2850341796875,0.8624470233917236,neck,782.346435546875,310.3363952636719,0.9668634533882141,right_shoulder,846.0549926757812,302.3075256347656,0.9835794568061829,right_elbow,645.0718383789062,575.5584106445312,0.8574890494346619,right_wrist,325.4301452636719,723.5079956054688,0.7220097184181213,left_shoulder,718.6378784179688,318.3652648925781,0.9501475095748901,left_elbow,549.6633911132812,642.7254638671875,0.7436168789863586,left_wrist,358.9389343261719,754.1781616210938,0.6183575987815857,mid_hip,757.3397216796875,925.7738037109375,0.6460224390029907,right_hip,803.640380859375,913.9406127929688,0.7335055470466614,right_knee,675.38134765625,1032.3018798828125,0.03882618993520737,right_ankle,708.4481811523438,1066.8197021484375,0.0009523329208604991,left_hip,711.0390014648438,937.6070556640625,0.5585393309593201,left_knee,556.3289794921875,986.45361328125,0.01889479160308838,left_ankle,634.8944091796875,1026.5364990234375,0.0004999887896701694
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized.csv,0,Not_Fall,1,15,nose,518.3450317382812,186.76719665527344,0.9197514653205872,neck,768.5264892578125,346.1399841308594,0.9537391066551208,right_shoulder,774.5817260742188,341.10723876953125,0.9858313798904419,right_elbow,597.9723510742188,580.0824584960938,0.896876335144043,right_wrist,291.9354553222656,713.2158203125,0.7515168786048889,left_shoulder,762.4712524414062,351.1726989746094,0.921646773815155,left_elbow,629.71240234375,649.3731689453125,0.6140413284301758,left_wrist,407.15625,751.2118530273438,0.5061994791030884,mid_hip,797.296142578125,951.8367919921875,0.5749167203903198,right_hip,803.953857421875,939.9873657226562,0.7088114023208618,right_knee,650.5360717773438,983.9071655273438,0.043206971138715744,right_ankle,758.0410766601562,1026.3238525390625,0.0014052772894501686,left_hip,790.638427734375,963.6861572265625,0.44102203845977783,left_knee,573.0468139648438,938.86279296875,0.01652364432811737,left_ankle,664.6756591796875,984.8501586914062,0.0006473454996012151
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized.csv,0,Not_Fall,1,15,nose,511.813720703125,219.65408325195312,0.8978714346885681,neck,749.8428955078125,362.4230041503906,0.9363547563552856,right_shoulder,699.6487426757812,359.6251525878906,0.9838206768035889,right_elbow,559.1041870117188,592.1483764648438,0.9212520718574524,right_wrist,290.4228820800781,716.272705078125,0.8087056279182434,left_shoulder,800.037109375,365.2208557128906,0.8888887763023376,left_elbow,727.7987060546875,682.6256103515625,0.5153599977493286,left_wrist,517.408935546875,779.1251220703125,0.49516746401786804,mid_hip,786.1231689453125,935.0477905273438,0.6313143372535706,right_hip,756.1395874023438,924.122802734375,0.774650514125824,right_knee,630.2685546875,1018.6438598632812,0.04326803237199783,right_ankle,745.85791015625,1063.35205078125,0.0012980223400518298,left_hip,816.106689453125,945.9727783203125,0.48797816038131714,left_knee,689.802001953125,985.2041015625,0.013283101841807365,left_ankle,665.2223510742188,1007.2353515625,0.0005134727107360959
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized.csv,0,Not_Fall,1,15,nose,514.5504150390625,251.52328491210938,0.8730397820472717,neck,756.9719848632812,366.49334716796875,0.9699977040290833,right_shoulder,756.8380737304688,370.4614562988281,0.9874554872512817,right_elbow,594.2178955078125,594.6322631835938,0.8943285942077637,right_wrist,280.2158508300781,710.2474975585938,0.715157151222229,left_shoulder,757.1058349609375,362.5252380371094,0.95253986120224,left_elbow,704.9262084960938,638.11376953125,0.6736019849777222,left_wrist,467.2210693359375,770.80810546875,0.4831812381744385,mid_hip,828.5361938476562,924.955322265625,0.6595612168312073,right_hip,837.7623901367188,916.9097900390625,0.7700968980789185,right_knee,753.627685546875,1006.7848510742188,0.04701747000217438,right_ankle,825.1747436523438,1039.60498046875,0.0014778240583837032,left_hip,819.3099975585938,933.0008544921875,0.5490255355834961,left_knee,629.4561767578125,969.2593994140625,0.01921696960926056,left_ankle,635.2230834960938,1004.727294921875,0.0006814963417127728
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized.csv,0,Not_Fall,1,15,nose,510.73541259765625,270.17303466796875,0.7995991110801697,neck,718.3302612304688,376.29052734375,0.9653421640396118,right_shoulder,653.227783203125,396.0367126464844,0.9857996702194214,right_elbow,536.7086181640625,605.8488159179688,0.919676661491394,right_wrist,284.6807861328125,709.1884765625,0.7159734964370728,left_shoulder,783.4326782226562,356.54437255859375,0.9448845982551575,left_elbow,778.9561157226562,597.760009765625,0.6874985694885254,left_wrist,616.8490600585938,775.8388671875,0.47865310311317444,mid_hip,786.8600463867188,908.6600341796875,0.8027831315994263,right_hip,750.4801025390625,907.5219116210938,0.8721062541007996,right_knee,645.323974609375,998.3949584960938,0.05896969512104988,right_ankle,771.7118530273438,1050.28125,0.0019509574631229043,left_hip,823.239990234375,909.7981567382812,0.7334600687026978,left_knee,679.6024780273438,961.1317138671875,0.025566620752215385,left_ankle,584.3287963867188,985.0565795898438,0.0009434003732167184
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized.csv,0,Not_Fall,1,15,nose,508.5137939453125,295.2864074707031,0.775621771812439,neck,733.2998046875,394.5726013183594,0.9710885286331177,right_shoulder,684.7765502929688,410.497802734375,0.9894353747367859,right_elbow,559.908447265625,613.5632934570312,0.9311681389808655,right_wrist,286.6667785644531,710.9024658203125,0.7436181902885437,left_shoulder,781.822998046875,378.6474304199219,0.9527416229248047,left_elbow,786.9154052734375,609.4358520507812,0.646355390548706,left_wrist,566.1726684570312,783.3955078125,0.4348469078540802,mid_hip,803.3857421875,915.6197509765625,0.776508092880249,right_hip,780.2479248046875,911.1083984375,0.8680535554885864,right_knee,697.4097900390625,997.47607421875,0.06045465171337128,right_ankle,801.4965209960938,1050.6866455078125,0.002040023449808359,left_hip,826.5236206054688,920.131103515625,0.6849625706672668,left_knee,678.9092407226562,973.118408203125,0.022103138267993927,left_ankle,576.544189453125,1005.1954956054688,0.0008651711395941675
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized.csv,0,Not_Fall,1,15,nose,512.8118896484375,312.73199462890625,0.8029996156692505,neck,736.0669555664062,406.63299560546875,0.9821003675460815,right_shoulder,731.7335815429688,412.78350830078125,0.990288496017456,right_elbow,584.8029174804688,614.94140625,0.9145346283912659,right_wrist,307.047607421875,714.9005737304688,0.7178661823272705,left_shoulder,740.4002685546875,400.48248291015625,0.973912239074707,left_elbow,723.7202758789062,640.97119140625,0.7753772735595703,left_wrist,481.56671142578125,800.3038940429688,0.5074729919433594,mid_hip,815.592529296875,915.63037109375,0.7541913390159607,right_hip,823.5238647460938,908.2379150390625,0.8325755000114441,right_knee,749.3724975585938,979.4326782226562,0.057221487164497375,right_ankle,819.3389282226562,1022.7417602539062,0.0020871376618742943,left_hip,807.6612548828125,923.0228881835938,0.6758071780204773,left_knee,617.1484375,954.49560546875,0.026361441239714622,left_ankle,572.9052124023438,990.153564453125,0.0010254195658490062
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized.csv,0,Not_Fall,1,15,nose,515.8313598632812,331.24468994140625,0.7921580076217651,neck,748.3958129882812,415.93524169921875,0.9839830994606018,right_shoulder,784.6948852539062,410.34735107421875,0.9884397983551025,right_elbow,620.8244018554688,609.5607299804688,0.8944923877716064,right_wrist,326.09423828125,724.087646484375,0.7183741927146912,left_shoulder,712.0966796875,421.5231628417969,0.9795263409614563,left_elbow,676.1918334960938,675.0361938476562,0.8280491232872009,left_wrist,408.24658203125,809.8502197265625,0.5575571060180664,mid_hip,839.8596801757812,926.6339721679688,0.7184236645698547,right_hip,875.0055541992188,915.722412109375,0.7924575209617615,right_knee,832.18408203125,985.9840698242188,0.05285075679421425,right_ankle,846.1914672851562,1031.88525390625,0.0018593267304822803,left_hip,804.7138671875,937.5455932617188,0.6443898677825928,left_knee,619.625244140625,966.9617919921875,0.0256198663264513,left_ankle,607.5656127929688,1010.3602294921875,0.0009159453329630196
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized.csv,0,Not_Fall,1,15,nose,520.4531860351562,340.13720703125,0.7961987257003784,neck,739.7726440429688,420.08807373046875,0.9817500114440918,right_shoulder,739.1615600585938,432.99078369140625,0.990644097328186,right_elbow,606.6494750976562,617.0881958007812,0.9204302430152893,right_wrist,338.6712646484375,732.917236328125,0.7333664894104004,left_shoulder,740.3836669921875,407.18536376953125,0.9728559255599976,left_elbow,762.6329956054688,607.1351928710938,0.7485854625701904,left_wrist,530.1058349609375,787.8651123046875,0.47524768114089966,mid_hip,847.1990356445312,916.3767700195312,0.7818176746368408,right_hip,858.2736206054688,913.4447021484375,0.8586958050727844,right_knee,828.85302734375,996.6943359375,0.06096357852220535,right_ankle,878.151123046875,1048.65625,0.0020433461759239435,left_hip,836.1244506835938,919.308837890625,0.7049394845962524,left_knee,677.8358764648438,972.8179321289062,0.024586565792560577,left_ankle,620.4151611328125,1016.9671630859375,0.0008796439506113529
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0141_resized.csv,0,Not_Fall,1,15,nose,530.5840454101562,356.1366271972656,0.7646660208702087,neck,757.531494140625,428.60052490234375,0.9845210909843445,right_shoulder,800.0435180664062,428.9864807128906,0.9882314801216125,right_elbow,656.8875732421875,610.5443725585938,0.883105993270874,right_wrist,352.4371337890625,743.8150024414062,0.6879763007164001,left_shoulder,715.0194702148438,428.21453857421875,0.9808107018470764,left_elbow,679.96337890625,635.5382080078125,0.8395668864250183,left_wrist,372.1093444824219,808.7365112304688,0.5378279089927673,mid_hip,856.6259155273438,905.6298828125,0.7856416702270508,right_hip,894.8703002929688,896.1915283203125,0.8415784239768982,right_knee,855.5479125976562,989.8430786132812,0.06820724159479141,right_ankle,862.5814819335938,1041.3603515625,0.0023613269440829754,left_hip,818.3815307617188,915.0682373046875,0.7297049760818481,left_knee,647.2577514648438,987.5958251953125,0.03485732898116112,left_ankle,630.7960205078125,1043.28466796875,0.001132751815021038
