video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0067,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0067.csv,0,Not_Fall,1,15,nose,1614.633544921875,95.12544250488281,0.004850001074373722,neck,1595.2105712890625,31.868019104003906,0.06562218070030212,right_shoulder,1624.8548583984375,23.968185424804688,0.024830562993884087,right_elbow,1428.3721923828125,402.0814208984375,0.1899832785129547,right_wrist,1299.8057861328125,981.4795532226562,0.4627472460269928,left_shoulder,1565.566162109375,39.767852783203125,0.10641379654407501,left_elbow,1406.19091796875,437.90753173828125,0.6820327043533325,left_wrist,1303.9345703125,983.694091796875,0.7772408127784729,mid_hip,1765.6241455078125,895.8153076171875,0.09745994210243225,right_hip,1765.77099609375,896.1047973632812,0.0685867890715599,right_knee,1651.3037109375,748.7501220703125,0.006067598704248667,right_ankle,1449.7080078125,880.4837646484375,0.004246280528604984,left_hip,1765.477294921875,895.5257568359375,0.126333087682724,left_knee,1767.831787109375,717.5679321289062,0.014040504582226276,left_ankle,1813.746826171875,856.51611328125,0.0075997100211679935
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0067,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0067.csv,0,Not_Fall,1,15,nose,1640.5206298828125,38.8348388671875,0.004976625554263592,neck,1569.5111083984375,7.560401916503906,0.09028773009777069,right_shoulder,1568.5380859375,2.1504364013671875,0.058177292346954346,right_elbow,1407.2940673828125,425.836669921875,0.34826502203941345,right_wrist,1291.4810791015625,974.35107421875,0.5821186304092407,left_shoulder,1570.484130859375,12.970367431640625,0.12239817529916763,left_elbow,1406.2249755859375,451.6588439941406,0.6904515624046326,left_wrist,1278.976806640625,982.0250244140625,0.7430868148803711,mid_hip,1744.824462890625,957.0776977539062,0.30862903594970703,right_hip,1725.4390869140625,957.355712890625,0.26494574546813965,right_knee,1617.353759765625,1027.66552734375,0.013593059033155441,right_ankle,1462.759521484375,1080.0,0.00345946429297328,left_hip,1764.2098388671875,956.7996826171875,0.352312296628952,left_knee,1702.022705078125,995.8558959960938,0.023917919024825096,left_ankle,1686.2852783203125,1080.0,0.005099900532513857
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0067,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0067.csv,0,Not_Fall,1,15,nose,1706.6209716796875,31.16162109375,0.004202642943710089,neck,1664.55419921875,14.707672119140625,0.16271351277828217,right_shoulder,1503.65087890625,22.223098754882812,0.3198632299900055,right_elbow,1396.245361328125,454.65338134765625,0.8843351602554321,right_wrist,1277.0989990234375,971.2991943359375,0.847618579864502,left_shoulder,1825.45751953125,7.1922454833984375,0.005563803948462009,left_elbow,1681.038818359375,479.6400146484375,0.027717208489775658,left_wrist,1286.812255859375,987.1832275390625,0.05278494954109192,mid_hip,1821.92919921875,843.0166625976562,0.2825576066970825,right_hip,1723.8585205078125,848.28173828125,0.47909969091415405,right_knee,1630.878662109375,959.1295166015625,0.040608592331409454,right_ankle,1640.91357421875,1056.2694091796875,0.008737707510590553,left_hip,1920.0,837.7515869140625,0.08601552993059158,left_knee,1893.8118896484375,905.51806640625,0.0053772712126374245,left_ankle,1829.1976318359375,953.2117309570312,0.002617481630295515
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0067,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0067.csv,0,Not_Fall,1,15,nose,1668.19677734375,58.89788818359375,0.005369360558688641,neck,1570.46533203125,22.44042205810547,0.06660637259483337,right_shoulder,1527.17626953125,23.104293823242188,0.12195400148630142,right_elbow,1390.1488037109375,436.939453125,0.6436876058578491,right_wrist,1267.065673828125,972.545654296875,0.705315887928009,left_shoulder,1613.75439453125,21.77655029296875,0.011258751153945923,left_elbow,1385.472900390625,449.6271057128906,0.07666349411010742,left_wrist,1271.5343017578125,978.4055786132812,0.13912248611450195,mid_hip,1738.272705078125,839.5548706054688,0.09016449004411697,right_hip,1682.935546875,842.4636840820312,0.13722951710224152,right_knee,1524.2568359375,752.630859375,0.014097035862505436,right_ankle,1380.739013671875,865.666748046875,0.0072076208889484406,left_hip,1793.6099853515625,836.6460571289062,0.04309946298599243,left_knee,1761.52783203125,731.6449584960938,0.005267633590847254,left_ankle,1722.760986328125,827.13330078125,0.004306301008909941
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0067,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0067.csv,0,Not_Fall,1,15,nose,1709.346435546875,54.67790222167969,0.005530497059226036,neck,1682.8626708984375,21.577606201171875,0.14267058670520782,right_shoulder,1481.8837890625,29.348373413085938,0.27943775057792664,right_elbow,1374.489501953125,476.36773681640625,0.8694378733634949,right_wrist,1262.1588134765625,960.851806640625,0.8560807704925537,left_shoulder,1883.841552734375,13.806838989257812,0.005903438199311495,left_elbow,1704.847900390625,456.9173583984375,0.03515467792749405,left_wrist,1272.573974609375,965.569580078125,0.08088419586420059,mid_hip,1764.503173828125,847.2161254882812,0.22625428438186646,right_hip,1609.00634765625,846.3143920898438,0.38230428099632263,right_knee,1493.971435546875,824.04931640625,0.03135914355516434,right_ankle,1476.439208984375,904.2708740234375,0.01076690386980772,left_hip,1920.0,848.1177978515625,0.07020428776741028,left_knee,1870.7933349609375,797.3402709960938,0.0048141758888959885,left_ankle,1767.8045654296875,854.2846069335938,0.003480171551927924
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0067,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0067.csv,0,Not_Fall,1,15,nose,1652.668701171875,65.52690124511719,0.02363496460020542,neck,1661.3428955078125,26.096832275390625,0.19575604796409607,right_shoulder,1432.498046875,29.129013061523438,0.36989325284957886,right_elbow,1358.6534423828125,470.5411376953125,0.8622032403945923,right_wrist,1267.709228515625,931.1006469726562,0.8836087584495544,left_shoulder,1890.187744140625,23.064651489257812,0.021618831902742386,left_elbow,1748.818115234375,492.180908203125,0.09598112106323242,left_wrist,1284.830810546875,948.3797607421875,0.24196931719779968,mid_hip,1723.2420654296875,916.0568237304688,0.3407365679740906,right_hip,1552.7794189453125,909.7435913085938,0.5161829590797424,right_knee,1487.26220703125,949.6495971679688,0.0398109033703804,right_ankle,1509.666748046875,1008.177734375,0.00958770327270031,left_hip,1893.704833984375,922.3699951171875,0.16529016196727753,left_knee,1838.970703125,937.4093017578125,0.008738554082810879,left_ankle,1711.103515625,971.435302734375,0.0036878250539302826
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0067,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0067.csv,0,Not_Fall,1,15,nose,1584.55078125,19.703933715820312,0.002140267286449671,neck,1621.006103515625,37.07018280029297,0.17979323863983154,right_shoulder,1361.2064208984375,28.071212768554688,0.35556796193122864,right_elbow,1343.97265625,478.83978271484375,0.9418928623199463,right_wrist,1267.5003662109375,919.7822265625,0.889052152633667,left_shoulder,1880.8056640625,46.06915283203125,0.004018512088805437,left_elbow,1850.710205078125,552.6359252929688,0.019968781620264053,left_wrist,1604.5557861328125,977.491455078125,0.050505343824625015,mid_hip,1644.6612548828125,992.30126953125,0.48282092809677124,right_hip,1450.774658203125,980.548583984375,0.7657142877578735,right_knee,1310.539794921875,1045.6029052734375,0.06368815898895264,right_ankle,1473.7591552734375,1075.745849609375,0.011324047110974789,left_hip,1838.5477294921875,1004.053955078125,0.19992758333683014,left_knee,1793.4429931640625,1054.9969482421875,0.005823828745633364,left_ankle,1733.279541015625,1018.03369140625,0.002453785389661789
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0067,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0067.csv,0,Not_Fall,1,15,nose,1460.1787109375,64.93185424804688,0.03420831635594368,neck,1503.8541259765625,50.85106658935547,0.17473429441452026,right_shoulder,1401.187255859375,45.126983642578125,0.2472502589225769,right_elbow,1327.00341796875,482.7696533203125,0.7326552271842957,right_wrist,1273.41162109375,908.2913818359375,0.823874831199646,left_shoulder,1606.52099609375,56.57514953613281,0.10221831500530243,left_elbow,1414.9193115234375,515.7745361328125,0.40568050742149353,left_wrist,1268.21533203125,921.654052734375,0.5670181512832642,mid_hip,1574.61962890625,968.3717651367188,0.2924302816390991,right_hip,1482.014404296875,963.40380859375,0.3577772378921509,right_knee,1417.481689453125,912.4295654296875,0.02526005543768406,right_ankle,1304.9375,973.2066650390625,0.008146217092871666,left_hip,1667.224853515625,973.3397216796875,0.22708332538604736,left_knee,1646.135009765625,913.55908203125,0.014521827921271324,left_ankle,1589.0950927734375,948.5242309570312,0.005791912321001291
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0067,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0067.csv,0,Not_Fall,1,15,nose,1438.375,283.08172607421875,0.08715136349201202,neck,1596.6319580078125,339.412353515625,0.19235241413116455,right_shoulder,1556.136474609375,315.4212646484375,0.2016192227602005,right_elbow,1332.62646484375,414.1976318359375,0.4367603063583374,right_wrist,1294.068359375,866.5940551757812,0.6102462410926819,left_shoulder,1637.1273193359375,363.4034423828125,0.1830856204032898,left_elbow,1440.0885009765625,480.6085510253906,0.34130340814590454,left_wrist,1276.630615234375,872.50634765625,0.441122829914093,mid_hip,1650.6707763671875,792.690185546875,0.20183533430099487,right_hip,1614.8974609375,784.5103759765625,0.22617845237255096,right_knee,1611.552978515625,847.9932861328125,0.03204973414540291,right_ankle,1332.912841796875,903.832763671875,0.010327275842428207,left_hip,1686.444091796875,800.8699951171875,0.17749221622943878,left_knee,1734.8851318359375,832.0433349609375,0.022433636710047722,left_ankle,1621.7735595703125,853.2889404296875,0.008135514333844185
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0067,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0067.csv,0,Not_Fall,1,15,nose,1549.599853515625,403.5120849609375,0.031928010284900665,neck,1622.2386474609375,366.0738525390625,0.11598946899175644,right_shoulder,1637.8970947265625,338.9916076660156,0.12753844261169434,right_elbow,1405.5048828125,362.33258056640625,0.38970714807510376,right_wrist,1291.8948974609375,869.2613525390625,0.6482133865356445,left_shoulder,1606.5802001953125,393.1560974121094,0.10444050282239914,left_elbow,1377.0478515625,376.3893127441406,0.29485175013542175,left_wrist,1271.155029296875,881.5966186523438,0.5194451212882996,mid_hip,1633.58544921875,811.3753662109375,0.11111903190612793,right_hip,1633.90966796875,796.942626953125,0.12632405757904053,right_knee,1546.9010009765625,636.5604248046875,0.018945792689919472,right_ankle,1345.797607421875,753.466796875,0.013994056731462479,left_hip,1633.26123046875,825.80810546875,0.09591400623321533,left_knee,1643.945556640625,674.2779541015625,0.015254536643624306,left_ankle,1613.20166015625,749.184814453125,0.012210415676236153
