video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Not_Fall__Not_Fall_Sit_nf_raw_c_3_C_N_375_resized,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_375_resized.csv,0,Not_Fall,1,15,nose,592.267578125,230.84664916992188,0.8721674680709839,neck,679.4193725585938,288.69244384765625,0.9857542514801025,right_shoulder,640.6672973632812,291.2978210449219,0.9755460023880005,right_elbow,617.330322265625,376.3789367675781,0.9180821180343628,right_wrist,557.2507934570312,397.87384033203125,0.9050502777099609,left_shoulder,718.1714477539062,286.0870361328125,0.9959625601768494,left_elbow,703.8032836914062,388.396484375,0.9946987628936768,left_wrist,596.6434326171875,406.7073974609375,0.9917080998420715,mid_hip,701.7672119140625,423.6304931640625,0.9953982830047607,right_hip,674.2186279296875,415.3861999511719,0.9934450387954712,right_knee,484.08746337890625,410.9411315917969,0.9840892553329468,right_ankle,503.3974609375,543.189697265625,0.9375929236412048,left_hip,729.3158569335938,431.874755859375,0.9973515272140503,left_knee,559.9739990234375,434.3184509277344,0.994611382484436,left_ankle,541.270263671875,559.3682861328125,0.9644374847412109
Not_Fall__Not_Fall_Sit_nf_raw_c_3_C_N_375_resized,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_375_resized.csv,0,Not_Fall,1,15,nose,595.356689453125,236.9313201904297,0.8919165730476379,neck,682.2877807617188,294.0146484375,0.9820606112480164,right_shoulder,642.4338989257812,297.44659423828125,0.968940794467926,right_elbow,616.9415893554688,382.4067687988281,0.8840985298156738,right_wrist,557.91552734375,400.1502685546875,0.8696614503860474,left_shoulder,722.1416625976562,290.58270263671875,0.9951803684234619,left_elbow,707.1653442382812,389.5465393066406,0.9929240942001343,left_wrist,614.5748901367188,407.1064453125,0.9889459013938904,mid_hip,701.8626708984375,429.27667236328125,0.9924370050430298,right_hip,673.7883911132812,421.64154052734375,0.9890945553779602,right_knee,485.2933654785156,416.58209228515625,0.9761528968811035,right_ankle,508.6114807128906,547.0946655273438,0.9147160053253174,left_hip,729.93701171875,436.9118347167969,0.9957793951034546,left_knee,564.6051025390625,437.4533386230469,0.9921748042106628,left_ankle,545.3695068359375,564.3154907226562,0.9521425366401672
Not_Fall__Not_Fall_Sit_nf_raw_c_3_C_N_375_resized,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_375_resized.csv,0,Not_Fall,1,15,nose,593.7863159179688,240.1995086669922,0.9090603590011597,neck,683.6129760742188,294.37689208984375,0.9788883924484253,right_shoulder,643.16748046875,298.0662536621094,0.961439311504364,right_elbow,624.2966918945312,380.9483947753906,0.8557536602020264,right_wrist,568.2886352539062,398.2621154785156,0.8679510354995728,left_shoulder,724.0584716796875,290.6875305175781,0.9963375329971313,left_elbow,702.8473510742188,393.03955078125,0.9957399368286133,left_wrist,589.0154418945312,418.1615295410156,0.9939171671867371,mid_hip,707.3494262695312,424.64337158203125,0.9928631782531738,right_hip,679.0072631835938,416.6623229980469,0.9890509843826294,right_knee,489.29730224609375,417.67828369140625,0.9752537608146667,right_ankle,510.3404541015625,544.2794799804688,0.9284063577651978,left_hip,735.691650390625,432.62445068359375,0.9966753721237183,left_knee,563.0505981445312,441.9579772949219,0.9937354922294617,left_ankle,547.390380859375,569.108154296875,0.9652501940727234
Not_Fall__Not_Fall_Sit_nf_raw_c_3_C_N_375_resized,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_375_resized.csv,0,Not_Fall,1,15,nose,597.191162109375,241.26712036132812,0.927850604057312,neck,684.2154541015625,294.11639404296875,0.9826754927635193,right_shoulder,643.7362060546875,298.5165710449219,0.969370424747467,right_elbow,624.12353515625,380.9159240722656,0.8752299547195435,right_wrist,568.2930297851562,399.5059509277344,0.8758403658866882,left_shoulder,724.6947021484375,289.7162170410156,0.9959806203842163,left_elbow,705.0618896484375,390.8846740722656,0.9943481087684631,left_wrist,599.2067260742188,414.3501892089844,0.9920003414154053,mid_hip,704.6885375976562,425.30963134765625,0.9926450252532959,right_hip,676.60693359375,417.750244140625,0.9891675710678101,right_knee,489.3791198730469,418.84588623046875,0.9765151739120483,right_ankle,516.1551513671875,547.5343017578125,0.9304845929145813,left_hip,732.7700805664062,432.8690185546875,0.996122419834137,left_knee,562.1624755859375,440.67431640625,0.9930282235145569,left_ankle,549.8048095703125,572.8087768554688,0.9631417989730835
Not_Fall__Not_Fall_Sit_nf_raw_c_3_C_N_375_resized,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_375_resized.csv,0,Not_Fall,1,15,nose,592.8853759765625,237.0684356689453,0.908517062664032,neck,686.7449951171875,290.100341796875,0.9754137992858887,right_shoulder,643.1882934570312,293.7176818847656,0.953836977481842,right_elbow,624.5906982421875,378.7193908691406,0.8259462118148804,right_wrist,566.9020385742188,396.5255126953125,0.8320062160491943,left_shoulder,730.3016357421875,286.4830322265625,0.9969905614852905,left_elbow,706.6600952148438,388.3830261230469,0.9961742758750916,left_wrist,598.4989013671875,410.36956787109375,0.9930334091186523,mid_hip,713.1054077148438,417.3702087402344,0.9929144382476807,right_hip,682.711669921875,408.86004638671875,0.9888907670974731,right_knee,494.422607421875,408.99908447265625,0.9774119853973389,right_ankle,511.0754089355469,546.6260986328125,0.9412636160850525,left_hip,743.4991455078125,425.88037109375,0.9969381093978882,left_knee,566.8013305664062,436.1790771484375,0.9947265982627869,left_ankle,548.3285522460938,572.2144775390625,0.9729769229888916
Not_Fall__Not_Fall_Sit_nf_raw_c_3_C_N_375_resized,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_375_resized.csv,0,Not_Fall,1,15,nose,591.1013793945312,226.8307342529297,0.9130509495735168,neck,687.10888671875,282.75518798828125,0.976678729057312,right_shoulder,642.7183227539062,287.8869323730469,0.9559886455535889,right_elbow,620.5352172851562,373.0540771484375,0.8313241004943848,right_wrist,563.4681396484375,391.5148010253906,0.8410276174545288,left_shoulder,731.4994506835938,277.62347412109375,0.9973688125610352,left_elbow,701.2236938476562,377.2725830078125,0.9968045949935913,left_wrist,584.255859375,404.9158935546875,0.9941076040267944,mid_hip,717.9998168945312,415.9416809082031,0.9929561614990234,right_hip,686.1078491210938,408.0667724609375,0.9888145327568054,right_knee,495.1194763183594,399.7292175292969,0.9781185984611511,right_ankle,510.3735046386719,544.6533203125,0.9360100030899048,left_hip,749.8917846679688,423.81658935546875,0.9970978498458862,left_knee,568.6751708984375,425.12567138671875,0.9952057003974915,left_ankle,549.4317016601562,564.735107421875,0.9717902541160583
Not_Fall__Not_Fall_Sit_nf_raw_c_3_C_N_375_resized,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_375_resized.csv,0,Not_Fall,1,15,nose,590.1422119140625,224.748779296875,0.9048095345497131,neck,685.9920654296875,280.5344543457031,0.9753422737121582,right_shoulder,641.3279418945312,286.3316955566406,0.9531909823417664,right_elbow,618.8333740234375,371.3479309082031,0.8262463212013245,right_wrist,563.9348754882812,389.0953369140625,0.8391367793083191,left_shoulder,730.6561889648438,274.7372131347656,0.9974936246871948,left_elbow,699.306396484375,373.78216552734375,0.9971686005592346,left_wrist,582.0328979492188,403.9881896972656,0.994655966758728,mid_hip,718.42724609375,414.799072265625,0.9934180974960327,right_hip,686.2197875976562,407.41644287109375,0.9894202947616577,right_knee,496.28265380859375,399.50537109375,0.979219913482666,right_ankle,510.6233825683594,545.518798828125,0.9395824670791626,left_hip,750.6346435546875,422.1817321777344,0.9974159002304077,left_knee,571.4398193359375,422.58343505859375,0.9957007765769958,left_ankle,550.8233642578125,563.1851196289062,0.9743828177452087
Not_Fall__Not_Fall_Sit_nf_raw_c_3_C_N_375_resized,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_375_resized.csv,0,Not_Fall,1,15,nose,591.1958618164062,223.5570068359375,0.9197827577590942,neck,687.867431640625,278.126953125,0.9820308089256287,right_shoulder,641.2230834960938,283.7273254394531,0.9663514494895935,right_elbow,616.259765625,370.920166015625,0.8418383598327637,right_wrist,559.1066284179688,393.0255432128906,0.8107266426086426,left_shoulder,734.5117797851562,272.5265808105469,0.9977102279663086,left_elbow,697.25146484375,373.7157287597656,0.9957805871963501,left_wrist,575.9663696289062,409.37030029296875,0.9889758825302124,mid_hip,718.9949951171875,409.78369140625,0.9929507970809937,right_hip,685.2288818359375,402.75775146484375,0.9892577528953552,right_knee,502.956298828125,400.07855224609375,0.978053092956543,right_ankle,514.9937744140625,546.7313842773438,0.9356378316879272,left_hip,752.7611083984375,416.80963134765625,0.9966439008712769,left_knee,572.9297485351562,417.55584716796875,0.9941934943199158,left_ankle,546.95556640625,557.6785278320312,0.9688047170639038
Not_Fall__Not_Fall_Sit_nf_raw_c_3_C_N_375_resized,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_375_resized.csv,0,Not_Fall,1,15,nose,590.4061279296875,224.10794067382812,0.9222341775894165,neck,687.7360229492188,276.6734619140625,0.9833922386169434,right_shoulder,642.3181762695312,281.741943359375,0.9690390825271606,right_elbow,616.6076049804688,369.0931701660156,0.852267324924469,right_wrist,558.9409790039062,392.28558349609375,0.8181250691413879,left_shoulder,733.1538696289062,271.60498046875,0.9977453351020813,left_elbow,696.9185791015625,373.4762878417969,0.9957135915756226,left_wrist,577.3289184570312,407.641845703125,0.9887852668762207,mid_hip,714.707763671875,409.3855285644531,0.9932524561882019,right_hip,682.1544799804688,401.97308349609375,0.9898093938827515,right_knee,500.37823486328125,400.8526916503906,0.9783008694648743,right_ankle,515.0891723632812,544.6566772460938,0.9350098371505737,left_hip,747.2610473632812,416.7980041503906,0.9966955184936523,left_knee,564.9871826171875,418.67352294921875,0.9940430521965027,left_ankle,542.7744140625,557.0715942382812,0.9677509069442749
Not_Fall__Not_Fall_Sit_nf_raw_c_3_C_N_375_resized,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_375_resized.csv,0,Not_Fall,1,15,nose,590.5028686523438,224.24777221679688,0.9301274418830872,neck,688.5184326171875,276.5760803222656,0.9836422801017761,right_shoulder,643.2214965820312,281.2373962402344,0.969321608543396,right_elbow,617.7406005859375,368.8055419921875,0.8466545343399048,right_wrist,560.9334716796875,393.0985107421875,0.8127367496490479,left_shoulder,733.8154296875,271.9147644042969,0.9979629516601562,left_elbow,694.12744140625,373.9462585449219,0.9960926175117493,left_wrist,574.5656127929688,409.0165100097656,0.9895309209823608,mid_hip,713.1824951171875,409.6575012207031,0.9931741952896118,right_hip,680.7264404296875,402.1190490722656,0.9895718097686768,right_knee,499.6004638671875,402.1126403808594,0.9773903489112854,right_ankle,516.23388671875,543.4642944335938,0.9324291348457336,left_hip,745.6386108398438,417.19598388671875,0.9967766404151917,left_knee,561.0648193359375,419.4112548828125,0.9940616488456726,left_ankle,540.891357421875,555.1798706054688,0.967332661151886
