video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0029,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0029.csv,0,Not_Fall,nose,0.3069078,-1.3881643,neck,0.07752549,-0.9969904,right_shoulder,-0.37150735,-1.0172567,right_elbow,-0.53611153,-0.2179084,right_wrist,-0.032184243,0.15987341,left_shoulder,0.52655834,-0.97672385,left_elbow,0.67921567,-0.2546223,left_wrist,0.45927593,0.115639344,mid_hip,0.0,0.0,right_hip,-0.3171582,0.008599943,right_knee,-0.3058583,0.25968966,right_ankle,-0.2985988,1.229736,left_hip,0.3171582,-0.008599943,left_knee,0.9277518,0.24106596,left_ankle,0.74353176,1.187473,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0029,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0029.csv,0,Not_Fall,nose,0.3070811,-1.3887825,neck,0.0772167,-0.9970143,right_shoulder,-0.37229106,-1.0172868,right_elbow,-0.538981,-0.216801,right_wrist,-0.033009324,0.16164808,left_shoulder,0.5267243,-0.9767418,left_elbow,0.6801663,-0.2540203,left_wrist,0.4604016,0.11787945,mid_hip,0.0,0.0,right_hip,-0.31745604,0.0085887285,right_knee,-0.30493072,0.26132748,right_ankle,-0.3023756,1.2318653,left_hip,0.3174559,-0.0085883895,left_knee,0.9283531,0.243322,left_ankle,0.7447024,1.190854,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0029,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0029.csv,0,Not_Fall,nose,0.30966967,-1.3971375,neck,0.079134,-0.99686396,right_shoulder,-0.37651664,-1.0169688,right_elbow,-0.5399419,-0.2163215,right_wrist,-0.028989458,0.1688152,left_shoulder,0.5347846,-0.9767593,left_elbow,0.6897238,-0.2515026,left_wrist,0.4721254,0.11772487,mid_hip,0.0,0.0,right_hip,-0.32228318,0.008547548,right_knee,-0.3140404,0.26648828,right_ankle,-0.30812684,1.2420037,left_hip,0.32228318,-0.008547206,left_knee,0.9479833,0.2495902,left_ankle,0.75528944,1.2018465,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0029,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0029.csv,0,Not_Fall,nose,0.30214667,-1.4002218,neck,0.07039082,-0.9975195,right_shoulder,-0.382893,-1.0197711,right_elbow,-0.54605156,-0.22219497,right_wrist,-0.03925903,0.15964283,left_shoulder,0.5236748,-0.97526777,left_elbow,0.67665285,-0.24867874,left_wrist,0.4637457,0.11144251,mid_hip,0.0,0.0,right_hip,-0.32116222,0.0069707423,right_knee,-0.3137714,0.25224906,right_ankle,-0.33448547,1.2103186,left_hip,0.3211624,-0.0069707423,left_knee,0.94072175,0.24499246,left_ankle,0.7434793,1.1857541,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0029,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0029.csv,0,Not_Fall,nose,0.30763328,-1.4025422,neck,0.07487428,-0.997193,right_shoulder,-0.3844033,-1.0193442,right_elbow,-0.5499675,-0.21971712,right_wrist,-0.043725032,0.16348898,left_shoulder,0.53415185,-0.975042,left_elbow,0.680869,-0.24725623,left_wrist,0.47010967,0.123682976,mid_hip,0.0,0.0,right_hip,-0.32524747,0.0076470897,right_knee,-0.317893,0.2665178,right_ankle,-0.31808996,1.2392858,left_hip,0.3252473,-0.0076470897,left_knee,0.9561063,0.25504047,left_ankle,0.7498615,1.2081997,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0029,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0029.csv,0,Not_Fall,nose,0.30234736,-1.4064668,neck,0.07149921,-0.99744064,right_shoulder,-0.38866967,-1.0182387,right_elbow,-0.55149883,-0.22414789,right_wrist,-0.05073896,0.16011322,left_shoulder,0.53166795,-0.9766427,left_elbow,0.6778838,-0.25205868,left_wrist,0.46865574,0.11494382,mid_hip,0.0,0.0,right_hip,-0.3259708,0.008268901,right_knee,-0.33037886,0.26039058,right_ankle,-0.31164798,1.2374481,left_hip,0.32597098,-0.008268901,left_knee,0.95349044,0.24594228,left_ankle,0.75050414,1.2009764,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0029,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0029.csv,0,Not_Fall,nose,0.30384904,-1.407116,neck,0.07215194,-0.99739367,right_shoulder,-0.38625878,-1.0192139,right_elbow,-0.5443782,-0.23212999,right_wrist,-0.04278551,0.1580099,left_shoulder,0.53056246,-0.9755732,left_elbow,0.67759556,-0.26273245,left_wrist,0.47042805,0.10369394,mid_hip,0.0,0.0,right_hip,-0.32502303,0.008325256,right_knee,-0.32811975,0.25626585,right_ankle,-0.30663854,1.2196373,left_hip,0.3250232,-0.008324916,left_knee,0.9613253,0.23766778,left_ankle,0.7460549,1.1756148,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0029,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0029.csv,0,Not_Fall,nose,0.2868947,-1.4207715,neck,0.037145108,-0.9993099,right_shoulder,-0.4341241,-1.0310912,right_elbow,-0.61443835,-0.28221628,right_wrist,-0.049015455,0.174327,left_shoulder,0.5084143,-0.96752846,left_elbow,0.650334,-0.27068773,left_wrist,0.44032356,0.09980751,mid_hip,0.0,0.0,right_hip,-0.3326461,0.005531504,right_knee,-0.38111052,0.31491396,right_ankle,-0.3583262,1.2819786,left_hip,0.3326461,-0.005531504,left_knee,0.9588025,0.30434263,left_ankle,0.69152033,1.2475605,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0029,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0029.csv,0,Not_Fall,nose,0.2858513,-1.4130186,neck,0.040450588,-0.9991815,right_shoulder,-0.42577845,-1.0294399,right_elbow,-0.61665714,-0.27936623,right_wrist,-0.060646635,0.16896902,left_shoulder,0.50667965,-0.9689231,left_elbow,0.64828664,-0.2759698,left_wrist,0.43982622,0.092884846,mid_hip,0.0,0.0,right_hip,-0.32858476,0.0056114164,right_knee,-0.37404308,0.31110355,right_ankle,-0.3512312,1.2626998,left_hip,0.3285849,-0.00561107,left_knee,0.9521429,0.303778,left_ankle,0.6890294,1.2358428,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0029,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0029.csv,0,Not_Fall,nose,0.30657756,-1.3911511,neck,0.07299508,-0.9973323,right_shoulder,-0.3729158,-1.0191873,right_elbow,-0.5313361,-0.23492432,right_wrist,-0.031854987,0.15269347,left_shoulder,0.518906,-0.97547704,left_elbow,0.67352784,-0.26941833,left_wrist,0.47140142,0.09951276,mid_hip,0.0,0.0,right_hip,-0.31650966,0.0075562443,right_knee,-0.3033298,0.23329967,right_ankle,-0.32020319,1.1858188,left_hip,0.31650966,-0.0075562443,left_knee,0.95527226,0.22288486,left_ankle,0.7446229,1.1572937,0,0,0
