video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Walking_Walking_While_Using_Phone_100,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_100.csv,0,Not_Fall,nose,-0.033103157,-1.3942031,neck,0.102870256,-0.99469477,right_shoulder,-0.1365964,-1.0141314,right_elbow,-0.4834963,-0.7874677,right_wrist,-0.3171807,-1.1832551,left_shoulder,0.34233692,-0.9752581,left_elbow,0.41718006,-0.41488495,left_wrist,0.4111479,0.088952206,mid_hip,0.0,0.0,right_hip,-0.14047451,-0.003937798,right_knee,-0.015752302,0.7257164,right_ankle,0.06253392,1.4029533,left_hip,0.14047451,0.003937798,left_knee,0.07977734,0.74590653,left_ankle,0.13282906,1.4726205,0,0,0
Not_Fall__Not_Fall_Walking_Walking_While_Using_Phone_100,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_100.csv,0,Not_Fall,nose,-0.019554393,-1.4038874,neck,0.09649548,-0.9953334,right_shoulder,-0.1468103,-1.0135071,right_elbow,-0.4983018,-0.78308755,right_wrist,-0.3238381,-1.184501,left_shoulder,0.33980125,-0.97715956,left_elbow,0.4162025,-0.42242038,left_wrist,0.45536855,0.080808654,mid_hip,0.0,0.0,right_hip,-0.14188388,-0.0031175727,right_knee,-0.017894283,0.7232321,right_ankle,0.08162564,1.3898406,left_hip,0.14188388,0.0031175727,left_knee,0.07957413,0.7468667,left_ankle,0.11113347,1.4674944,0,0,0
Not_Fall__Not_Fall_Walking_Walking_While_Using_Phone_100,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_100.csv,0,Not_Fall,nose,-0.012535897,-1.3976321,neck,0.09037005,-0.99590826,right_shoulder,-0.16027342,-1.0148001,right_elbow,-0.51745003,-0.7955699,right_wrist,-0.35499713,-1.1545974,left_shoulder,0.34101325,-0.9770167,left_elbow,0.43805873,-0.43054426,left_wrist,0.51887786,0.07487551,mid_hip,0.0,0.0,right_hip,-0.14672826,-0.00026148531,right_knee,-0.034068123,0.72998583,right_ankle,0.07871548,1.4037511,left_hip,0.14672855,0.00026120536,left_knee,0.087719925,0.7580599,left_ankle,0.11382198,1.4845815,0,0,0
Not_Fall__Not_Fall_Walking_Walking_While_Using_Phone_100,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_100.csv,0,Not_Fall,nose,0.0019136633,-1.3926892,neck,0.092736535,-0.9956907,right_shoulder,-0.16116883,-1.0136997,right_elbow,-0.52044445,-0.7832455,right_wrist,-0.3277016,-1.191463,left_shoulder,0.3466419,-0.9776817,left_elbow,0.4224929,-0.42983913,left_wrist,0.51505095,0.068400495,mid_hip,0.0,0.0,right_hip,-0.14932263,-0.0029753533,right_knee,-0.030120814,0.71607876,right_ankle,0.070217386,1.3745975,left_hip,0.14932291,0.0029753533,left_knee,0.08851794,0.75224257,left_ankle,0.1106567,1.476319,0,0,0
Not_Fall__Not_Fall_Walking_Walking_While_Using_Phone_100,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_100.csv,0,Not_Fall,nose,0.020095985,-1.3912234,neck,0.09741991,-0.9952434,right_shoulder,-0.1545179,-1.0152797,right_elbow,-0.51861763,-0.7904604,right_wrist,-0.31896052,-1.1997699,left_shoulder,0.34935743,-0.9752072,left_elbow,0.42607582,-0.42910862,left_wrist,0.5507443,0.059375584,mid_hip,0.0,0.0,right_hip,-0.1483118,-0.0023431156,right_knee,-0.026186585,0.7212009,right_ankle,0.0649814,1.3839941,left_hip,0.1483118,0.0023428379,left_knee,0.096599445,0.74918723,left_ankle,0.11807509,1.467821,0,0,0
Not_Fall__Not_Fall_Walking_Walking_While_Using_Phone_100,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_100.csv,0,Not_Fall,nose,0.032724705,-1.3800285,neck,0.10020084,-0.9949672,right_shoulder,-0.14788148,-1.0189312,right_elbow,-0.52811265,-0.77158934,right_wrist,-0.27268592,-1.118663,left_shoulder,0.34828287,-0.9710033,left_elbow,0.44671485,-0.4295579,left_wrist,0.58229816,0.08374061,mid_hip,0.0,0.0,right_hip,-0.1440987,-0.00013032518,right_knee,-0.015664361,0.7291796,right_ankle,0.09174196,1.4086115,left_hip,0.1440987,0.0001300467,left_knee,0.09505495,0.75193894,left_ankle,0.11797575,1.4718906,0,0,0
Not_Fall__Not_Fall_Walking_Walking_While_Using_Phone_100,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_100.csv,0,Not_Fall,nose,0.028900418,-1.3919066,neck,0.0849373,-0.99638623,right_shoulder,-0.16618386,-1.0299253,right_elbow,-0.54154485,-0.78495616,right_wrist,-0.31666487,-1.1547867,left_shoulder,0.33605847,-0.9628472,left_elbow,0.43848825,-0.42277795,left_wrist,0.5691456,0.038948588,mid_hip,0.0,0.0,right_hip,-0.13914229,-0.006369792,right_knee,-0.04574421,0.71388716,right_ankle,0.039332595,1.4132191,left_hip,0.13914229,0.006369511,left_knee,0.053462237,0.7599247,left_ankle,0.11349918,1.5212928,0,0,0
Not_Fall__Not_Fall_Walking_Walking_While_Using_Phone_100,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_100.csv,0,Not_Fall,nose,0.033720393,-1.3903661,neck,0.0930254,-0.99566376,right_shoulder,-0.15771349,-1.0296212,right_elbow,-0.54148537,-0.7906832,right_wrist,-0.3093913,-1.1580616,left_shoulder,0.34376457,-0.9617063,left_elbow,0.4399888,-0.42581114,left_wrist,0.57765895,0.024517598,mid_hip,0.0,0.0,right_hip,-0.13875404,-0.0066613657,right_knee,-0.041588783,0.7181304,right_ankle,0.037715193,1.414311,left_hip,0.13875404,0.006661085,left_knee,0.055253536,0.76408464,left_ankle,0.11437084,1.52651,0,0,0
Not_Fall__Not_Fall_Walking_Walking_While_Using_Phone_100,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_100.csv,0,Not_Fall,nose,0.038907114,-1.3875194,neck,0.09324544,-0.99564314,right_shoulder,-0.1628587,-1.0302166,right_elbow,-0.54644954,-0.79409117,right_wrist,-0.30124733,-1.1769104,left_shoulder,0.3493496,-0.9610695,left_elbow,0.44761574,-0.4190579,left_wrist,0.5897796,0.04557736,mid_hip,0.0,0.0,right_hip,-0.14173023,-0.00610207,right_knee,-0.03652525,0.7348608,right_ankle,0.036939386,1.4363985,left_hip,0.14172995,0.00610207,left_knee,0.061619624,0.7776666,left_ankle,0.11228768,1.5409591,0,0,0
Not_Fall__Not_Fall_Walking_Walking_While_Using_Phone_100,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_100.csv,0,Not_Fall,nose,0.044859104,-1.3846456,neck,0.095163025,-0.99546164,right_shoulder,-0.16178787,-1.0349818,right_elbow,-0.55008173,-0.80644697,right_wrist,-0.30180886,-1.17029,left_shoulder,0.35211393,-0.9559414,left_elbow,0.44284675,-0.4096636,left_wrist,0.58787006,0.045284145,mid_hip,0.0,0.0,right_hip,-0.14210811,-0.008014264,right_knee,-0.03892348,0.73465925,right_ankle,0.03641613,1.4408876,left_hip,0.14210811,0.008014264,left_knee,0.061390568,0.7801762,left_ankle,0.1069163,1.5450075,0,0,0
