video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized.csv,0,Not_Fall,nose,1.2918085,-0.221893,neck,0.9898378,0.14220077,right_shoulder,1.3043246,-0.0725536,right_elbow,0.8897691,-0.14358325,right_wrist,1.5377675,-0.36786467,left_shoulder,0.67535096,0.35695514,left_elbow,-0.8941421,0.2687575,left_wrist,-0.7506545,-0.34610504,mid_hip,0.0,0.0,right_hip,0.17709507,-0.10959443,right_knee,-0.24675044,-0.52483064,right_ankle,0.374745,-0.6347155,left_hip,-0.17709576,0.10959443,left_knee,-0.7086038,-0.18455149,left_ankle,-0.16924776,-0.22997403,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized.csv,0,Not_Fall,nose,1.2559655,-0.1516222,neck,0.9742807,0.2253378,right_shoulder,1.3991456,-0.101499654,right_elbow,1.2965926,-0.29580435,right_wrist,1.795217,-0.32126382,left_shoulder,0.5494159,0.552176,left_elbow,-1.148095,0.45161688,left_wrist,-1.0141321,-0.29392183,mid_hip,0.0,0.0,right_hip,0.21897952,-0.17220701,right_knee,-0.3503595,-0.68529284,right_ankle,-0.39301637,-0.8738131,left_hip,-0.21897879,0.17220774,left_knee,-0.6989397,-0.19296308,left_ankle,-0.6094678,-0.29715624,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized.csv,0,Not_Fall,nose,1.3024479,-0.17726138,neck,0.9765548,0.21526904,right_shoulder,1.3820229,-0.11746575,right_elbow,1.2212781,-0.29760134,right_wrist,1.8419795,-0.34095702,left_shoulder,0.5710875,0.54800385,left_elbow,-1.2056129,0.43293747,left_wrist,-1.0042646,-0.3237758,mid_hip,0.0,0.0,right_hip,0.20433858,-0.17089155,right_knee,-0.35002765,-0.7472906,right_ankle,-0.40230584,-0.92200077,left_hip,-0.20433933,0.1708923,left_knee,-0.6710595,-0.26790297,left_ankle,-0.61572325,-0.35813302,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized.csv,0,Not_Fall,nose,1.1621513,-0.05200439,neck,0.99087036,0.13481827,right_shoulder,1.1436609,0.06341775,right_elbow,1.0593593,-0.03843209,right_wrist,1.3251419,-0.056913882,left_shoulder,0.83807975,0.20621853,left_elbow,0.2667354,0.24503367,left_wrist,0.40529475,-0.07407722,mid_hip,0.0,0.0,right_hip,0.066301964,-0.071855605,right_knee,-0.6975293,-0.17643182,right_ankle,-1.0679933,-0.15090187,left_hip,-0.066301964,0.071855865,left_knee,-0.75045455,-0.055333037,left_ankle,-1.0992275,0.0204782,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized.csv,0,Not_Fall,nose,1.1635512,-0.039940357,neck,0.99038726,0.13832264,right_shoulder,1.1534302,0.06469831,right_elbow,1.115164,-0.036480483,right_wrist,1.3642434,-0.044735048,left_shoulder,0.827344,0.21194696,left_elbow,0.26573518,0.24822383,left_wrist,0.39895716,-0.06824303,mid_hip,0.0,0.0,right_hip,0.07083539,-0.073016055,right_knee,-0.69460315,-0.16745079,right_ankle,-1.0730581,-0.13739665,left_hip,-0.07083539,0.073016055,left_knee,-0.7462142,-0.03773437,left_ankle,-1.1032243,0.02975549,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized.csv,0,Not_Fall,nose,1.1216507,-8.3766456e-05,neck,0.99076915,0.1355602,right_shoulder,1.2150421,0.019415658,right_elbow,1.2991173,-0.13607773,right_wrist,1.4012145,0.005542352,left_shoulder,0.7664959,0.25170472,left_elbow,0.13012065,0.21944556,left_wrist,0.25347173,-0.06877812,mid_hip,0.0,0.0,right_hip,0.11293739,-0.10299262,right_knee,-0.7189019,-0.20341747,right_ankle,-1.1533024,-0.16403171,left_hip,-0.11293739,0.10299262,left_knee,-0.79963607,-0.008391583,left_ankle,-1.1266309,0.010120511,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized.csv,0,Not_Fall,nose,1.1660719,-0.05583666,neck,0.9929837,0.118251085,right_shoulder,1.168003,0.048649285,right_elbow,1.1237088,-0.076542124,right_wrist,1.2916133,-0.038843118,left_shoulder,0.81796443,0.18785287,left_elbow,0.23334643,0.22009546,left_wrist,0.36226875,-0.09757355,mid_hip,0.0,0.0,right_hip,0.0789239,-0.07553713,right_knee,-0.75651145,-0.17424285,right_ankle,-1.2120011,-0.13233377,left_hip,-0.0789239,0.0755374,left_knee,-0.79722154,-0.06276153,left_ankle,-1.1877851,0.03385285,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized.csv,0,Not_Fall,nose,1.160093,-0.05610221,neck,0.9922615,0.124165334,right_shoulder,1.1568797,0.069562376,right_elbow,1.1296794,-0.0626115,right_wrist,1.325007,-0.05318429,left_shoulder,0.8276437,0.17876829,left_elbow,0.2570004,0.17157248,left_wrist,0.38443503,-0.11665121,mid_hip,0.0,0.0,right_hip,0.07417672,-0.06528261,right_knee,-0.66177976,-0.15398358,right_ankle,-1.1014073,-0.111716144,left_hip,-0.07417646,0.065282345,left_knee,-0.71630496,-0.0746538,left_ankle,-1.0971773,0.017325558,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized.csv,0,Not_Fall,nose,1.1708137,-0.03811339,neck,0.9917948,0.12783955,right_shoulder,1.1642491,0.05263681,right_elbow,1.1434324,-0.07970088,right_wrist,1.3431084,-0.025595512,left_shoulder,0.8193407,0.20304255,left_elbow,0.22336365,0.22769882,left_wrist,0.36113518,-0.09017891,mid_hip,0.0,0.0,right_hip,0.07604568,-0.076678425,right_knee,-0.731155,-0.18707088,right_ankle,-1.2035646,-0.1487001,left_hip,-0.07604568,0.07667816,left_knee,-0.76130104,-0.07073066,left_ankle,-1.1942365,0.010658303,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_67_resized.csv,0,Not_Fall,nose,1.156856,-0.045879424,neck,0.9926707,0.12085037,right_shoulder,1.1715533,0.062176295,right_elbow,1.1786569,-0.0712735,right_wrist,1.3488579,-0.044488434,left_shoulder,0.8137881,0.17952445,left_elbow,0.23948173,0.17433411,left_wrist,0.37645432,-0.11324472,mid_hip,0.0,0.0,right_hip,0.08104199,-0.06725511,right_knee,-0.6613666,-0.15288863,right_ankle,-1.1217122,-0.106074736,left_hip,-0.08104225,0.06725511,left_knee,-0.70913434,-0.0651265,left_ankle,-1.1145989,0.017061766,0,0,0
