video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_35,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_35.csv,0,Not_Fall,nose,-0.025197906,-1.2659307,neck,0.12076712,-0.99268085,right_shoulder,-0.20873937,-1.0824753,right_elbow,-0.23195715,-0.65807265,right_wrist,-0.35089245,-0.25853017,left_shoulder,0.45027375,-0.90288645,left_elbow,0.735986,-0.07385227,left_wrist,0.22582181,0.42710626,mid_hip,0.0,0.0,right_hip,-0.2101445,-0.06528924,right_knee,-0.18685679,0.38568377,right_ankle,-0.11189345,0.16805062,left_hip,0.2101445,0.06528908,left_knee,0.07794598,0.52084035,left_ankle,-0.106732465,0.30809972,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_35,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_35.csv,0,Not_Fall,nose,-0.024739098,-1.2658551,neck,0.120595,-0.99270177,right_shoulder,-0.20882407,-1.0824692,right_elbow,-0.23217769,-0.6579183,right_wrist,-0.35125756,-0.2585126,left_shoulder,0.4500139,-0.9029343,left_elbow,0.7356573,-0.07383956,left_wrist,0.22580019,0.4270053,mid_hip,0.0,0.0,right_hip,-0.21006133,-0.06524892,right_knee,-0.18669409,0.38551983,right_ankle,-0.111620136,0.1678999,left_hip,0.21006116,0.06524892,left_knee,0.0776826,0.52072275,left_ankle,-0.10707166,0.307901,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_35,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_35.csv,0,Not_Fall,nose,-0.024755849,-1.2658927,neck,0.12068318,-0.9926911,right_shoulder,-0.20879562,-1.0824767,right_elbow,-0.23204814,-0.6580085,right_wrist,-0.3511454,-0.2585708,left_shoulder,0.45016214,-0.9029054,left_elbow,0.73562175,-0.0738004,left_wrist,0.22585818,0.42690173,mid_hip,0.0,0.0,right_hip,-0.21010323,-0.06526015,right_knee,-0.18683416,0.38543558,right_ankle,-0.11195952,0.16752566,left_hip,0.21010323,0.06526015,left_knee,0.0777835,0.5205961,left_ankle,-0.10745512,0.30747804,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_35,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_35.csv,0,Not_Fall,nose,-0.06657951,-1.1772077,neck,0.08152704,-0.9966711,right_shoulder,-0.21916418,-1.0911009,right_elbow,-0.231161,-0.6574724,right_wrist,-0.3756091,-0.2539887,left_shoulder,0.38221824,-0.9022412,left_elbow,0.45643923,-0.10024612,left_wrist,0.09845199,0.35868192,mid_hip,0.0,0.0,right_hip,-0.19084877,-0.06199601,right_knee,-0.17947915,0.46827802,right_ankle,-0.008716648,0.3144235,left_hip,0.19084893,0.061995927,left_knee,0.100309536,0.6512059,left_ankle,-0.06320354,0.41633624,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_35,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_35.csv,0,Not_Fall,nose,-0.10974964,-1.1975377,neck,0.074152365,-0.9972469,right_shoulder,-0.20960416,-1.083815,right_elbow,-0.21701099,-0.645111,right_wrist,-0.3744202,-0.24997509,left_shoulder,0.3579089,-0.9106787,left_elbow,0.40966627,-0.13371429,left_wrist,0.07825885,0.2971947,mid_hip,0.0,0.0,right_hip,-0.18351051,-0.058949497,right_knee,-0.17451097,0.49206424,right_ankle,-0.014909079,0.33257273,left_hip,0.18351051,0.05894941,left_knee,0.118777566,0.670645,left_ankle,-0.0647462,0.45071474,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_35,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_35.csv,0,Not_Fall,nose,-0.11262277,-1.2380844,neck,0.06504425,-0.9978824,right_shoulder,-0.19378129,-1.070886,right_elbow,-0.18924525,-0.6114576,right_wrist,-0.34344658,-0.24365674,left_shoulder,0.32386962,-0.9248789,left_elbow,0.39017874,-0.16280733,left_wrist,0.0647653,0.24432512,mid_hip,0.0,0.0,right_hip,-0.17072357,-0.05178981,right_knee,-0.1652668,0.51488435,right_ankle,-0.06567902,0.3183281,left_hip,0.17072375,0.05178981,left_knee,0.09692499,0.67698145,left_ankle,-0.06454084,0.4404259,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_35,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_35.csv,0,Not_Fall,nose,-0.09273108,-1.258576,neck,0.056134917,-0.9984232,right_shoulder,-0.18818943,-1.0806996,right_elbow,-0.15685047,-0.63911694,right_wrist,-0.24551298,-0.39092138,left_shoulder,0.30045927,-0.9161467,left_elbow,0.38724208,-0.17172685,left_wrist,0.044693023,0.22809762,mid_hip,0.0,0.0,right_hip,-0.16029757,-0.05130684,right_knee,-0.13217637,0.5346053,right_ankle,0.046440177,0.53388345,left_hip,0.16029774,0.051306758,left_knee,0.07473654,0.6589966,left_ankle,-0.023960214,0.61558664,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_35,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_35.csv,0,Not_Fall,nose,-0.08923136,-1.263086,neck,0.071755424,-0.9974223,right_shoulder,-0.15390775,-1.0862886,right_elbow,-0.1375219,-0.6688468,right_wrist,-0.22301893,-0.46318242,left_shoulder,0.2974186,-0.908556,left_elbow,0.39843148,-0.16323158,left_wrist,0.05065004,0.2248161,mid_hip,0.0,0.0,right_hip,-0.14334908,-0.054156803,right_knee,-0.10235907,0.55361366,right_ankle,0.05752322,0.6062619,left_hip,0.1433489,0.054156803,left_knee,0.037761204,0.67712396,left_ankle,-0.07370163,0.70316863,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_35,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_35.csv,0,Not_Fall,nose,-0.083528094,-1.2488939,neck,0.08584677,-0.9963083,right_shoulder,-0.111761265,-1.0821502,right_elbow,-0.11066533,-0.7331113,right_wrist,-0.1986836,-0.55114436,left_shoulder,0.28345463,-0.91046655,left_elbow,0.3828919,-0.17106676,left_wrist,0.015240705,0.24404752,mid_hip,0.0,0.0,right_hip,-0.12629151,-0.05135127,right_knee,-0.087250724,0.59260803,right_ankle,0.036890905,0.65182227,left_hip,0.12629151,0.051351182,left_knee,0.01873997,0.7076659,left_ankle,-0.029571196,0.764084,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_2_B_N_35,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_35.csv,0,Not_Fall,nose,-0.08636282,-1.2136241,neck,0.1099398,-0.99393827,right_shoulder,-0.049480796,-1.0648402,right_elbow,-0.0591514,-0.61862797,right_wrist,-0.15384844,-0.1996844,left_shoulder,0.2693604,-0.92303634,left_elbow,0.37107244,-0.20709606,left_wrist,-0.026709251,0.11683915,mid_hip,0.0,0.0,right_hip,-0.10116289,-0.047159947,right_knee,-0.11957832,0.58215636,right_ankle,-0.019152721,0.64850295,left_hip,0.10116272,0.047159858,left_knee,-0.04598543,0.68729687,left_ankle,-0.062778376,0.75149727,0,0,0
