video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_111,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_111.csv,0,Not_Fall,nose,1.2565341,0.046838753,neck,0.99343324,0.114413194,right_shoulder,1.0540352,-0.16971336,right_elbow,0.6341482,-0.38872752,right_wrist,0.3413858,-0.3632517,left_shoulder,0.93283135,0.39853975,left_elbow,0.32395476,0.5488347,left_wrist,-0.10237417,0.25648052,mid_hip,0.0,0.0,right_hip,0.019841291,-0.1765342,right_knee,-0.14717257,-0.3283754,right_ankle,-0.39608413,-0.37809142,left_hip,-0.019841291,0.1765342,left_knee,-0.17254007,0.23689666,left_ankle,-0.38504478,0.033050254,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_111,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_111.csv,0,Not_Fall,nose,1.2476746,0.05405007,neck,0.99223447,0.12438185,right_shoulder,1.0523652,-0.15721412,right_elbow,0.6308129,-0.3703959,right_wrist,0.3569067,-0.3446837,left_shoulder,0.9321038,0.40597776,left_elbow,0.3260637,0.5483898,left_wrist,-0.09013109,0.25776163,mid_hip,0.0,0.0,right_hip,0.02087401,-0.1751631,right_knee,-0.15383375,-0.3338714,right_ankle,-0.38939595,-0.35063678,left_hip,-0.020873947,0.17516318,left_knee,-0.18452066,0.22789851,left_ankle,-0.3845968,0.04405578,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_111,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_111.csv,0,Not_Fall,nose,1.230015,0.064826414,neck,0.9904835,0.13763161,right_shoulder,1.0499196,-0.13905253,right_elbow,0.63787067,-0.34656426,right_wrist,0.35471502,-0.3216968,left_shoulder,0.93104756,0.41431582,left_elbow,0.3514749,0.5513947,left_wrist,-0.07088663,0.2711073,mid_hip,0.0,0.0,right_hip,0.022092313,-0.17328323,right_knee,-0.16109888,-0.3501946,right_ankle,-0.39955577,-0.3782924,left_hip,-0.022092251,0.17328323,left_knee,-0.19842137,0.20138234,left_ankle,-0.3894948,-0.00069438695,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_111,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_111.csv,0,Not_Fall,nose,1.2274044,0.0677267,neck,0.9895704,0.14404999,right_shoulder,1.0491495,-0.13071641,right_elbow,0.6395622,-0.33632374,right_wrist,0.37687042,-0.30575678,left_shoulder,0.9299914,0.4188164,left_elbow,0.36483914,0.54184955,left_wrist,-0.04641868,0.27260047,mid_hip,0.0,0.0,right_hip,0.02351436,-0.17180374,right_knee,-0.16338673,-0.3602577,right_ankle,-0.40463153,-0.37525216,left_hip,-0.02351442,0.17180368,left_knee,-0.21457243,0.18270333,left_ankle,-0.3888705,-0.019100644,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_111,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_111.csv,0,Not_Fall,nose,1.2286481,0.07191529,neck,0.9897179,0.14303336,right_shoulder,1.051054,-0.13038272,right_elbow,0.6441736,-0.3363679,right_wrist,0.35288662,-0.3090894,left_shoulder,0.92838174,0.4164495,left_elbow,0.35750672,0.5419176,left_wrist,-0.061663784,0.26808468,mid_hip,0.0,0.0,right_hip,0.02367009,-0.17182887,right_knee,-0.16668627,-0.34074473,right_ankle,-0.41009268,-0.37323418,left_hip,-0.02367009,0.1718289,left_knee,-0.21106881,0.20273899,left_ankle,-0.39754936,-0.015853485,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_111,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_111.csv,0,Not_Fall,nose,1.2336407,0.058659595,neck,0.991199,0.13237996,right_shoulder,1.0527836,-0.14472634,right_elbow,0.64989513,-0.3466038,right_wrist,0.36428094,-0.32499164,left_shoulder,0.92961425,0.40948632,left_elbow,0.3577626,0.5380211,left_wrist,-0.069350086,0.2621791,mid_hip,0.0,0.0,right_hip,0.023663145,-0.17470099,right_knee,-0.18189396,-0.33523133,right_ankle,-0.42020464,-0.33957854,left_hip,-0.023663145,0.17470102,left_knee,-0.22836687,0.22458197,left_ankle,-0.40629214,0.032778542,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_111,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_111.csv,0,Not_Fall,nose,1.2409427,0.06717587,neck,0.9904347,0.13798234,right_shoulder,1.0549573,-0.13865389,right_elbow,0.6445573,-0.34382063,right_wrist,0.3433843,-0.32602093,left_shoulder,0.9259121,0.4146185,left_elbow,0.354395,0.5453125,left_wrist,-0.056194104,0.26958922,mid_hip,0.0,0.0,right_hip,0.02616018,-0.1739867,right_knee,-0.16417894,-0.34887514,right_ankle,-0.40571064,-0.36201543,left_hip,-0.02616012,0.17398667,left_knee,-0.21682794,0.20966415,left_ankle,-0.39688277,0.014847822,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_111,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_111.csv,0,Not_Fall,nose,1.2473078,0.059252087,neck,0.9921023,0.1254307,right_shoulder,1.0560936,-0.15140648,right_elbow,0.65447605,-0.3583241,right_wrist,0.3550583,-0.34187335,left_shoulder,0.9281111,0.4022679,left_elbow,0.3546984,0.5393395,left_wrist,-0.068550535,0.26235497,mid_hip,0.0,0.0,right_hip,0.024765616,-0.17464449,right_knee,-0.17647517,-0.34883282,right_ankle,-0.41929656,-0.3631363,left_hip,-0.024765616,0.17464454,left_knee,-0.22215855,0.21056344,left_ankle,-0.41230723,0.023736654,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_111,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_111.csv,0,Not_Fall,nose,1.2549803,0.06858517,neck,0.9912849,0.131736,right_shoulder,1.0567888,-0.13906844,right_elbow,0.6479595,-0.34924895,right_wrist,0.33723807,-0.3327453,left_shoulder,0.925781,0.40254042,left_elbow,0.36252058,0.5368278,left_wrist,-0.062088437,0.2639116,mid_hip,0.0,0.0,right_hip,0.026223218,-0.1709218,right_knee,-0.1673417,-0.3466065,right_ankle,-0.42037904,-0.37250826,left_hip,-0.026223157,0.17092177,left_knee,-0.22049464,0.19183673,left_ankle,-0.40921292,0.003947528,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_111,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_111.csv,0,Not_Fall,nose,1.2486817,0.06372054,neck,0.991489,0.13019073,right_shoulder,1.0551145,-0.14573038,right_elbow,0.6335947,-0.35859978,right_wrist,0.3172375,-0.34794345,left_shoulder,0.92786336,0.40611178,left_elbow,0.3511147,0.5393176,left_wrist,-0.0749351,0.2617352,mid_hip,0.0,0.0,right_hip,0.025455417,-0.1739819,right_knee,-0.17231546,-0.34917012,right_ankle,-0.41474858,-0.35309047,left_hip,-0.025455417,0.1739819,left_knee,-0.22489707,0.20762703,left_ankle,-0.41013575,0.030156622,0,0,0
