video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sit_nf_raw_c_2_C_M_141_resized,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_2_C_M_141_resized.csv,0,Not_Fall,nose,-1.0626059,-0.6555561,neck,-0.72353786,-0.6902848,right_shoulder,-1.2910789,-0.5053218,right_elbow,-0.8968612,-0.029319523,right_wrist,-0.20766774,0.18745196,left_shoulder,-0.15599686,-0.8752477,left_elbow,0.64045864,-0.4620769,left_wrist,0.3432463,0.08147076,mid_hip,0.0,0.0,right_hip,-0.4011168,0.10317103,right_knee,-0.72565734,0.7180056,right_ankle,0.39183813,0.6041952,left_hip,0.4011168,-0.10317117,left_knee,0.6799726,0.4023625,left_ankle,1.2538967,0.4314119,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_2_C_M_141_resized,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_2_C_M_141_resized.csv,0,Not_Fall,nose,-1.0683329,-0.61798924,neck,-0.7406429,-0.6718989,right_shoulder,-1.3712355,-0.47990525,right_elbow,-0.9006237,-0.017158192,right_wrist,-0.25068697,0.20902051,left_shoulder,-0.110050455,-0.86389244,left_elbow,0.5967248,-0.43509915,left_wrist,0.2932912,0.110143974,mid_hip,0.0,0.0,right_hip,-0.43438655,0.107162595,right_knee,-0.6555865,0.75215787,right_ankle,0.35720718,0.6032747,left_hip,0.43438643,-0.107162595,left_knee,0.82722026,0.39805946,left_ankle,0.7366165,0.41526553,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_2_C_M_141_resized,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_2_C_M_141_resized.csv,0,Not_Fall,nose,-1.0630721,-0.6153125,neck,-0.7403412,-0.67223126,right_shoulder,-1.3497168,-0.4848754,right_elbow,-0.9019644,-0.021162855,right_wrist,-0.24985102,0.2023072,left_shoulder,-0.1309655,-0.85958713,left_elbow,0.586542,-0.43399888,left_wrist,0.28466922,0.10334272,mid_hip,0.0,0.0,right_hip,-0.4269346,0.105679095,right_knee,-0.67229486,0.7409282,right_ankle,0.3557293,0.595754,left_hip,0.42693445,-0.105679095,left_knee,0.86268777,0.40445507,left_ankle,0.96395534,0.43449417,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_2_C_M_141_resized,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_2_C_M_141_resized.csv,0,Not_Fall,nose,-1.0674034,-0.61389744,neck,-0.7430693,-0.6692145,right_shoulder,-1.3623977,-0.47999373,right_elbow,-0.9021275,-0.018539334,right_wrist,-0.25314552,0.2054787,left_shoulder,-0.12374107,-0.8584353,left_elbow,0.5845266,-0.4320821,left_wrist,0.28311467,0.10785149,mid_hip,0.0,0.0,right_hip,-0.4307945,0.106522486,right_knee,-0.658304,0.7487975,right_ankle,0.35183185,0.5989354,left_hip,0.43079466,-0.106522486,left_knee,0.8600246,0.40415412,left_ankle,0.85785425,0.4249327,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_2_C_M_141_resized,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_2_C_M_141_resized.csv,0,Not_Fall,nose,-1.0645998,-0.6147349,neck,-0.74147856,-0.6709766,right_shoulder,-1.3558775,-0.48314565,right_elbow,-0.902194,-0.020056352,right_wrist,-0.25228977,0.203931,left_shoulder,-0.12707968,-0.8588075,left_elbow,0.58531696,-0.43192783,left_wrist,0.28494567,0.10639789,mid_hip,0.0,0.0,right_hip,-0.42939562,0.106161304,right_knee,-0.6636419,0.74655133,right_ankle,0.35426477,0.5991258,left_hip,0.42939535,-0.106161445,left_knee,0.8708601,0.40556905,left_ankle,0.9223982,0.43014705,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_2_C_M_141_resized,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_2_C_M_141_resized.csv,0,Not_Fall,nose,-1.0685534,-0.61029756,neck,-0.7461318,-0.66579825,right_shoulder,-1.3672519,-0.4781105,right_elbow,-0.9017143,-0.016929481,right_wrist,-0.25918263,0.20826411,left_shoulder,-0.12501174,-0.85348606,left_elbow,0.57361776,-0.4237497,left_wrist,0.2763446,0.113564216,mid_hip,0.0,0.0,right_hip,-0.4282126,0.10546903,right_knee,-0.65191114,0.74508375,right_ankle,0.3687837,0.59458005,left_hip,0.42821288,-0.10546917,left_knee,0.8040432,0.40146327,left_ankle,0.74740756,0.41553718,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_2_C_M_141_resized,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_2_C_M_141_resized.csv,0,Not_Fall,nose,-1.0568925,-0.607779,neck,-0.7428536,-0.66945386,right_shoulder,-1.3615792,-0.48265344,right_elbow,-0.89407396,-0.022889148,right_wrist,-0.25426775,0.2096809,left_shoulder,-0.124128036,-0.8562544,left_elbow,0.57573414,-0.42369598,left_wrist,0.2770524,0.11254561,mid_hip,0.0,0.0,right_hip,-0.42755437,0.10559987,right_knee,-0.66271657,0.74280477,right_ankle,0.36520645,0.60100156,left_hip,0.42755452,-0.105600014,left_knee,0.8070028,0.39272243,left_ankle,0.7721669,0.42242864,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_2_C_M_141_resized,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_2_C_M_141_resized.csv,0,Not_Fall,nose,-1.0565907,-0.60564715,neck,-0.7444567,-0.6676707,right_shoulder,-1.3490536,-0.4830376,right_elbow,-0.89726824,-0.017448325,right_wrist,-0.25733957,0.2111297,left_shoulder,-0.13985981,-0.8523038,left_elbow,0.578448,-0.42526793,left_wrist,0.27782488,0.11447382,mid_hip,0.0,0.0,right_hip,-0.42524073,0.10464578,right_knee,-0.67688483,0.7410736,right_ankle,0.3498392,0.60477877,left_hip,0.42524046,-0.10464565,left_knee,0.8726091,0.4126444,left_ankle,0.9969455,0.45643073,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_2_C_M_141_resized,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_2_C_M_141_resized.csv,0,Not_Fall,nose,-1.0539863,-0.60657233,neck,-0.7466431,-0.6652249,right_shoulder,-1.356511,-0.47930032,right_elbow,-0.8951907,-0.023708053,right_wrist,-0.26058954,0.20515987,left_shoulder,-0.13677497,-0.85114944,left_elbow,0.57373524,-0.4225498,left_wrist,0.2714779,0.11143318,mid_hip,0.0,0.0,right_hip,-0.42408773,0.10564633,right_knee,-0.66447145,0.73788184,right_ankle,0.36116785,0.59514195,left_hip,0.42408785,-0.10564647,left_knee,0.826239,0.39172018,left_ankle,0.85794824,0.42433786,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_2_C_M_141_resized,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_2_C_M_141_resized.csv,0,Not_Fall,nose,-1.0496212,-0.60502124,neck,-0.7450174,-0.667045,right_shoulder,-1.3622463,-0.48045686,right_elbow,-0.89046204,-0.017824482,right_wrist,-0.25250342,0.20702374,left_shoulder,-0.12778845,-0.85363317,left_elbow,0.579146,-0.42206314,left_wrist,0.27590832,0.115887895,mid_hip,0.0,0.0,right_hip,-0.42862332,0.10598382,right_knee,-0.6621706,0.74315864,right_ankle,0.35292757,0.5999314,left_hip,0.42862344,-0.105983965,left_knee,0.84296167,0.39548686,left_ankle,0.8310671,0.4223607,0,0,0
