video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Walking_Walking_109,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_109.csv,0,Not_Fall,nose,-0.19869143,-1.3856703,neck,-0.05251349,-0.9986203,right_shoulder,0.21073614,-1.0127705,right_elbow,0.32693908,-0.48496276,right_wrist,0.21812245,-0.23094234,left_shoulder,-0.31576312,-0.98446995,left_elbow,-0.3603089,-0.429069,left_wrist,-0.14507844,-0.32958,mid_hip,0.0,0.0,right_hip,0.18449692,0.0005440347,right_knee,0.18009388,0.81433123,right_ankle,0.17096813,1.6224258,left_hip,-0.18449712,-0.0005444222,left_knee,-0.13623148,0.756989,left_ankle,-0.10455676,1.5122347,0,0,0
Not_Fall__Not_Fall_Walking_Walking_109,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_109.csv,0,Not_Fall,nose,-0.19197771,-1.3731099,neck,-0.058678534,-0.99827695,right_shoulder,0.20362167,-1.0165238,right_elbow,0.32382375,-0.49104944,right_wrist,0.18913347,-0.2453304,left_shoulder,-0.32097894,-0.98002964,left_elbow,-0.36287427,-0.43352494,left_wrist,-0.15724808,-0.35131392,mid_hip,0.0,0.0,right_hip,0.18392143,-0.002214851,right_knee,0.20095614,0.8005797,right_ankle,0.1926618,1.5957822,left_hip,-0.18392143,0.002214851,left_knee,-0.12916742,0.76288104,left_ankle,-0.08474425,1.5167394,0,0,0
Not_Fall__Not_Fall_Walking_Walking_109,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_109.csv,0,Not_Fall,nose,-0.20788665,-1.3801599,neck,-0.06265071,-0.99803555,right_shoulder,0.20013776,-1.0140828,right_elbow,0.33111244,-0.48268893,right_wrist,0.19032109,-0.25501475,left_shoulder,-0.32543918,-0.9819879,left_elbow,-0.36980852,-0.43286002,left_wrist,-0.14797902,-0.32088777,mid_hip,0.0,0.0,right_hip,0.18395746,-0.0034092031,right_knee,0.21610478,0.78254145,right_ankle,0.22382568,1.5676225,left_hip,-0.18395725,0.0034092031,left_knee,-0.121883415,0.7703809,left_ankle,-0.06451871,1.5407168,0,0,0
Not_Fall__Not_Fall_Walking_Walking_109,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_109.csv,0,Not_Fall,nose,-0.23330837,-1.3826247,neck,-0.07183391,-0.99741656,right_shoulder,0.18969865,-1.0140489,right_elbow,0.32978123,-0.48860067,right_wrist,0.21382785,-0.2314613,left_shoulder,-0.33336648,-0.9807839,left_elbow,-0.37677795,-0.4405578,left_wrist,-0.15335852,-0.30577785,mid_hip,0.0,0.0,right_hip,0.18324171,-0.0051533277,right_knee,0.22931682,0.77125555,right_ankle,0.25136265,1.5469153,left_hip,-0.1832419,0.0051533277,left_knee,-0.12487103,0.7782646,left_ankle,-0.053145066,1.5575855,0,0,0
Not_Fall__Not_Fall_Walking_Walking_109,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_109.csv,0,Not_Fall,nose,-0.24192134,-1.3792462,neck,-0.07714462,-0.9970199,right_shoulder,0.18184142,-1.0161304,right_elbow,0.32694733,-0.4859568,right_wrist,0.23011358,-0.22313039,left_shoulder,-0.33613065,-0.977909,left_elbow,-0.39620644,-0.44360447,left_wrist,-0.17456625,-0.3500551,mid_hip,0.0,0.0,right_hip,0.18128188,-0.0065022046,right_knee,0.24268052,0.76609063,right_ankle,0.2915453,1.5411031,left_hip,-0.18128188,0.0065018106,left_knee,-0.1128652,0.77914625,left_ankle,-0.03786403,1.5569718,0,0,0
Not_Fall__Not_Fall_Walking_Walking_109,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_109.csv,0,Not_Fall,nose,-0.2460957,-1.3945014,neck,-0.06627608,-0.99780136,right_shoulder,0.1914081,-1.0195022,right_elbow,0.3332012,-0.48259088,right_wrist,0.22490631,-0.23853366,left_shoulder,-0.32396027,-0.9761002,left_elbow,-0.39938533,-0.44338045,left_wrist,-0.17313029,-0.3853597,mid_hip,0.0,0.0,right_hip,0.18058872,-0.009248045,right_knee,0.26066148,0.7640244,right_ankle,0.33798113,1.5297104,left_hip,-0.18058872,0.009247651,left_knee,-0.095511034,0.7950288,left_ankle,-0.01980416,1.5701019,0,0,0
Not_Fall__Not_Fall_Walking_Walking_109,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_109.csv,0,Not_Fall,nose,-0.23443273,-1.3984607,neck,-0.058345634,-0.9982965,right_shoulder,0.19777535,-1.0230199,right_elbow,0.32037243,-0.48544422,right_wrist,0.20778063,-0.25107184,left_shoulder,-0.31446663,-0.97357297,left_elbow,-0.4086365,-0.43436033,left_wrist,-0.1755253,-0.34672907,mid_hip,0.0,0.0,right_hip,0.17981255,-0.011932715,right_knee,0.27349168,0.7509398,right_ankle,0.38405156,1.4988848,left_hip,-0.17981276,0.011933111,left_knee,-0.07553408,0.80341446,left_ankle,0.0053918855,1.5756768,0,0,0
Not_Fall__Not_Fall_Walking_Walking_109,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_109.csv,0,Not_Fall,nose,-0.20819016,-1.4030056,neck,-0.055162873,-0.99847734,right_shoulder,0.20194823,-1.0223587,right_elbow,0.32868335,-0.4605762,right_wrist,0.22622287,-0.21015799,left_shoulder,-0.31227398,-0.97459567,left_elbow,-0.42329967,-0.4157128,left_wrist,-0.1782979,-0.33610678,mid_hip,0.0,0.0,right_hip,0.18092513,-0.011701578,right_knee,0.28147393,0.77022254,right_ankle,0.45963722,1.5336642,left_hip,-0.18092513,0.011701578,left_knee,-0.06496859,0.828301,left_ankle,0.018297732,1.6148976,0,0,0
Not_Fall__Not_Fall_Walking_Walking_109,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_109.csv,0,Not_Fall,nose,-0.22209886,-1.4016848,neck,-0.050780494,-0.9987098,right_shoulder,0.20507082,-1.0193406,right_elbow,0.32147038,-0.45756704,right_wrist,0.18218084,-0.23620665,left_shoulder,-0.3066318,-0.97807896,left_elbow,-0.43264577,-0.41566655,left_wrist,-0.20746182,-0.326271,mid_hip,0.0,0.0,right_hip,0.18082422,-0.01030043,right_knee,0.28829616,0.78051233,right_ankle,0.49907863,1.5433087,left_hip,-0.18082422,0.01030043,left_knee,-0.06263725,0.82916594,left_ankle,0.02785183,1.6197672,0,0,0
Not_Fall__Not_Fall_Walking_Walking_109,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_109.csv,0,Not_Fall,nose,-0.25708008,-1.3925072,neck,-0.039433766,-0.99922216,right_shoulder,0.21231103,-1.0217407,right_elbow,0.3198311,-0.46668464,right_wrist,0.15098968,-0.2527024,left_shoulder,-0.29117855,-0.97670376,left_elbow,-0.43773308,-0.41951162,left_wrist,-0.20805055,-0.31097648,mid_hip,0.0,0.0,right_hip,0.17815955,-0.013213144,right_knee,0.29071993,0.76739043,right_ankle,0.5312911,1.520366,left_hip,-0.17815934,0.013213144,left_knee,-0.056874774,0.8377554,left_ankle,0.035668597,1.6401982,0,0,0
