video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Stand_nf_raw_s_3_S_N_512_resized,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_512_resized.csv,0,Not_Fall,nose,-0.09981373,-1.3103467,neck,0.07225791,-0.997386,right_shoulder,-0.31956562,-0.99517226,right_elbow,-0.55257607,-0.5725188,right_wrist,-0.69368535,-0.19895037,left_shoulder,0.46408126,-0.9995997,left_elbow,0.6677111,-0.53000426,left_wrist,0.66239595,-0.10396927,mid_hip,0.0,0.0,right_hip,-0.25755608,-0.008064146,right_knee,-0.3594714,0.63975364,right_ankle,-0.27850705,1.2749317,left_hip,0.25755608,0.008064536,left_knee,0.36734235,0.6628935,left_ankle,0.32309896,1.3128226,0,0,0
Not_Fall__Not_Fall_Stand_nf_raw_s_3_S_N_512_resized,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_512_resized.csv,0,Not_Fall,nose,-0.09979088,-1.3145387,neck,0.07733053,-0.99700546,right_shoulder,-0.31550038,-0.99600613,right_elbow,-0.5543982,-0.5739118,right_wrist,-0.7018167,-0.18939695,left_shoulder,0.47016144,-0.99800485,left_elbow,0.6711536,-0.53363615,left_wrist,0.6665356,-0.10379585,mid_hip,0.0,0.0,right_hip,-0.25761932,-0.010396607,right_knee,-0.36060876,0.621922,right_ankle,-0.2756664,1.2394656,left_hip,0.2576191,0.010396607,left_knee,0.3666876,0.66542053,left_ankle,0.313391,1.3075784,0,0,0
Not_Fall__Not_Fall_Stand_nf_raw_s_3_S_N_512_resized,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_512_resized.csv,0,Not_Fall,nose,-0.09905718,-1.313671,neck,0.07695143,-0.9970348,right_shoulder,-0.31419864,-0.9964369,right_elbow,-0.55247444,-0.5744749,right_wrist,-0.6985062,-0.19458354,left_shoulder,0.4681017,-0.99763316,left_elbow,0.669363,-0.53069973,left_wrist,0.66567564,-0.10343932,mid_hip,0.0,0.0,right_hip,-0.2567114,-0.0104195345,right_knee,-0.35931623,0.6221844,right_ankle,-0.27620706,1.2317708,left_hip,0.25671157,0.0104195345,left_knee,0.36584768,0.6649159,left_ankle,0.3151231,1.29987,0,0,0
Not_Fall__Not_Fall_Stand_nf_raw_s_3_S_N_512_resized,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_512_resized.csv,0,Not_Fall,nose,-0.09587204,-1.3138639,neck,0.07871613,-0.99689704,right_shoulder,-0.3138102,-0.994919,right_elbow,-0.550423,-0.573106,right_wrist,-0.69777614,-0.18821667,left_shoulder,0.47124246,-0.99887514,left_elbow,0.6731721,-0.5311507,left_wrist,0.666548,-0.099732585,mid_hip,0.0,0.0,right_hip,-0.25782487,-0.009727399,right_knee,-0.35957453,0.6278101,right_ankle,-0.27418318,1.2327975,left_hip,0.25782466,0.00972779,left_knee,0.37019926,0.66523427,left_ankle,0.32063338,1.3007251,0,0,0
Not_Fall__Not_Fall_Stand_nf_raw_s_3_S_N_512_resized,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_512_resized.csv,0,Not_Fall,nose,-0.096695185,-1.3156788,neck,0.07837962,-0.99692357,right_shoulder,-0.31267637,-0.9939411,right_elbow,-0.5490636,-0.573204,right_wrist,-0.69682735,-0.19262667,left_shoulder,0.46943563,-0.99990606,left_elbow,0.67130375,-0.53340775,left_wrist,0.6637848,-0.09993398,mid_hip,0.0,0.0,right_hip,-0.2569028,-0.009480783,right_knee,-0.3604518,0.6270925,right_ankle,-0.2814891,1.2300699,left_hip,0.2569028,0.009481174,left_knee,0.36912078,0.66351753,left_ankle,0.31288403,1.2975941,0,0,0
Not_Fall__Not_Fall_Stand_nf_raw_s_3_S_N_512_resized,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_512_resized.csv,0,Not_Fall,nose,-0.10366866,-1.3175068,neck,0.079668924,-0.99682134,right_shoulder,-0.312786,-0.9949325,right_elbow,-0.54943746,-0.5749077,right_wrist,-0.69654614,-0.1968725,left_shoulder,0.47212368,-0.9987102,left_elbow,0.6706136,-0.5339962,left_wrist,0.6686647,-0.10574821,mid_hip,0.0,0.0,right_hip,-0.25763366,-0.010517389,right_knee,-0.36056128,0.6243614,right_ankle,-0.2747853,1.2303741,left_hip,0.25763386,0.0105169965,left_knee,0.3696527,0.6697392,left_ankle,0.31162697,1.3072141,0,0,0
Not_Fall__Not_Fall_Stand_nf_raw_s_3_S_N_512_resized,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_512_resized.csv,0,Not_Fall,nose,-0.10271416,-1.3189967,neck,0.0802197,-0.9967772,right_shoulder,-0.31320158,-0.9957861,right_elbow,-0.5492881,-0.57532454,right_wrist,-0.70036244,-0.19512449,left_shoulder,0.47364098,-0.9977683,left_elbow,0.67478675,-0.5290405,left_wrist,0.6716691,-0.10534134,mid_hip,0.0,0.0,right_hip,-0.25849286,-0.011030231,right_knee,-0.37119997,0.6239565,right_ankle,-0.29557213,1.2406878,left_hip,0.25849286,0.011030625,left_knee,0.36888012,0.66759914,left_ankle,0.30610266,1.3130081,0,0,0
Not_Fall__Not_Fall_Stand_nf_raw_s_3_S_N_512_resized,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_512_resized.csv,0,Not_Fall,nose,-0.10513102,-1.3215833,neck,0.080265574,-0.99677354,right_shoulder,-0.31356633,-0.99732256,right_elbow,-0.54927963,-0.5752972,right_wrist,-0.6982198,-0.19966322,left_shoulder,0.47409728,-0.9962249,left_elbow,0.6753534,-0.52471185,left_wrist,0.6715089,-0.10752684,mid_hip,0.0,0.0,right_hip,-0.25851265,-0.011906771,right_knee,-0.3676021,0.62146854,right_ankle,-0.29177386,1.235899,left_hip,0.25851285,0.011906771,left_knee,0.36739814,0.67153156,left_ankle,0.30826673,1.3134809,0,0,0
Not_Fall__Not_Fall_Stand_nf_raw_s_3_S_N_512_resized,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_512_resized.csv,0,Not_Fall,nose,-0.110471725,-1.3208557,neck,0.078083165,-0.9969469,right_shoulder,-0.31622177,-0.9977892,right_elbow,-0.54959357,-0.57417387,right_wrist,-0.70089245,-0.1961256,left_shoulder,0.4723881,-0.9961049,left_elbow,0.67231673,-0.5209753,left_wrist,0.6652592,-0.10285747,mid_hip,0.0,0.0,right_hip,-0.25899476,-0.012509173,right_knee,-0.37233,0.61619455,right_ankle,-0.29064277,1.2269617,left_hip,0.25899476,0.01250878,left_knee,0.36456707,0.67048895,left_ankle,0.30421835,1.310912,0,0,0
Not_Fall__Not_Fall_Stand_nf_raw_s_3_S_N_512_resized,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_512_resized.csv,0,Not_Fall,nose,-0.1093422,-1.3199136,neck,0.07830175,-0.99692976,right_shoulder,-0.31459984,-0.9979575,right_elbow,-0.5468043,-0.5810031,right_wrist,-0.6984143,-0.19645639,left_shoulder,0.47120315,-0.995902,left_elbow,0.66888255,-0.5277776,left_wrist,0.67041266,-0.110852666,mid_hip,0.0,0.0,right_hip,-0.25810575,-0.012530759,right_knee,-0.37597921,0.61744374,right_ankle,-0.29687873,1.2285159,left_hip,0.25810575,0.012530759,left_knee,0.36310476,0.6701744,left_ankle,0.30332172,1.3111818,0,0,0
Not_Fall__Not_Fall_Stand_nf_raw_s_3_S_N_512_resized,10,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_512_resized.csv,0,Not_Fall,nose,-0.11695069,-1.3190132,neck,0.07567213,-0.9971327,right_shoulder,-0.3190516,-0.99797755,right_elbow,-0.55035204,-0.5755275,right_wrist,-0.70175457,-0.19078724,left_shoulder,0.47039604,-0.9962883,left_elbow,0.6662172,-0.5214222,left_wrist,0.66864055,-0.10770942,mid_hip,0.0,0.0,right_hip,-0.2594188,-0.012462163,right_knee,-0.38350424,0.6183493,right_ankle,-0.30315584,1.2364793,left_hip,0.2594188,0.01246177,left_knee,0.36002505,0.6688081,left_ankle,0.29798344,1.3136854,0,0,0
