video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0177,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0177.csv,0,Not_Fall,nose,0.1819713,-0.75567627,neck,0.20950411,-0.97780776,right_shoulder,-0.75668895,-0.97780776,right_elbow,-0.93879014,-0.97780776,right_wrist,-1.2813998,-0.22217499,left_shoulder,1.1756971,-0.97780776,left_elbow,0.91369784,-0.7037506,left_wrist,-0.60334677,1.0075715,mid_hip,0.0,0.0,right_hip,-0.72005916,-0.059409924,right_knee,-1.3029617,2.6824703,right_ankle,-1.5531598,3.3936846,left_hip,0.72005916,0.05940999,left_knee,0.27700984,2.8667355,left_ankle,0.17259617,3.393084,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0177,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0177.csv,0,Not_Fall,nose,0.14286788,-0.921929,neck,0.23642066,-0.9716508,right_shoulder,-0.6288209,-0.9716508,right_elbow,-0.77905875,-0.9716508,right_wrist,-1.1253129,-0.26025137,left_shoulder,1.1016626,-0.9716508,left_elbow,0.8639312,-0.6635427,left_wrist,-0.5688088,0.7877407,mid_hip,0.0,0.0,right_hip,-0.6432681,-0.06388121,right_knee,-1.1828331,2.3714156,right_ankle,-1.3585114,3.149431,left_hip,0.6432681,0.06388127,left_knee,0.2483334,2.587073,left_ankle,0.17482084,3.1526372,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0177,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0177.csv,0,Not_Fall,nose,0.10392408,-0.9771456,neck,0.21257143,-0.9771456,right_shoulder,-0.576601,-0.9771456,right_elbow,-0.65546614,-0.9771456,right_wrist,-0.9711049,-0.34369066,left_shoulder,1.0017434,-0.9771456,left_elbow,0.7652474,-0.69704103,left_wrist,-0.59362423,0.6224472,mid_hip,0.0,0.0,right_hip,-0.5896171,-0.067288205,right_knee,-1.0959082,2.122539,right_ankle,-1.2124448,2.7714822,left_hip,0.5896171,0.0672881,left_knee,0.19938076,2.3805008,left_ankle,0.14070481,2.8374135,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0177,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0177.csv,0,Not_Fall,nose,0.039885607,-0.90852237,neck,0.16236758,-0.9867304,right_shoulder,-0.7070529,-0.9867304,right_elbow,-0.77515626,-0.9867304,right_wrist,-1.0635837,-0.30494982,left_shoulder,1.0317881,-0.9867304,left_elbow,0.71417046,-0.69016325,left_wrist,-0.80399567,0.79605806,mid_hip,0.0,0.0,right_hip,-0.6498917,-0.08593402,right_knee,-1.2218635,2.302781,right_ankle,-1.3493996,3.1659176,left_hip,0.6498912,0.08593402,left_knee,0.17436825,2.7305386,left_ankle,0.08587724,3.2932768,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0177,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0177.csv,0,Not_Fall,nose,-0.019180486,-0.9148387,neck,0.14867312,-0.98888636,right_shoulder,-0.6915671,-0.98888636,right_elbow,-0.7233948,-0.98888636,right_wrist,-0.99463975,-0.33640206,left_shoulder,0.98891336,-0.98888636,left_elbow,0.5975448,-0.6396075,left_wrist,-0.8483801,0.7797113,mid_hip,0.0,0.0,right_hip,-0.62985855,-0.090137936,right_knee,-1.185215,2.191521,right_ankle,-1.2407202,3.080384,left_hip,0.62985903,0.090137996,left_knee,0.15496121,2.642145,left_ankle,0.045705233,3.2566082,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0177,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0177.csv,0,Not_Fall,nose,-0.20082437,-0.88087994,neck,0.038483087,-0.9992593,right_shoulder,-0.7163149,-0.9992593,right_elbow,-0.69259626,-0.9992593,right_wrist,-0.9901906,-0.39130133,left_shoulder,0.7932811,-0.9992593,left_elbow,0.32876003,-0.5578396,left_wrist,-0.9556101,0.74687594,mid_hip,0.0,0.0,right_hip,-0.5736616,-0.102893986,right_knee,-1.2003247,2.0005596,right_ankle,-1.2075311,2.9697802,left_hip,0.5736621,0.102893926,left_knee,0.060112387,2.5612729,left_ankle,-0.043635983,3.184801,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0177,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0177.csv,0,Not_Fall,nose,-0.18485823,-0.92903423,neck,0.033632834,-0.99943423,right_shoulder,-0.5835678,-0.99943423,right_elbow,-0.5535132,-0.99943423,right_wrist,-0.8195061,-0.49334112,left_shoulder,0.6508331,-0.99943423,left_elbow,0.20403787,-0.59128124,left_wrist,-0.86351556,0.46086967,mid_hip,0.0,0.0,right_hip,-0.4714451,-0.09435498,right_knee,-1.0430079,1.5323977,right_ankle,-0.96824735,2.3818958,left_hip,0.4714451,0.09435488,left_knee,0.01975292,2.0607212,left_ankle,-0.07012155,2.5850432,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0177,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0177.csv,0,Not_Fall,nose,-0.31188673,-0.92928886,neck,-0.025551252,-0.9996734,right_shoulder,-0.5735166,-0.9996734,right_elbow,-0.54890805,-0.9996734,right_wrist,-0.83135897,-0.48278543,left_shoulder,0.52241373,-0.9996734,left_elbow,0.0383876,-0.5155494,left_wrist,-0.9177818,0.44240698,mid_hip,0.0,0.0,right_hip,-0.423678,-0.0944627,right_knee,-1.0295734,1.4580779,right_ankle,-0.92978925,2.3580618,left_hip,0.4236776,0.0944627,left_knee,-0.031640172,1.9469175,left_ankle,-0.12830736,2.5463276,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0177,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0177.csv,0,Not_Fall,nose,-0.31260416,-0.895426,neck,-0.009349818,-0.99995625,right_shoulder,-0.47282985,-0.99995625,right_elbow,-0.47807935,-0.99995625,right_wrist,-0.69881576,-0.5516415,left_shoulder,0.4541306,-0.99995625,left_elbow,-0.023857847,-0.54475397,left_wrist,-0.83397686,0.28778696,mid_hip,0.0,0.0,right_hip,-0.35838485,-0.09124023,right_knee,-0.87893945,1.1625587,right_ankle,-0.74893546,1.9894894,left_hip,0.35838485,0.09124032,left_knee,-0.033540126,1.657927,left_ankle,-0.14634818,2.2041812,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_4_B_D_0177,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0177.csv,0,Not_Fall,nose,-0.5224603,-0.79209834,neck,-0.05498572,-0.9984872,right_shoulder,-0.48242068,-1.0023574,right_elbow,-0.4630121,-0.91482395,right_wrist,-0.70226365,-0.55941164,left_shoulder,0.37244922,-0.9946169,left_elbow,-0.10375839,-0.52003825,left_wrist,-0.87429845,0.28090298,mid_hip,0.0,0.0,right_hip,-0.33040112,-0.09996972,right_knee,-0.8766863,1.0686015,right_ankle,-0.6738368,1.9284602,left_hip,0.33040112,0.09996963,left_knee,-0.07848113,1.6673647,left_ankle,-0.18878025,2.2116494,0,0,0
