frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,698.8099365234375,484.409912109375,983.9060668945312,822.1422729492188,0.921028733253479,0,1,750.0983276367188,613.0877685546875,0.6846634745597839,752.7047729492188,604.3847045898438,0.7078312039375305,747.9585571289062,604.6644897460938,0.2860858142375946,771.7630615234375,584.5319213867188,0.6513516902923584,758.6859741210938,582.32373046875,0.12484994530677795,836.2015380859375,574.2008056640625,0.9786314964294434,770.5519409179688,556.5877685546875,0.917897641658783,872.157470703125,690.2033081054688,0.9836057424545288,795.4981689453125,647.0908203125,0.8829567432403564,876.0543823242188,770.84521484375,0.9729890823364258,816.474853515625,742.335693359375,0.8999096155166626,925.632080078125,537.8925170898438,0.9852957725524902,879.5296630859375,530.5157470703125,0.9742610454559326,902.1004028320312,665.24853515625,0.9571999907493591,840.7018432617188,648.0493774414062,0.9174648523330688,925.7255859375,715.650146484375,0.7262964844703674,862.0048828125,696.6181030273438,0.6217091083526611
1,693.530517578125,483.2595520019531,984.8424072265625,812.1974487304688,0.9195473194122314,0,1,745.2078247070312,603.44482421875,0.7419321537017822,747.6658935546875,595.4449462890625,0.769168496131897,744.4771728515625,595.8789672851562,0.2431502640247345,768.5528564453125,573.4180297851562,0.7494401335716248,757.6143798828125,571.2818603515625,0.07247620075941086,838.7536010742188,563.3952026367188,0.9864503145217896,773.76806640625,548.8915405273438,0.9359952807426453,876.3050537109375,682.0415649414062,0.9909722805023193,793.8235473632812,646.7825317382812,0.9071337580680847,877.7913818359375,779.1326293945312,0.9846786260604858,818.050048828125,738.6102905273438,0.9265890717506409,936.01025390625,551.2413330078125,0.9870811104774475,890.35546875,543.2978515625,0.9751660823822021,894.01513671875,677.2288208007812,0.9538562893867493,832.208740234375,653.1915893554688,0.9002761244773865,919.464599609375,737.52294921875,0.6747754216194153,856.4921875,701.8253173828125,0.5446338653564453
2,690.759033203125,485.7733154296875,985.1943969726562,810.214599609375,0.9218271970748901,0,1,742.0244140625,596.3593139648438,0.7505610585212708,743.2376708984375,588.5924072265625,0.7733991146087646,741.9154052734375,589.142333984375,0.23500144481658936,765.6078491210938,568.4422607421875,0.7856315970420837,759.050048828125,566.4296264648438,0.0744054913520813,843.1741333007812,565.3573608398438,0.9886114001274109,778.9868774414062,548.2572631835938,0.954012393951416,879.4682006835938,684.6357421875,0.9896166324615479,788.3692626953125,641.3932495117188,0.917206883430481,875.866455078125,778.1497192382812,0.9802162051200867,810.898193359375,732.364013671875,0.9237804412841797,942.8952026367188,573.5814208984375,0.9872688055038452,898.8646240234375,564.2723388671875,0.9779868721961975,897.2656860351562,684.54541015625,0.9405648112297058,838.7125854492188,660.729736328125,0.8878081440925598,924.20703125,712.6767578125,0.636064350605011,877.2742309570312,679.3790283203125,0.5269849896430969
3,689.9554443359375,489.779296875,985.168701171875,808.8118286132812,0.9211314916610718,0,1,739.77490234375,592.5118408203125,0.8092963695526123,741.1456298828125,583.024169921875,0.803406834602356,740.40576171875,584.3255004882812,0.34190821647644043,766.717041015625,562.8309326171875,0.7948662042617798,764.0324096679688,562.395263671875,0.12580685317516327,842.1466064453125,565.83740234375,0.9776662588119507,787.068115234375,549.3909912109375,0.9652300477027893,879.7699584960938,683.4901123046875,0.9626431465148926,790.9462890625,643.2350463867188,0.9269052147865295,881.2913818359375,764.4006958007812,0.933912456035614,809.017822265625,738.4149169921875,0.9064594507217407,934.8546752929688,607.72802734375,0.9692885875701904,899.64697265625,597.3529052734375,0.9666852951049805,889.208984375,697.3036499023438,0.8690555095672607,834.3333740234375,672.9816284179688,0.8578507900238037,893.1484375,758.0595703125,0.4919876456260681,880.68798828125,724.7367553710938,0.5001375675201416
4,691.7721557617188,487.6153564453125,983.7392578125,811.2866821289062,0.9133356213569641,0,1,733.9329833984375,579.5927734375,0.8265112638473511,736.3900146484375,571.527587890625,0.8679368495941162,736.3504028320312,570.780029296875,0.2399073988199234,765.4061889648438,556.5523681640625,0.9045516848564148,760.933349609375,550.6531982421875,0.052548233419656754,845.8331909179688,571.8006591796875,0.992638349533081,786.406982421875,546.390625,0.9711157083511353,881.0654296875,684.0579833984375,0.9904984831809998,788.4837646484375,629.9195556640625,0.920750081539154,870.803466796875,775.1697998046875,0.9789045453071594,801.7454223632812,730.04052734375,0.9142469763755798,940.5390014648438,621.5346069335938,0.9849896430969238,901.39306640625,604.8616333007812,0.9749899506568909,873.5714111328125,707.5391845703125,0.914084792137146,820.6268310546875,668.7864379882812,0.8423115611076355,891.753662109375,743.47607421875,0.5521694421768188,873.780517578125,687.9893188476562,0.4488554894924164
5,699.1004028320312,482.8907775878906,988.242919921875,813.31640625,0.9074525833129883,0,1,737.9944458007812,571.066162109375,0.7759811878204346,740.697998046875,563.267822265625,0.8399227857589722,740.2760009765625,561.6446533203125,0.17333422601222992,768.525390625,550.1701049804688,0.8996303677558899,763.2549438476562,541.7817993164062,0.04136710986495018,842.49462890625,575.6719970703125,0.9927652478218079,791.2359008789062,545.7561645507812,0.9629554152488708,878.5775756835938,683.3064575195312,0.9936723709106445,786.5511474609375,613.3745727539062,0.9087502360343933,871.228271484375,777.3177490234375,0.986644446849823,774.2314453125,706.5890502929688,0.9194137454032898,943.056396484375,639.0784912109375,0.9866811037063599,910.5399169921875,621.94677734375,0.9737945199012756,874.1251831054688,713.4765014648438,0.9259196519851685,834.8275146484375,677.8125,0.8351243138313293,900.576171875,756.398193359375,0.5899237394332886,889.7161865234375,705.3814086914062,0.4435718059539795
6,706.807861328125,477.1611328125,991.98828125,807.8660888671875,0.9061236381530762,0,1,744.5548095703125,567.7384643554688,0.7053800225257874,747.28955078125,559.1524658203125,0.7705875039100647,746.8089599609375,557.3886108398438,0.13928844034671783,773.8919677734375,546.5429077148438,0.862676203250885,769.3912353515625,538.0079956054688,0.039316777139902115,848.5797729492188,579.1727905273438,0.9912173748016357,797.8526611328125,546.3854370117188,0.96542888879776,880.7847900390625,686.5909423828125,0.992659866809845,776.175537109375,614.01806640625,0.9288418889045715,872.5611572265625,775.7418212890625,0.9859143495559692,759.0953979492188,702.002685546875,0.9359723329544067,941.505615234375,650.7275390625,0.9882594347000122,910.9013671875,628.8906860351562,0.9801583886146545,850.5723266601562,704.5541381835938,0.953040361404419,808.982666015625,654.1860961914062,0.900531530380249,876.1673583984375,758.0689086914062,0.7434309124946594,877.5986328125,684.16455078125,0.6359298825263977
7,714.2987670898438,474.0266418457031,995.879150390625,807.1824951171875,0.9043342471122742,0,1,750.72021484375,569.6121215820312,0.8134772777557373,753.836669921875,560.8271484375,0.8806677460670471,755.366943359375,559.14453125,0.17854271829128265,781.8304443359375,546.9380493164062,0.9214813709259033,784.29931640625,537.4279174804688,0.03793413192033768,842.1307373046875,578.3794555664062,0.9938690066337585,821.0963745117188,543.9813232421875,0.9634737968444824,872.8797607421875,684.582763671875,0.996253252029419,772.966064453125,592.9783935546875,0.9141149520874023,872.6685791015625,771.4989624023438,0.9937064051628113,732.775390625,671.719970703125,0.9417170286178589,950.353759765625,668.1901245117188,0.9872956871986389,943.8890991210938,648.367919921875,0.9719576835632324,814.9832153320312,701.874755859375,0.9523098468780518,820.6964721679688,665.7525634765625,0.8519605398178101,873.5589599609375,772.9337768554688,0.7177207469940186,902.43359375,717.1605834960938,0.516942024230957
8,713.1812744140625,472.61114501953125,998.169921875,812.230712890625,0.9054669737815857,0,1,761.262939453125,561.3125,0.7743914127349854,762.454345703125,554.0996704101562,0.8429210782051086,767.59521484375,551.9336547851562,0.15249483287334442,789.844482421875,546.64599609375,0.9243988394737244,803.4481201171875,535.6484375,0.047854188829660416,854.2698974609375,584.6254272460938,0.990420937538147,834.1972045898438,540.0906372070312,0.9698058366775513,881.701171875,691.5852661132812,0.9914142489433289,780.9566650390625,576.9136352539062,0.9206994771957397,871.3751220703125,769.6768798828125,0.9861074686050415,727.776611328125,651.5501098632812,0.9372909665107727,939.1278076171875,670.3532104492188,0.9802839159965515,933.8592529296875,645.60205078125,0.9680509567260742,824.8121337890625,700.68798828125,0.9224446415901184,835.5238037109375,661.26611328125,0.8491169214248657,870.810302734375,774.6527099609375,0.6235466599464417,900.6448974609375,718.818603515625,0.5092097520828247
9,692.2039794921875,474.9283447265625,1000.0665283203125,812.898681640625,0.9228423237800598,0,1,770.1077880859375,555.8578491210938,0.7318549752235413,772.6448974609375,549.106689453125,0.7953355312347412,779.9467163085938,544.8260498046875,0.13004064559936523,797.51904296875,547.5211181640625,0.9307976365089417,819.3012084960938,530.6600341796875,0.054233063012361526,847.9517822265625,593.28125,0.9922565221786499,839.47998046875,544.341552734375,0.974702000617981,881.708251953125,704.387939453125,0.9933162331581116,764.4505615234375,563.0921630859375,0.9364295601844788,871.0490112304688,783.1282958984375,0.9885178804397583,710.6870727539062,629.6007080078125,0.9456647634506226,942.968017578125,683.503662109375,0.9823498725891113,947.331298828125,662.732421875,0.9707472920417786,866.524658203125,745.2923583984375,0.8904412388801575,889.78076171875,721.791015625,0.7970151305198669,894.0155639648438,783.6538696289062,0.47425392270088196,933.4716796875,752.816162109375,0.3564467430114746
