frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,401.9578552246094,44.11933898925781,1018.7966918945312,1063.1654052734375,0.8937093615531921,0,2,667.927978515625,101.46707153320312,0.9972468614578247,690.8107299804688,84.42027282714844,0.9909703731536865,645.9401245117188,86.29522705078125,0.9874885678291321,728.431640625,107.656494140625,0.8657416701316833,612.3646240234375,113.73265075683594,0.7432745099067688,824.73388671875,202.2853546142578,0.9925031661987305,532.0953979492188,223.79742431640625,0.9926510453224182,981.43603515625,325.7689514160156,0.9584762454032898,459.4037170410156,353.932373046875,0.9590330123901367,789.1767578125,320.8471374511719,0.9683634042739868,559.9597778320312,292.2319641113281,0.9619776606559753,780.4369506835938,449.07257080078125,0.9969074130058289,578.1312866210938,462.76513671875,0.9970993995666504,866.831298828125,667.1019897460938,0.9938758015632629,531.3296508789062,714.7975463867188,0.9944179058074951,893.4689331054688,955.4046020507812,0.84425950050354,514.1198120117188,1017.4814453125,0.8478750586509705
1,415.3070373535156,44.793663024902344,1018.904052734375,1067.4970703125,0.9016022086143494,0,2,666.2012939453125,99.96979522705078,0.9964779019355774,688.468505859375,83.00375366210938,0.9887282848358154,643.7925415039062,86.14090728759766,0.983756422996521,726.7880859375,104.76158142089844,0.8513238430023193,611.0372314453125,113.70222473144531,0.7033661007881165,822.5276489257812,199.05874633789062,0.9920674562454224,532.718505859375,222.4593505859375,0.9915199875831604,980.0634765625,324.5499267578125,0.9578599333763123,458.1151123046875,354.89605712890625,0.9527212977409363,790.4052124023438,319.2303466796875,0.9661545753479004,560.0006713867188,292.4665832519531,0.9551809430122375,775.5239868164062,445.00750732421875,0.9974480867385864,577.3078002929688,460.0190124511719,0.9974621534347534,861.5924682617188,660.0028076171875,0.9962073564529419,546.9400024414062,709.4999389648438,0.9963791966438293,896.284912109375,967.86083984375,0.9017293453216553,538.1822509765625,1029.03173828125,0.9017235636711121
2,413.3304138183594,44.5643424987793,1018.3726196289062,1068.50927734375,0.905193567276001,0,2,665.62060546875,99.32264709472656,0.9968992471694946,688.3701782226562,82.59672546386719,0.9902788996696472,643.1868286132812,85.52857971191406,0.985484778881073,727.4098510742188,105.31673431396484,0.8636687397956848,610.20703125,113.64289855957031,0.7117820978164673,822.50634765625,200.4329071044922,0.9925987720489502,532.3900146484375,222.97500610351562,0.9918256998062134,978.6370849609375,326.0181579589844,0.9589901566505432,457.50537109375,355.8875732421875,0.9515126943588257,787.4132690429688,319.1259460449219,0.9665545225143433,558.968505859375,292.66790771484375,0.9538592100143433,776.3583984375,444.11962890625,0.9976186156272888,577.7758178710938,458.57733154296875,0.997593343257904,861.6146240234375,660.4412841796875,0.9967576861381531,545.7352294921875,707.608154296875,0.9968451261520386,898.8380737304688,975.6973876953125,0.9138227701187134,537.3646850585938,1034.2738037109375,0.9133445024490356
3,416.7851257324219,44.37089920043945,1018.2655639648438,1067.8592529296875,0.9070597887039185,0,2,664.9112548828125,99.66352844238281,0.9968768358230591,687.5922241210938,82.76341247558594,0.9904741644859314,642.6177978515625,85.87928009033203,0.9851486682891846,726.9259033203125,105.13619995117188,0.8681591749191284,610.1258544921875,113.89024353027344,0.7031111121177673,822.6803588867188,200.15650939941406,0.9926382303237915,532.34765625,223.22315979003906,0.9913871884346008,979.6856079101562,325.82525634765625,0.9595110416412354,457.9154357910156,355.3197326660156,0.9483317732810974,787.887451171875,318.9451904296875,0.9668800830841064,560.0285034179688,292.6447448730469,0.9513534903526306,776.5206298828125,443.9692077636719,0.9975273013114929,577.9973754882812,458.8780212402344,0.9974295496940613,861.5924682617188,657.9300537109375,0.9966515898704529,546.134033203125,707.2442016601562,0.9966545104980469,899.216796875,972.5674438476562,0.9123484492301941,539.9204711914062,1033.3115234375,0.9102815985679626
4,415.9711608886719,44.58374786376953,1018.4197998046875,1069.7037353515625,0.9084358811378479,0,2,666.1126098632812,99.37336730957031,0.9966521859169006,688.4050903320312,82.50556182861328,0.989601194858551,643.5538940429688,85.7286376953125,0.9843277931213379,727.040771484375,104.48182678222656,0.8585437536239624,610.4772338867188,113.60222625732422,0.6990252733230591,822.9039916992188,199.42910766601562,0.9920652508735657,531.87255859375,222.60523986816406,0.9911124110221863,979.5338134765625,325.8810119628906,0.9577697515487671,458.19635009765625,354.67572021484375,0.949042558670044,789.65380859375,318.50836181640625,0.9658817648887634,559.8377685546875,291.93682861328125,0.952100396156311,776.7786865234375,442.71533203125,0.9975194334983826,577.25341796875,457.9414367675781,0.9974783062934875,862.1740112304688,657.91943359375,0.9966495633125305,541.9026489257812,709.38427734375,0.9967184662818909,900.2957153320312,972.6207275390625,0.9123151302337646,535.828369140625,1035.3297119140625,0.910872757434845
5,416.4519348144531,44.60966110229492,1017.802734375,1072.2581787109375,0.9059008359909058,0,2,664.6319580078125,99.7962875366211,0.9965774416923523,686.7622680664062,82.84912109375,0.9892740845680237,642.5245361328125,85.81192779541016,0.9839358329772949,725.0433959960938,104.21980285644531,0.8554422855377197,610.0177001953125,112.77342987060547,0.6954780220985413,821.6547241210938,199.04481506347656,0.9921138286590576,531.2979125976562,222.10223388671875,0.9912087917327881,979.2529907226562,326.1575927734375,0.9582763314247131,457.8790283203125,354.49285888671875,0.9504737854003906,788.7383422851562,318.1678161621094,0.9663770794868469,558.404296875,292.594970703125,0.9534180760383606,776.3370971679688,443.2322082519531,0.9976825714111328,577.3186645507812,458.43292236328125,0.9976668357849121,862.5457153320312,656.8663940429688,0.9970390796661377,540.8439331054688,708.874755859375,0.997128427028656,899.5264282226562,975.0917358398438,0.9226313829421997,533.3391723632812,1040.427001953125,0.9215505123138428
6,417.36871337890625,44.5286750793457,1017.5786743164062,1073.332763671875,0.9085536003112793,0,2,664.6826782226562,99.30612182617188,0.9966968297958374,686.7691040039062,82.28893280029297,0.989597737789154,642.2677612304688,85.88185119628906,0.9842455983161926,725.6034545898438,103.96019744873047,0.8618748188018799,610.0896606445312,113.82997131347656,0.7005484700202942,822.3247680664062,199.18865966796875,0.9929002523422241,532.2026977539062,222.69021606445312,0.9921131134033203,979.25341796875,325.9302978515625,0.9615902900695801,457.861083984375,355.0386962890625,0.9540284276008606,788.9578857421875,318.3083801269531,0.968104362487793,558.4512939453125,292.9339599609375,0.9553518295288086,775.596923828125,442.98577880859375,0.9979768395423889,577.1383666992188,458.1269836425781,0.9979507327079773,861.759033203125,655.80029296875,0.9973868727684021,543.4151611328125,706.701416015625,0.9974506497383118,900.5848388671875,976.0047607421875,0.9299628138542175,538.8446655273438,1037.6934814453125,0.9290899038314819
7,417.99383544921875,44.77184295654297,1017.5748901367188,1071.835693359375,0.9047831892967224,0,2,665.0158081054688,100.19143676757812,0.9966561794281006,686.7646484375,83.23197174072266,0.989264726638794,642.4558715820312,86.7552261352539,0.9846556186676025,724.8900756835938,104.56090545654297,0.8575595617294312,610.06298828125,114.35627746582031,0.7145481705665588,822.5130615234375,199.77340698242188,0.9926519989967346,531.3898315429688,222.98866271972656,0.9925967454910278,979.190673828125,325.8880615234375,0.958981454372406,457.6393737792969,354.42681884765625,0.9569308757781982,789.3566284179688,317.7579345703125,0.9659937024116516,559.9022216796875,292.6082458496094,0.9571009278297424,777.0308227539062,444.05224609375,0.997951090335846,577.9860229492188,459.25286865234375,0.9980338215827942,862.8994140625,653.2406005859375,0.9974027276039124,541.4541625976562,704.956787109375,0.9975907802581787,899.6954345703125,974.051025390625,0.932721734046936,539.2761840820312,1037.4002685546875,0.9336376190185547
8,416.5968322753906,44.86720275878906,1017.1282958984375,1069.0379638671875,0.9077953100204468,0,2,665.4378662109375,100.11377716064453,0.996272087097168,686.771240234375,82.87576293945312,0.9878900647163391,642.7996215820312,86.970703125,0.983075737953186,724.5244750976562,104.06795501708984,0.8463641405105591,610.5536499023438,115.07366180419922,0.7035316824913025,822.1769409179688,199.7900848388672,0.9919307827949524,532.5087890625,223.27371215820312,0.9921789169311523,978.8031616210938,326.41485595703125,0.9568083882331848,458.0782470703125,354.3134460449219,0.9569671750068665,789.828125,317.80908203125,0.9648923277854919,560.2182006835938,292.5411071777344,0.9575244188308716,776.1083374023438,443.0848693847656,0.9978348612785339,577.7965698242188,458.2480773925781,0.9979614019393921,861.983154296875,651.6529541015625,0.9972327351570129,540.10400390625,703.5624389648438,0.9974759221076965,900.0601806640625,971.6514282226562,0.9297381639480591,535.3834838867188,1033.1348876953125,0.931369423866272
9,417.7726745605469,45.07008361816406,1016.9951782226562,1068.436279296875,0.9107890129089355,0,2,664.6072387695312,100.41854858398438,0.9959439635276794,685.9223022460938,83.18355560302734,0.9868502616882324,642.0914306640625,87.18690490722656,0.981445848941803,724.0275268554688,104.01608276367188,0.8440266847610474,610.406982421875,114.95100402832031,0.6943349838256836,822.439453125,199.26060485839844,0.9921220541000366,531.8753662109375,223.28221130371094,0.9923976063728333,978.3196411132812,326.4057922363281,0.9583399295806885,458.3645324707031,354.4310607910156,0.9585670232772827,790.0386352539062,317.91802978515625,0.9654503464698792,560.0946655273438,292.49261474609375,0.9580867290496826,776.3424072265625,444.0428466796875,0.9980035424232483,577.8112182617188,459.7118225097656,0.9981212019920349,863.0755004882812,649.3284912109375,0.9974398612976074,541.6919555664062,703.1493530273438,0.9976717829704285,898.93017578125,967.4818115234375,0.9358440041542053,541.3799438476562,1032.6026611328125,0.9372701048851013
