frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,596.4794311523438,1.781982421875,1374.179931640625,1065.92333984375,0.9635759592056274,0,1,1014.8930053710938,20.747154235839844,0.01715690828859806,1043.9453125,0.0,0.0057891979813575745,995.8663330078125,1.4202804565429688,0.005126984789967537,1083.126953125,0.0,0.013677217066287994,947.4248657226562,0.0,0.013399762101471424,1184.558349609375,0.0,0.5107096433639526,844.926025390625,11.165245056152344,0.4749135971069336,1287.4652099609375,216.9660186767578,0.8246372938156128,756.9766235351562,251.900390625,0.8000422120094299,1316.7677001953125,458.8455505371094,0.7871747612953186,661.7247314453125,508.88201904296875,0.7771157026290894,1138.8289794921875,491.99505615234375,0.988575279712677,918.6964111328125,493.5977783203125,0.9878210425376892,1096.2908935546875,924.5728759765625,0.8186929821968079,923.310791015625,925.3629150390625,0.8158555626869202,987.2181396484375,1022.68994140625,0.27942439913749695,914.8057250976562,1019.9517822265625,0.2872537672519684
1,614.587158203125,3.052093505859375,1359.46630859375,1064.6820068359375,0.962826669216156,0,1,1058.7528076171875,12.1138916015625,0.015423416160047054,1089.5372314453125,0.0,0.004212632309645414,1041.91552734375,0.0,0.00428790645673871,1117.87109375,0.0,0.01144226174801588,980.2264404296875,0.0,0.012314210645854473,1193.24658203125,1.18707275390625,0.5833080410957336,857.5604248046875,11.494033813476562,0.4530888795852661,1277.5997314453125,220.8680877685547,0.8846375346183777,765.1531982421875,243.92190551757812,0.8061797022819519,1303.260009765625,450.66290283203125,0.8780251741409302,679.41162109375,492.59735107421875,0.8102533221244812,1130.4769287109375,481.29656982421875,0.9909543395042419,910.833984375,484.25665283203125,0.9884213209152222,1093.350341796875,886.4837646484375,0.8994715213775635,904.905029296875,889.68359375,0.8622130751609802,1013.356201171875,1009.6111450195312,0.45723414421081543,923.18359375,1006.440185546875,0.39835113286972046
2,633.6467895507812,2.575836181640625,1344.2274169921875,1065.6456298828125,0.9619343280792236,0,1,1044.0107421875,8.794418334960938,0.020009953528642654,1072.39599609375,0.0,0.005810938775539398,1027.1871337890625,0.0,0.005557520315051079,1100.11181640625,0.0,0.014796755276620388,969.0552978515625,0.0,0.014154469594359398,1179.9066162109375,3.198577880859375,0.6158459782600403,855.0616455078125,16.21051025390625,0.47630584239959717,1264.977783203125,220.05889892578125,0.8845844268798828,779.3785400390625,249.60548400878906,0.7993784546852112,1293.7415771484375,448.603759765625,0.8741411566734314,704.8829345703125,484.3902587890625,0.801023006439209,1124.1597900390625,475.43206787109375,0.9908705353736877,910.0726318359375,478.3744812011719,0.9881154298782349,1085.6309814453125,871.966064453125,0.9117887616157532,890.9661254882812,869.849853515625,0.8770134449005127,1017.0357666015625,1015.6986694335938,0.5056493878364563,920.2364501953125,1003.221923828125,0.44606930017471313
3,659.9251708984375,4.5113525390625,1321.9510498046875,1065.7216796875,0.9595898985862732,0,1,1013.3243408203125,8.022811889648438,0.00855758972465992,1037.009765625,0.0,0.002710076980292797,994.924072265625,0.0,0.0023393367882817984,1064.607421875,0.0,0.010616930201649666,943.96044921875,0.0,0.008974204771220684,1160.14306640625,0.3539886474609375,0.5120941400527954,837.3856201171875,11.018463134765625,0.4997027516365051,1251.543212890625,228.75241088867188,0.869488000869751,785.6715087890625,254.5509033203125,0.8506293296813965,1278.95849609375,450.974365234375,0.8503681421279907,716.3994140625,491.5174560546875,0.8403449058532715,1118.020751953125,471.82525634765625,0.9946950078010559,907.01513671875,471.1961975097656,0.9943445920944214,1069.4619140625,864.1404418945312,0.9438183903694153,882.399658203125,856.5730590820312,0.9401161074638367,1011.2861938476562,1021.442138671875,0.6440138220787048,936.8018798828125,993.6121826171875,0.6464927196502686
4,688.233642578125,4.768524169921875,1303.363525390625,1067.136962890625,0.9563969373703003,0,1,1012.9368896484375,3.6795501708984375,0.009366909973323345,1035.806884765625,0.0,0.00292371679097414,993.8995971679688,0.0,0.0023305171635001898,1064.440185546875,0.0,0.012685231864452362,944.7533569335938,0.0,0.009047039784491062,1159.2900390625,6.8780364990234375,0.6189824938774109,840.9376220703125,14.758758544921875,0.5977713465690613,1242.877685546875,239.46885681152344,0.9121390581130981,790.1085205078125,255.27127075195312,0.8915082216262817,1264.9910888671875,453.7085266113281,0.8921176195144653,734.82958984375,493.3384094238281,0.8761886358261108,1112.8670654296875,468.6953125,0.9976149797439575,904.8863525390625,466.6641845703125,0.9973913431167603,1064.064697265625,842.8917236328125,0.9791807532310486,873.4700927734375,835.6417236328125,0.9771369099617004,1017.70458984375,1034.1744384765625,0.8349826335906982,936.514404296875,1008.0006103515625,0.8342052102088928
5,716.86474609375,3.63409423828125,1289.9642333984375,1066.682373046875,0.955223560333252,0,1,1039.838623046875,6.652679443359375,0.023666927590966225,1064.902099609375,0.0,0.006529535166919231,1021.2086181640625,0.0,0.006383897271007299,1087.772216796875,0.0,0.01645791530609131,958.9454956054688,0.0,0.016411805525422096,1159.49462890625,16.277389526367188,0.7219921946525574,849.5667724609375,16.494277954101562,0.5794056057929993,1231.651123046875,243.43106079101562,0.9235649108886719,795.8487548828125,242.5814666748047,0.8480480313301086,1250.051513671875,453.5272216796875,0.9088039994239807,757.890869140625,479.405517578125,0.8406941890716553,1101.0167236328125,468.76971435546875,0.9961211085319519,895.6847534179688,464.9617919921875,0.9946898221969604,1061.0338134765625,829.5322265625,0.974989652633667,865.8138427734375,810.6421508789062,0.9619988799095154,1025.2725830078125,1040.6685791015625,0.8096509575843811,934.6309814453125,994.5357055664062,0.7660362720489502
6,742.919921875,2.47833251953125,1268.089111328125,1067.26416015625,0.9549102783203125,0,1,1016.64794921875,8.72296142578125,0.0184012558311224,1039.3641357421875,0.0,0.006039656698703766,996.2642822265625,0.0,0.005356175824999809,1065.77001953125,0.0,0.018603947013616562,943.3218383789062,0.0,0.01678159460425377,1149.986572265625,19.115135192871094,0.6851298809051514,843.37939453125,22.03882598876953,0.6546530723571777,1216.0556640625,240.299560546875,0.9074703454971313,793.5634765625,253.66896057128906,0.8784265518188477,1234.23681640625,454.0716247558594,0.8682839274406433,777.5477294921875,473.33905029296875,0.8461255431175232,1101.226318359375,465.4313049316406,0.9972526431083679,898.3086547851562,458.8233947753906,0.996807336807251,1063.401123046875,830.132080078125,0.974838376045227,868.452392578125,794.7068481445312,0.9708743691444397,1022.6837768554688,1035.8955078125,0.8022863864898682,931.7656860351562,959.1580810546875,0.8016165494918823
7,749.3226928710938,1.971405029296875,1252.955810546875,1068.4722900390625,0.9539076089859009,0,1,1021.38623046875,6.87579345703125,0.024033334106206894,1043.5888671875,0.0,0.007778765633702278,1002.1001586914062,0.0,0.006596807856112719,1068.1116943359375,0.0,0.02305869571864605,950.5907592773438,0.0,0.019769730046391487,1146.80908203125,23.92401123046875,0.7693168520927429,845.94677734375,25.27819061279297,0.7151311039924622,1200.278076171875,248.45265197753906,0.9360131621360779,791.1961669921875,265.8522033691406,0.8954216241836548,1217.331298828125,456.23681640625,0.9026991128921509,804.31787109375,477.3741455078125,0.8665497303009033,1092.7108154296875,470.5872802734375,0.9978792667388916,892.7352905273438,462.42340087890625,0.9972743391990662,1061.875244140625,832.7975463867188,0.9773191809654236,866.734375,786.3233642578125,0.9709667563438416,1020.2076416015625,1033.5567626953125,0.804894745349884,923.856689453125,938.0571899414062,0.7959259748458862
8,745.3391723632812,4.2425537109375,1233.9598388671875,1067.3916015625,0.9542737007141113,0,1,1006.69970703125,1.9206390380859375,0.011112682521343231,1025.3741455078125,0.0,0.002882189117372036,984.6585693359375,0.0,0.002341730520129204,1047.315185546875,0.0,0.01434603612869978,930.3931274414062,0.0,0.010904986411333084,1131.3555908203125,17.409393310546875,0.8298813104629517,835.5025634765625,27.49273681640625,0.7177127003669739,1184.41357421875,253.79959106445312,0.973727285861969,787.1405639648438,263.7579345703125,0.9376293420791626,1195.858154296875,452.1916809082031,0.9655430316925049,829.3382568359375,459.5541687011719,0.9359351396560669,1076.656982421875,467.2696838378906,0.9991809725761414,881.9771118164062,463.41259765625,0.9987757802009583,1051.8182373046875,817.0848999023438,0.9917106628417969,876.4339599609375,777.9893188476562,0.9868596196174622,1015.923828125,1030.937744140625,0.9171146154403687,920.580322265625,917.5328979492188,0.8993523120880127
9,745.8716430664062,4.009552001953125,1217.4129638671875,1067.10400390625,0.9524874091148376,0,1,997.847412109375,0.0,0.013268505223095417,1012.1651000976562,0.0,0.0035131224431097507,976.2976684570312,0.0,0.0029277964495122433,1030.5146484375,0.0,0.01631886512041092,929.731689453125,0.0,0.01322677917778492,1116.610595703125,25.795120239257812,0.8286800384521484,837.7261962890625,33.13133239746094,0.7804520726203918,1170.20654296875,255.21812438964844,0.9695429801940918,782.5427856445312,266.5343017578125,0.9497253894805908,1185.575927734375,447.81536865234375,0.9591403603553772,844.5849609375,450.1586608886719,0.9440845847129822,1066.98681640625,472.4125671386719,0.999233603477478,884.6815795898438,466.2606201171875,0.9990081191062927,1045.19921875,809.563720703125,0.9926692247390747,883.32763671875,762.9904174804688,0.9903857707977295,1017.8479614257812,1039.789306640625,0.9297148585319519,911.2578125,921.234130859375,0.9253019690513611
