frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,390.2322082519531,96.22954559326172,950.73876953125,984.8158569335938,0.912757933139801,0,1,625.43603515625,188.54705810546875,0.9988879561424255,655.9028930664062,165.2664337158203,0.9970828890800476,597.3460083007812,169.2763671875,0.9918926954269409,707.215087890625,183.87527465820312,0.9691957235336304,560.4946899414062,193.47598266601562,0.8448636531829834,789.6481323242188,313.8851318359375,0.9997105002403259,522.115966796875,331.8957214355469,0.9989784955978394,923.6928100585938,414.4549560546875,0.9972189664840698,440.4945068359375,448.7591857910156,0.9876888990402222,884.6076049804688,538.0469970703125,0.9940953254699707,490.0894470214844,567.3896484375,0.9806323051452637,775.026611328125,590.9078979492188,0.9996254444122314,608.1914672851562,599.9986572265625,0.9993844032287598,805.9649658203125,742.7197875976562,0.9950332641601562,613.8505859375,749.5989990234375,0.9920997023582458,784.708740234375,895.50439453125,0.8731009364128113,631.4796752929688,892.9840087890625,0.8454393148422241
1,399.4295349121094,94.4386215209961,950.9827880859375,962.188232421875,0.9106008410453796,0,1,625.8519897460938,188.22909545898438,0.9983982443809509,656.3922119140625,165.26698303222656,0.9963141083717346,598.9218139648438,168.0699462890625,0.9886892437934875,708.26123046875,185.247314453125,0.9638559818267822,562.8463134765625,192.59475708007812,0.7927292585372925,791.5543212890625,307.94683837890625,0.9995797276496887,525.196533203125,329.3508605957031,0.9978678226470947,920.9461059570312,417.70745849609375,0.9961154460906982,454.2668762207031,455.6088562011719,0.9749233722686768,880.9611206054688,537.6198120117188,0.9918248057365417,496.3453369140625,568.1939697265625,0.9628704190254211,781.0833740234375,583.4764404296875,0.9993256330490112,610.750244140625,594.4610595703125,0.9987277388572693,816.0704956054688,728.1048583984375,0.994171679019928,614.8214721679688,738.6416015625,0.9888672232627869,786.7237548828125,883.641845703125,0.8779372572898865,638.5365600585938,890.7705078125,0.8312800526618958
2,409.00689697265625,93.87641143798828,949.2256469726562,960.3624877929688,0.9135137796401978,0,1,627.4423828125,188.53111267089844,0.998408854007721,658.4777221679688,165.71067810058594,0.9962112903594971,600.8363647460938,168.68072509765625,0.9885038733482361,711.8230590820312,185.56118774414062,0.9645594954490662,565.2643432617188,193.3423309326172,0.7920492887496948,794.7965087890625,307.1887512207031,0.9996110796928406,528.7396240234375,331.9013977050781,0.9981484413146973,922.0635375976562,419.2376708984375,0.9965025186538696,467.2218933105469,461.7569580078125,0.9790630340576172,877.75390625,538.9454345703125,0.9926683306694031,501.17822265625,570.5769653320312,0.9679080247879028,783.4432373046875,580.7750244140625,0.9994198083877563,612.1414794921875,593.2186889648438,0.9989319443702698,826.4116821289062,725.0157470703125,0.9945957064628601,614.5396118164062,741.1239624023438,0.9900109171867371,793.2569580078125,869.9298095703125,0.88520348072052,640.6499633789062,884.8570556640625,0.8426580429077148
3,418.22528076171875,91.94596862792969,948.7481079101562,962.3334350585938,0.9032415151596069,0,1,632.7363891601562,190.34222412109375,0.9974086880683899,661.7400512695312,168.115234375,0.9931443929672241,606.1688842773438,171.9381561279297,0.9828853607177734,715.1714477539062,185.6892547607422,0.9311395287513733,570.4800415039062,195.9536590576172,0.718739926815033,798.81494140625,302.60797119140625,0.9989401698112488,536.6766967773438,332.5196228027344,0.996916651725769,918.78466796875,409.4170837402344,0.9922174215316772,480.859375,466.8306579589844,0.9755310416221619,873.8636474609375,535.1080932617188,0.9877793192863464,504.0616760253906,573.1895141601562,0.9668256044387817,789.4684448242188,568.2376098632812,0.998611330986023,620.074951171875,582.483154296875,0.9980074763298035,830.9583740234375,704.5631713867188,0.992717981338501,617.1265258789062,726.7476196289062,0.9891890287399292,799.2588500976562,860.5452270507812,0.9031592607498169,635.120849609375,882.4617919921875,0.8785175085067749
4,422.3788146972656,103.54936218261719,946.4369506835938,963.1356201171875,0.8783918619155884,0,1,634.5435180664062,191.01510620117188,0.9978512525558472,664.57080078125,169.41384887695312,0.9938939213752747,610.5499877929688,173.05718994140625,0.9838373064994812,720.888916015625,187.7139892578125,0.9509537220001221,579.6398315429688,196.6455841064453,0.7568081021308899,804.21240234375,306.6635437011719,0.9994877576828003,544.7288818359375,331.5257568359375,0.9986231327056885,917.859375,419.4219055175781,0.9961866736412048,486.6527099609375,460.35198974609375,0.9889982342720032,871.0061645507812,538.950927734375,0.993355393409729,510.6103210449219,572.0753784179688,0.9826535582542419,792.7994384765625,576.8131103515625,0.9995059967041016,623.38818359375,589.5143432617188,0.9993202686309814,843.8500366210938,716.583984375,0.9957829713821411,617.8687744140625,740.8540649414062,0.9940629601478577,810.7247924804688,853.6237182617188,0.9191052913665771,640.0196533203125,881.4430541992188,0.9015985131263733
5,430.80303955078125,106.72457885742188,940.8494873046875,964.39794921875,0.9076342582702637,0,1,639.9483032226562,192.5836639404297,0.998213529586792,670.40673828125,170.5070037841797,0.9950927495956421,614.4861450195312,173.78359985351562,0.9887728095054626,724.8989868164062,190.4441375732422,0.9516909718513489,581.8479614257812,198.6205596923828,0.813504695892334,803.7220458984375,307.3084411621094,0.9993712306022644,545.8975830078125,331.49822998046875,0.9984667301177979,913.2440185546875,425.3264465332031,0.9945330619812012,489.7006530761719,460.4807434082031,0.9863762259483337,869.3314819335938,542.517822265625,0.9902894496917725,523.4782104492188,574.3328247070312,0.9782545566558838,795.7994995117188,577.4849853515625,0.9992879033088684,626.495361328125,592.4647216796875,0.9990769624710083,850.9308471679688,701.1919555664062,0.9941685199737549,616.0193481445312,736.6300048828125,0.9924025535583496,817.4428100585938,839.1536865234375,0.9006714224815369,636.4901123046875,881.5234375,0.8827389478683472
6,437.15740966796875,108.98431396484375,940.579833984375,963.9359130859375,0.9160653948783875,0,1,645.58251953125,193.04656982421875,0.9979932308197021,675.9322509765625,171.15814208984375,0.9946670532226562,620.9100341796875,174.92893981933594,0.9871959686279297,730.6863403320312,192.60629272460938,0.9519392848014832,589.4761962890625,201.51821899414062,0.7962331771850586,809.126708984375,309.513671875,0.9993106126785278,552.6409912109375,335.44305419921875,0.9983147382736206,916.2037963867188,430.1557312011719,0.9943259358406067,499.3802795410156,468.20123291015625,0.9851182699203491,867.86669921875,544.9195556640625,0.989896297454834,529.8578491210938,576.92919921875,0.9761882424354553,800.2964477539062,580.7288818359375,0.9992225170135498,631.0926513671875,596.2374877929688,0.998969316482544,856.3731079101562,700.9351196289062,0.9934332370758057,615.4253540039062,738.5013427734375,0.9912672638893127,825.1115112304688,837.1550903320312,0.8913753628730774,638.9112548828125,880.313232421875,0.8709564208984375
7,445.9904479980469,114.446044921875,940.908203125,962.9854125976562,0.8706750273704529,0,1,653.3822631835938,195.86270141601562,0.9973721504211426,682.4971313476562,174.29078674316406,0.9924508929252625,629.4583740234375,178.5229034423828,0.982174813747406,737.6720581054688,192.8946533203125,0.9394192695617676,599.133544921875,202.89459228515625,0.7522505521774292,814.9329833984375,312.76434326171875,0.9991687536239624,564.6009521484375,335.8410949707031,0.9983452558517456,914.5304565429688,430.7793884277344,0.9940698146820068,510.1883544921875,463.5865478515625,0.9879422783851624,872.0718383789062,544.955322265625,0.9903631806373596,533.400146484375,575.1557006835938,0.9809927344322205,803.5611572265625,578.2890014648438,0.999259889125824,638.4008178710938,591.7719116210938,0.9991135001182556,859.6151123046875,696.1829223632812,0.99479079246521,620.4727172851562,731.3947143554688,0.9936384558677673,832.6325073242188,835.7379760742188,0.9215070009231567,642.7789306640625,874.8917846679688,0.9103031158447266
8,461.8126220703125,111.83149719238281,942.1760864257812,962.08154296875,0.9152451753616333,0,1,661.6976928710938,198.430419921875,0.9964717626571655,692.2990112304688,176.11517333984375,0.9907370209693909,638.7005004882812,178.8092498779297,0.9786233901977539,750.412841796875,197.42396545410156,0.9230639934539795,612.029541015625,203.53793334960938,0.713138222694397,826.0189819335938,310.8106994628906,0.9985949397087097,579.2127685546875,333.4661865234375,0.9969544410705566,912.334716796875,430.5096435546875,0.9903661012649536,526.1062622070312,464.2339172363281,0.9794908165931702,877.9921264648438,545.0413208007812,0.9845273494720459,545.2869262695312,572.6622924804688,0.9684371948242188,816.0482788085938,579.7079467773438,0.9985961318016052,649.3781127929688,592.8125,0.9982954859733582,862.860595703125,706.76904296875,0.9898082613945007,623.52001953125,736.6014404296875,0.98699551820755,833.9956665039062,832.9993286132812,0.8599361777305603,643.5272827148438,872.60595703125,0.837384819984436
9,469.20941162109375,117.0965576171875,946.08984375,962.0960083007812,0.8997496366500854,0,1,671.9414672851562,200.9340057373047,0.9956592917442322,702.185546875,179.6691131591797,0.988162100315094,650.6406860351562,182.61463928222656,0.9711573123931885,763.0014038085938,198.95391845703125,0.90768963098526,625.6991577148438,205.29202270507812,0.6371943950653076,835.0281982421875,310.910888671875,0.9982301592826843,593.7191162109375,330.8852233886719,0.9966675639152527,916.77490234375,428.59759521484375,0.9900962114334106,534.8135375976562,457.96844482421875,0.981835126876831,888.8367919921875,546.6277465820312,0.9860734939575195,554.6416015625,570.4083862304688,0.9739760160446167,818.3121948242188,567.4576416015625,0.9986028075218201,655.6845703125,579.40283203125,0.9984040856361389,857.65966796875,698.9256591796875,0.9916600584983826,626.6788940429688,731.0003662109375,0.9898563623428345,843.6923217773438,826.017333984375,0.8943569660186768,644.0208740234375,867.487060546875,0.8783952593803406
