frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,767.5636596679688,104.55830383300781,1536.047119140625,460.26361083984375,0.8782805800437927,0,1,1338.16259765625,365.6413879394531,0.8723998665809631,1350.9130859375,371.2904052734375,0.6557909846305847,1359.343505859375,339.65338134765625,0.8611195087432861,1398.1585693359375,332.1924133300781,0.3527820408344269,1381.38037109375,266.6470947265625,0.7531470656394958,1376.499267578125,296.3196716308594,0.924199104309082,1300.60400390625,195.9989776611328,0.9944884777069092,1258.87353515625,365.5367431640625,0.6752095222473145,1131.6668701171875,244.78057861328125,0.9904284477233887,1293.384033203125,372.30377197265625,0.68827223777771,1241.9459228515625,366.65130615234375,0.9732457995414734,1120.5635986328125,227.56365966796875,0.9311183094978333,1077.075927734375,165.6529083251953,0.9837125539779663,970.6978759765625,314.3018798828125,0.7540335059165955,933.4281005859375,244.14239501953125,0.9237955808639526,846.9559936523438,221.02981567382812,0.5553288459777832,829.8204345703125,276.2972717285156,0.7331606149673462
1,767.5758056640625,104.45765686035156,1535.2794189453125,461.5644836425781,0.8802249431610107,0,1,1336.317626953125,361.3182678222656,0.8607761859893799,1348.611083984375,366.63140869140625,0.6324934959411621,1358.4422607421875,335.83624267578125,0.8361844420433044,1398.4024658203125,329.17315673828125,0.35646116733551025,1383.591552734375,265.58087158203125,0.7195260524749756,1378.00146484375,297.8420104980469,0.9320133924484253,1306.739501953125,199.56573486328125,0.9951485991477966,1259.61572265625,366.3717956542969,0.7161704301834106,1132.78955078125,244.7333221435547,0.9920248985290527,1288.825439453125,372.08282470703125,0.7291921973228455,1240.75439453125,364.76605224609375,0.9774131178855896,1124.0667724609375,229.9188995361328,0.9483073353767395,1084.5986328125,168.70225524902344,0.987978458404541,963.7803955078125,297.27325439453125,0.8055188655853271,932.8460083007812,232.00643920898438,0.9422968029975891,851.4814453125,205.24896240234375,0.6354929208755493,834.60107421875,265.0427551269531,0.7930800914764404
2,769.9802856445312,105.9605712890625,1534.8907470703125,464.4388732910156,0.8852205276489258,0,1,1336.3336181640625,358.9979553222656,0.8724620938301086,1348.660400390625,364.9384765625,0.6510101556777954,1358.4425048828125,334.07952880859375,0.8498361706733704,1396.37646484375,329.0034484863281,0.36530160903930664,1382.8642578125,264.8807373046875,0.7426629662513733,1378.75146484375,297.47686767578125,0.9412823915481567,1307.3133544921875,200.94827270507812,0.9956798553466797,1264.220458984375,364.5696716308594,0.745933473110199,1133.0869140625,246.61795043945312,0.9928469061851501,1294.5887451171875,374.8663330078125,0.7565576434135437,1241.2271728515625,363.806396484375,0.9802418947219849,1142.3939208984375,225.64901733398438,0.9566649794578552,1103.457763671875,166.73236083984375,0.9898012280464172,1001.025634765625,289.46832275390625,0.8403360843658447,969.6224365234375,223.07025146484375,0.953619658946991,875.7214965820312,204.1669464111328,0.6893423795700073,855.2225341796875,263.12310791015625,0.8296272158622742
3,769.1380004882812,107.4857177734375,1535.775146484375,461.8526611328125,0.8777077198028564,0,1,1341.711669921875,365.95098876953125,0.8797944784164429,1349.93994140625,366.4822998046875,0.6243643760681152,1360.6612548828125,340.1634521484375,0.8585121631622314,1393.689453125,319.59228515625,0.32793548703193665,1381.2025146484375,266.98284912109375,0.7644683122634888,1372.1103515625,295.82440185546875,0.9388027191162109,1299.18017578125,213.30615234375,0.9974462985992432,1254.8568115234375,360.273193359375,0.761520504951477,1129.16064453125,245.14923095703125,0.9962577819824219,1283.5831298828125,374.62481689453125,0.8016202449798584,1248.3297119140625,365.7417297363281,0.9883198738098145,1136.679931640625,237.90325927734375,0.9718825817108154,1093.6842041015625,183.36277770996094,0.9947130084037781,970.9520874023438,302.4178466796875,0.8582592010498047,928.2664794921875,239.99713134765625,0.9651277661323547,860.0291748046875,206.5997772216797,0.7317503690719604,842.3367919921875,244.845947265625,0.869381308555603
4,767.1884765625,106.15846252441406,1536.26806640625,461.6726989746094,0.882156491279602,0,1,1340.116455078125,363.0328674316406,0.8678508400917053,1352.0313720703125,367.7930603027344,0.6446055769920349,1360.836181640625,337.1067199707031,0.8460014462471008,1399.8828125,327.84039306640625,0.36105993390083313,1383.2294921875,264.9535217285156,0.7304242849349976,1380.1494140625,293.89654541015625,0.9331244826316833,1304.0751953125,200.21231079101562,0.9954681396484375,1266.2972412109375,359.008056640625,0.7249871492385864,1133.39892578125,246.68174743652344,0.9925549626350403,1293.8565673828125,371.84808349609375,0.7361493706703186,1243.0921630859375,365.70892333984375,0.9784150719642639,1130.850341796875,230.2646942138672,0.949926495552063,1087.284423828125,171.13372802734375,0.9884882569313049,961.8447875976562,306.32049560546875,0.793883740901947,922.5496215820312,243.47998046875,0.9380892515182495,856.9637451171875,206.93670654296875,0.6063270568847656,834.839599609375,266.9495544433594,0.7718814015388489
5,783.0867919921875,106.92364501953125,1535.5166015625,459.82208251953125,0.876532793045044,0,1,1342.96630859375,365.97857666015625,0.8615231513977051,1349.833740234375,366.3375549316406,0.595265805721283,1362.803955078125,340.12841796875,0.830022394657135,1394.9390869140625,317.9643859863281,0.3281152546405792,1385.9761962890625,266.44970703125,0.7268840670585632,1376.418212890625,294.01776123046875,0.9351531267166138,1300.864990234375,213.57711791992188,0.9972846508026123,1258.253662109375,356.7197570800781,0.7689871788024902,1128.0963134765625,244.85415649414062,0.9962234497070312,1286.790771484375,373.86181640625,0.8077611923217773,1247.998291015625,363.8628845214844,0.9880159497261047,1136.73779296875,245.31747436523438,0.9725503921508789,1091.161865234375,190.98426818847656,0.9947379231452942,958.53564453125,306.5072326660156,0.8457705974578857,908.5316162109375,245.57586669921875,0.9605019092559814,863.799560546875,201.23114013671875,0.7088800072669983,847.692138671875,240.36717224121094,0.8540329337120056
6,774.8450317382812,107.98851013183594,1536.03857421875,460.41192626953125,0.8801183700561523,0,1,1342.2271728515625,365.4964599609375,0.872990071773529,1353.57275390625,370.0782165527344,0.639223039150238,1362.28076171875,339.9649658203125,0.8526774048805237,1399.9373779296875,329.56097412109375,0.35686200857162476,1384.053466796875,267.7533264160156,0.7510826587677002,1378.585205078125,300.5543518066406,0.9419495463371277,1305.2911376953125,203.91091918945312,0.9965193271636963,1262.176025390625,367.6185607910156,0.7571843266487122,1131.7061767578125,246.04998779296875,0.9945789575576782,1291.6893310546875,373.0864562988281,0.7701981067657471,1242.401123046875,364.4367370605469,0.9839212894439697,1134.599365234375,239.0200653076172,0.9603887796401978,1092.885498046875,179.91302490234375,0.9914382696151733,975.1805419921875,313.73388671875,0.8071019053459167,935.784912109375,253.75680541992188,0.9454947113990784,875.4765014648438,195.2254638671875,0.6155463457107544,851.3355102539062,255.92477416992188,0.7837486267089844
7,767.7922973632812,108.97882080078125,1536.876708984375,461.543212890625,0.8718318343162537,0,1,1340.807373046875,364.4306945800781,0.8704681992530823,1354.3143310546875,369.6116638183594,0.6440587043762207,1360.28662109375,339.1406555175781,0.8494790196418762,1403.903076171875,334.3695068359375,0.36072587966918945,1379.703369140625,271.2271728515625,0.7363627552986145,1382.912109375,306.2733154296875,0.9370522499084473,1301.21142578125,208.81045532226562,0.9961156845092773,1270.269775390625,368.7283935546875,0.7448039054870605,1130.9482421875,247.6412353515625,0.99397212266922,1297.98388671875,376.2545166015625,0.7616681456565857,1243.0225830078125,366.03936767578125,0.9825292825698853,1139.6016845703125,234.48033142089844,0.9589363932609558,1092.0467529296875,174.62301635742188,0.9909597635269165,977.124755859375,312.9230651855469,0.812421977519989,931.598876953125,250.66722106933594,0.9464283585548401,882.62548828125,198.84442138671875,0.629935622215271,850.1846923828125,256.19512939453125,0.79306960105896
8,770.4479370117188,109.22956848144531,1537.247802734375,461.7688293457031,0.8831363916397095,0,1,1342.5543212890625,363.95428466796875,0.8612797260284424,1355.1611328125,368.2632751464844,0.6106403470039368,1361.501220703125,339.6612548828125,0.8414390683174133,1404.03564453125,330.9237060546875,0.33794477581977844,1380.78564453125,272.01373291015625,0.7457064986228943,1384.0533447265625,300.70654296875,0.9408114552497864,1302.8272705078125,210.78106689453125,0.9966446161270142,1270.9676513671875,359.9783020019531,0.7670716643333435,1130.628173828125,250.12893676757812,0.9951592087745667,1292.8238525390625,371.1471862792969,0.7837870717048645,1241.7384033203125,363.06268310546875,0.9858471751213074,1146.103759765625,227.71133422851562,0.967564046382904,1099.2410888671875,172.4832000732422,0.9931454658508301,998.819091796875,309.8077392578125,0.8400565385818481,954.330078125,254.31744384765625,0.9570643901824951,895.6197509765625,192.68722534179688,0.6674162745475769,861.938720703125,253.84451293945312,0.8222417235374451
9,766.9590454101562,109.874267578125,1537.322998046875,464.29180908203125,0.886738657951355,0,1,1340.770263671875,364.5390930175781,0.8524686694145203,1357.648193359375,369.2841796875,0.6075484156608582,1357.955322265625,340.04803466796875,0.8242281079292297,1412.10693359375,339.3861083984375,0.335901141166687,1372.49267578125,278.0411682128906,0.7042385935783386,1393.431884765625,313.84356689453125,0.9369903802871704,1295.6181640625,218.7865447998047,0.9958322644233704,1288.2939453125,374.5875549316406,0.7643003463745117,1126.654296875,253.4495086669922,0.9941621422767639,1305.4564208984375,384.60284423828125,0.7865155339241028,1240.9605712890625,368.1143798828125,0.9841489195823669,1150.434326171875,226.1714630126953,0.9659586548805237,1093.2484130859375,168.04946899414062,0.9923266768455505,993.191162109375,312.0107116699219,0.8422109484672546,943.07177734375,256.8960876464844,0.9552717208862305,889.1787109375,192.64370727539062,0.6743086576461792,843.0250244140625,253.57177734375,0.8210666179656982
