frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,289.2706298828125,319.1746826171875,742.58447265625,865.7582397460938,0.9380120635032654,0,4,541.6644897460938,416.9137268066406,0.9964540004730225,566.3748779296875,396.193115234375,0.9918481111526489,520.7941284179688,395.51904296875,0.9665928483009338,617.4981689453125,391.5641784667969,0.9469486474990845,494.1077880859375,391.4246520996094,0.5386532545089722,668.0146484375,462.4072265625,0.9990621209144592,470.7275390625,454.7471008300781,0.9980917572975159,669.2289428710938,574.8057250976562,0.9975060820579529,435.2591552734375,548.806396484375,0.991302490234375,531.5314331054688,627.5177612304688,0.9970581531524658,474.8123474121094,617.0783081054688,0.9897480010986328,630.8171997070312,618.0948486328125,0.9994745850563049,490.792724609375,603.910888671875,0.9992664456367493,635.0956420898438,668.6024780273438,0.9967417120933533,359.4870300292969,652.6951904296875,0.9949221014976501,637.6526489257812,790.6605224609375,0.9708747267723083,375.2210388183594,767.610595703125,0.96440190076828
1,289.3364562988281,322.044921875,741.397705078125,864.8795166015625,0.9399442076683044,0,3,543.5809936523438,417.39190673828125,0.9959869980812073,567.4052734375,397.2751770019531,0.9899501800537109,522.4613037109375,395.97564697265625,0.9654303789138794,615.4326782226562,392.57763671875,0.944153904914856,494.8954772949219,391.615478515625,0.5946624279022217,664.0010375976562,463.9967346191406,0.9991342425346375,470.4228515625,456.9978332519531,0.9985257983207703,669.8994140625,573.3705444335938,0.997654914855957,435.1337585449219,550.5443115234375,0.9934723377227783,530.612060546875,626.6917114257812,0.9970905780792236,477.5071716308594,618.5975952148438,0.9915784597396851,627.0980834960938,619.189697265625,0.9995633959770203,489.2053527832031,606.075927734375,0.9994321465492249,634.42041015625,668.4909057617188,0.9971680045127869,360.71661376953125,654.7846069335938,0.9958997368812561,638.1679077148438,790.1205444335938,0.970705509185791,376.4608154296875,772.0415649414062,0.9654546976089478
2,290.343505859375,318.9416809082031,744.0648803710938,863.8696899414062,0.9408232569694519,0,3,544.1646728515625,416.386474609375,0.9962446093559265,568.5755004882812,395.4729919433594,0.9910520911216736,522.8264770507812,395.0886535644531,0.9660962820053101,618.8792724609375,389.82696533203125,0.9418948888778687,495.47674560546875,390.2928771972656,0.5482703447341919,668.5208740234375,460.6770324707031,0.9990069270133972,470.7145690917969,452.4300842285156,0.9981440305709839,669.64990234375,573.4618530273438,0.9973630309104919,436.48529052734375,547.175537109375,0.9917823076248169,533.4906616210938,626.4957275390625,0.9969046711921692,480.1314697265625,619.5261840820312,0.990121603012085,629.3069458007812,614.6594848632812,0.9994908571243286,489.0897521972656,600.5283203125,0.9993166923522949,636.2777099609375,668.16357421875,0.9967973828315735,360.39630126953125,652.94140625,0.9952077269554138,640.875,790.737060546875,0.9712333083152771,378.95184326171875,766.9976196289062,0.9656327366828918
3,0.1010751724243164,187.87403869628906,321.9338684082031,656.9313354492188,0.9408190250396729,0,3,79.29552459716797,260.876708984375,0.982272744178772,95.1867904663086,246.3092803955078,0.9783089756965637,62.82929992675781,247.40582275390625,0.9032841324806213,123.46221923828125,243.7978057861328,0.9239881038665771,39.966182708740234,248.68431091308594,0.42808640003204346,171.3241424560547,296.6131286621094,0.9962144494056702,30.958303451538086,307.6523132324219,0.9732431173324585,231.16261291503906,367.8787841796875,0.9888883233070374,38.2628288269043,357.869140625,0.8374010324478149,130.74114990234375,371.08319091796875,0.9778881072998047,66.7853012084961,374.3769836425781,0.8216094374656677,213.3810272216797,436.994140625,0.9928257465362549,119.2043685913086,448.5035705566406,0.9818170070648193,245.37081909179688,502.8211364746094,0.9688562154769897,134.6496124267578,529.82275390625,0.9260474443435669,293.74853515625,597.7451782226562,0.8003062605857849,224.90049743652344,629.2297973632812,0.7028199434280396
4,287.0728454589844,316.77001953125,739.09326171875,862.9803466796875,0.9393077492713928,0,3,539.7557983398438,415.8414306640625,0.9961754083633423,565.2243041992188,394.72711181640625,0.9908965229988098,518.2825317382812,393.8424377441406,0.9659039378166199,616.3521118164062,389.52545166015625,0.9393875598907471,490.0084533691406,388.788818359375,0.5436199903488159,663.6619262695312,459.9784240722656,0.9989203214645386,466.925537109375,451.5984802246094,0.9980271458625793,664.944580078125,572.7132568359375,0.9971566200256348,433.3840026855469,547.4295043945312,0.9915068745613098,526.78662109375,626.9058837890625,0.9967432618141174,475.7439880371094,620.2969970703125,0.9900280833244324,625.1061401367188,611.94677734375,0.9994311928749084,485.769287109375,597.7183227539062,0.999251663684845,628.4658203125,667.8707885742188,0.9964053630828857,358.8963928222656,651.0050048828125,0.994723916053772,636.6185302734375,785.7174072265625,0.9685199856758118,375.36163330078125,762.22998046875,0.9628803730010986
5,288.0150451660156,317.0951843261719,738.1094360351562,863.028076171875,0.9399004578590393,0,4,540.1170043945312,416.0250549316406,0.9962702989578247,565.4359741210938,394.9813232421875,0.9911331534385681,518.757568359375,394.0079650878906,0.9668435454368591,616.56005859375,389.5804748535156,0.9403856992721558,490.7257385253906,388.70184326171875,0.5478786826133728,663.891357421875,460.1988830566406,0.9989156723022461,467.2471923828125,451.7032165527344,0.9980607628822327,665.1030883789062,572.9094848632812,0.9971041083335876,432.8994445800781,547.6560668945312,0.9915210008621216,527.7695922851562,626.5044555664062,0.9966757297515869,474.8643798828125,619.7014770507812,0.9899493455886841,625.021484375,612.8211059570312,0.9994179010391235,485.76239013671875,598.5311889648438,0.9992399215698242,628.14794921875,668.9677124023438,0.9962790608406067,357.8819580078125,652.0789184570312,0.9945719838142395,637.2422485351562,785.9381103515625,0.9673236012458801,375.8701477050781,762.694580078125,0.9616150856018066
6,288.44842529296875,317.696533203125,739.82568359375,863.7674560546875,0.9407130479812622,0,3,540.4298706054688,415.9194641113281,0.9962142109870911,565.835693359375,395.44049072265625,0.991151750087738,519.6497192382812,393.98577880859375,0.965448796749115,617.2339477539062,390.9971618652344,0.942533016204834,492.2601623535156,389.02642822265625,0.5375878810882568,664.8302612304688,461.2864074707031,0.9989801049232483,468.11578369140625,452.0798645019531,0.9980484247207642,666.2481689453125,573.7943115234375,0.9973167777061462,434.1527404785156,547.5376586914062,0.9913825392723083,529.2291870117188,626.9638061523438,0.9968588352203369,474.1246337890625,618.6788940429688,0.9897700548171997,625.8067626953125,613.4564208984375,0.999459445476532,486.3647155761719,598.8474731445312,0.9992684721946716,630.9227905273438,669.437744140625,0.9965469241142273,358.88494873046875,651.807373046875,0.9948000907897949,637.9143676757812,785.947509765625,0.9693590402603149,376.77410888671875,763.5676879882812,0.9633615016937256
7,288.3997802734375,318.1606140136719,741.1339111328125,864.1002197265625,0.94080650806427,0,3,540.830078125,416.050537109375,0.9962993264198303,566.0482177734375,395.45721435546875,0.9912315011024475,519.9146118164062,394.18536376953125,0.9665043354034424,617.1858520507812,390.6675109863281,0.9423595070838928,492.4242858886719,389.16241455078125,0.5458294749259949,665.6270751953125,460.79473876953125,0.9989762306213379,468.3590087890625,452.06146240234375,0.9981368780136108,667.34814453125,573.9146728515625,0.9972676038742065,434.11090087890625,547.8845825195312,0.9918001294136047,528.6572265625,627.0136108398438,0.996834933757782,474.579833984375,618.8392944335938,0.9902001023292542,627.35107421875,613.4734497070312,0.9994567036628723,487.5208435058594,599.0084838867188,0.9992846846580505,631.0576782226562,668.9759521484375,0.996505856513977,358.370849609375,652.0680541992188,0.9948638081550598,637.6535034179688,785.8230590820312,0.9689392447471619,376.1323547363281,763.9761352539062,0.963354766368866
8,286.13116455078125,317.34808349609375,738.4921264648438,863.9873657226562,0.9395127892494202,0,3,539.0294189453125,416.1865539550781,0.9963243007659912,564.3275146484375,395.53997802734375,0.9912009239196777,517.8985595703125,394.3228454589844,0.9680228233337402,614.6739501953125,391.0281982421875,0.9403181076049805,489.8030090332031,389.5333251953125,0.5618498921394348,662.78271484375,461.5753173828125,0.9989076852798462,465.9776306152344,452.7109680175781,0.9980729818344116,665.623046875,573.9157104492188,0.9969967603683472,432.99005126953125,547.7980346679688,0.9915378093719482,527.0494995117188,626.75537109375,0.996559202671051,473.9582214355469,619.0526123046875,0.9899423122406006,625.44384765625,614.5587768554688,0.9993834495544434,485.8554992675781,600.1113891601562,0.9992063641548157,629.6680297851562,669.2626953125,0.9960777163505554,357.6246337890625,651.8250122070312,0.994366466999054,635.0437622070312,785.888916015625,0.9661081433296204,374.01422119140625,763.2039794921875,0.9605329632759094
9,286.4200744628906,317.77154541015625,736.1190185546875,864.0088500976562,0.940326452255249,0,3,538.5344848632812,415.8533935546875,0.9963047504425049,563.6585083007812,395.3048400878906,0.9911670088768005,517.5232543945312,394.1171569824219,0.9675394892692566,613.5912475585938,390.645751953125,0.9405415058135986,489.41217041015625,389.2060546875,0.5585775971412659,661.197021484375,461.0362243652344,0.9989282488822937,465.7460632324219,452.23455810546875,0.9980858564376831,663.9609375,573.4398803710938,0.9970971345901489,432.4735107421875,547.1411743164062,0.991615355014801,526.5391845703125,627.3034057617188,0.9966457486152649,473.0858459472656,618.843017578125,0.990014910697937,624.6638793945312,613.17578125,0.9994091987609863,485.968017578125,598.8253173828125,0.9992333650588989,626.912109375,670.4755249023438,0.9961982369422913,356.86248779296875,653.0090942382812,0.9944776296615601,635.0921020507812,786.8859252929688,0.9664947390556335,374.02386474609375,763.7365112304688,0.9607436060905457
