frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,416.1942443847656,136.09814453125,667.51416015625,745.202880859375,0.9247629642486572,0,1,518.624755859375,198.84214782714844,0.8933138251304626,522.7407836914062,187.3155517578125,0.9358794689178467,520.356689453125,187.75653076171875,0.2317066192626953,550.56298828125,182.88189697265625,0.9834601283073425,556.7279052734375,181.25897216796875,0.10051881521940231,577.1655883789062,247.56314086914062,0.9996531009674072,614.4446411132812,240.91200256347656,0.9822829365730286,556.0911865234375,343.1973876953125,0.9981446266174316,634.056640625,340.4544677734375,0.5216342806816101,480.86724853515625,339.62286376953125,0.9862151741981506,573.1927490234375,364.3502197265625,0.425763338804245,571.0931396484375,446.8558044433594,0.9996871948242188,602.9254760742188,439.93798828125,0.9979169964790344,533.2217407226562,581.8981323242188,0.9995189905166626,611.4839477539062,573.9163818359375,0.9962777495384216,510.74102783203125,717.014404296875,0.996917724609375,639.5475463867188,712.745849609375,0.9863014221191406
1,412.9866943359375,137.2764892578125,665.7969360351562,744.9505615234375,0.9209544062614441,0,1,512.9229736328125,203.05612182617188,0.9076309204101562,516.2453002929688,190.84866333007812,0.9302853345870972,513.744384765625,191.8777313232422,0.26443615555763245,542.0151977539062,185.02011108398438,0.9804352521896362,550.5615844726562,185.3304443359375,0.13436098396778107,562.44189453125,249.95513916015625,0.9994837045669556,611.3388671875,242.7854461669922,0.9881616234779358,547.5700073242188,350.30267333984375,0.9973502159118652,638.9562377929688,341.6519775390625,0.6468172669410706,473.7564697265625,343.36895751953125,0.9855735898017883,567.7852172851562,366.55615234375,0.5322288870811462,563.09814453125,447.1893310546875,0.9995610117912292,602.1510620117188,440.04071044921875,0.9978485107421875,529.413330078125,580.8306884765625,0.99933260679245,605.6015625,576.3587036132812,0.9960055947303772,515.83544921875,713.855224609375,0.9955807328224182,638.5765380859375,710.9994506835938,0.9832175970077515
2,407.4137878417969,137.41195678710938,663.0771484375,747.4100341796875,0.9154005646705627,0,1,503.82708740234375,200.7623748779297,0.9519088268280029,508.5411376953125,187.76312255859375,0.9730186462402344,503.4623107910156,189.81431579589844,0.3895716667175293,538.9356079101562,183.56153869628906,0.9827203750610352,537.4407958984375,186.60061645507812,0.08127725124359131,555.9742431640625,249.0929718017578,0.9993302822113037,602.763427734375,245.38330078125,0.9739025235176086,541.9448852539062,355.3743896484375,0.9965865612030029,623.809326171875,349.31878662109375,0.38855698704719543,468.06646728515625,346.7783203125,0.9837620854377747,548.76416015625,361.18878173828125,0.3599790632724762,555.9573974609375,448.24554443359375,0.999222993850708,588.282470703125,442.9298095703125,0.9948639273643494,539.5408935546875,582.3216552734375,0.9983953833580017,574.974365234375,573.1983642578125,0.9866272807121277,560.3675537109375,716.2981567382812,0.9909296631813049,589.2005615234375,704.8876953125,0.9575430750846863
3,396.9527893066406,139.06832885742188,661.6458740234375,747.583740234375,0.9072913527488708,0,1,495.9609375,203.17987060546875,0.9506984949111938,500.76824951171875,190.2761993408203,0.9693918228149414,495.5442810058594,191.8641815185547,0.37208786606788635,530.3988647460938,186.0098876953125,0.9830706715583801,529.8375244140625,187.82102966308594,0.0903879702091217,545.5225830078125,254.0720672607422,0.9994603991508484,597.0936279296875,248.04080200195312,0.9809209108352661,538.32275390625,358.4109191894531,0.9971182346343994,621.0797119140625,347.2423400878906,0.4446762800216675,461.2691345214844,348.1639404296875,0.9861412048339844,539.8614501953125,358.44866943359375,0.40758365392684937,543.8269653320312,453.7294921875,0.9993695616722107,586.260986328125,447.10284423828125,0.9960178732872009,511.155517578125,582.5748291015625,0.9986710548400879,594.3377685546875,576.5967407226562,0.9896753430366516,510.92633056640625,713.3826293945312,0.9918205738067627,634.9821166992188,706.3760986328125,0.9628735184669495
4,401.85589599609375,138.42800903320312,661.235595703125,746.07373046875,0.9166324734687805,0,1,488.25372314453125,203.0489959716797,0.9505372047424316,493.7039794921875,190.79150390625,0.9695762395858765,489.61376953125,191.75701904296875,0.39687594771385193,523.8763427734375,187.4465789794922,0.9830312728881836,525.4327392578125,187.71392822265625,0.08755896240472794,540.5941162109375,254.3309783935547,0.9994215965270996,589.5612182617188,249.70489501953125,0.981942355632782,530.5274658203125,358.908203125,0.995746910572052,601.655517578125,351.6885986328125,0.44031742215156555,453.9986572265625,352.80853271484375,0.9774047136306763,506.2347106933594,357.03033447265625,0.38022708892822266,534.0167846679688,454.183837890625,0.9994076490402222,575.2301635742188,448.0433349609375,0.9967404007911682,508.1292724609375,584.1255493164062,0.9988940358161926,584.3094482421875,576.8919067382812,0.9931061863899231,507.6570739746094,711.392333984375,0.9944381713867188,631.6056518554688,704.7315063476562,0.9789618849754333
5,398.8043518066406,137.07742309570312,660.2855224609375,745.6360473632812,0.9138750433921814,0,1,481.8297119140625,201.09278869628906,0.9477870464324951,486.8385314941406,188.98265075683594,0.9683226346969604,482.921630859375,189.80557250976562,0.4281480610370636,515.49658203125,185.99798583984375,0.9811286926269531,516.6181640625,186.26751708984375,0.09520749002695084,533.8679809570312,252.274658203125,0.9993228912353516,578.408447265625,247.5329132080078,0.9829118251800537,521.5768432617188,356.83001708984375,0.9955535531044006,598.4126586914062,349.358154296875,0.5349917411804199,448.979736328125,352.80670166015625,0.9772637486457825,517.0372924804688,357.5393371582031,0.4590839743614197,533.468017578125,454.17706298828125,0.9994019269943237,561.4630737304688,448.75946044921875,0.9971591234207153,540.9209594726562,584.8906860351562,0.9986171722412109,554.6266479492188,576.5218505859375,0.9928037524223328,584.9363403320312,710.005615234375,0.9929966330528259,575.5692749023438,702.1204833984375,0.9769168496131897
6,387.0332336425781,135.93679809570312,654.8443603515625,746.1123046875,0.8902893662452698,0,1,474.697998046875,197.92730712890625,0.9243679046630859,479.58404541015625,186.53314208984375,0.9523682594299316,478.31842041015625,186.8576202392578,0.3299719989299774,506.79058837890625,185.19573974609375,0.9844779968261719,517.0857543945312,184.0623779296875,0.11134833842515945,525.905029296875,250.85488891601562,0.999461829662323,574.147216796875,245.61227416992188,0.9859447479248047,516.283203125,353.9881591796875,0.995192289352417,594.19873046875,348.339111328125,0.5023332834243774,444.41363525390625,351.6482849121094,0.9705216884613037,508.53369140625,353.81805419921875,0.38275545835494995,520.9700317382812,445.6105041503906,0.9995062351226807,558.689697265625,438.86907958984375,0.9975850582122803,504.9825439453125,579.7691040039062,0.9990127086639404,564.343017578125,568.7911376953125,0.994640588760376,522.744140625,709.5835571289062,0.9948931932449341,618.0467529296875,695.824462890625,0.9825929403305054
7,379.5579528808594,133.69927978515625,649.3531494140625,744.824462890625,0.9106640219688416,0,1,466.7763977050781,196.2652587890625,0.913550615310669,472.27093505859375,184.5808868408203,0.9428306221961975,469.8538818359375,184.5363006591797,0.29697445034980774,499.8809509277344,182.86766052246094,0.9840520620346069,507.331298828125,180.56478881835938,0.10883976519107819,519.8668212890625,253.1927032470703,0.9995089769363403,562.527587890625,243.28274536132812,0.9886442422866821,502.7309875488281,355.1994323730469,0.9962579011917114,587.8094482421875,341.6644592285156,0.6231480240821838,437.69287109375,351.5279846191406,0.9760773777961731,510.34942626953125,359.4062805175781,0.4830249845981598,512.2886962890625,443.5194396972656,0.999681830406189,544.6542358398438,434.97991943359375,0.9986017346382141,494.1479187011719,580.9872436523438,0.9995996356010437,546.9074096679688,568.3739013671875,0.998077392578125,518.676025390625,707.80517578125,0.997934103012085,605.46484375,694.7003784179688,0.993575394153595
8,374.4342346191406,133.80758666992188,639.4755249023438,744.5216674804688,0.9169359803199768,0,1,460.5875244140625,194.789306640625,0.9136402606964111,466.1575012207031,183.22869873046875,0.9409561157226562,464.171142578125,183.26783752441406,0.3068549931049347,493.4259338378906,182.15621948242188,0.9841963052749634,502.3076477050781,180.07830810546875,0.11788666993379593,514.990966796875,251.15098571777344,0.9994235038757324,554.9074096679688,241.73382568359375,0.9891632795333862,493.66021728515625,352.973876953125,0.9956216216087341,580.039794921875,340.77545166015625,0.6644580960273743,430.9796447753906,352.43670654296875,0.9734299778938293,504.9271240234375,359.41131591796875,0.5210173726081848,508.25653076171875,439.08880615234375,0.9995338916778564,538.6717529296875,430.0511474609375,0.9981726408004761,487.97210693359375,577.1414184570312,0.9993403553962708,533.5804443359375,561.031982421875,0.9971758127212524,508.2109375,706.8578491210938,0.9963369369506836,605.8303833007812,687.6312255859375,0.9896620512008667
9,369.7853698730469,134.31527709960938,631.704345703125,744.0687255859375,0.9193500876426697,0,1,455.31402587890625,193.85472106933594,0.9168466925621033,461.2672119140625,181.94911193847656,0.9411073923110962,459.0250244140625,182.29727172851562,0.3218986392021179,488.96990966796875,180.3638916015625,0.9818615913391113,496.305908203125,179.43057250976562,0.10755342990159988,512.3861083984375,249.6349639892578,0.9992774128913879,545.19140625,241.11135864257812,0.9881961941719055,490.665283203125,353.2760009765625,0.9949284791946411,566.4867553710938,340.56268310546875,0.6861861348152161,421.90869140625,352.4881896972656,0.97220379114151,491.55682373046875,351.1806640625,0.5544679760932922,498.900146484375,439.82196044921875,0.9993917942047119,523.77001953125,429.895263671875,0.9977988600730896,482.75213623046875,577.1194458007812,0.999114453792572,516.3930053710938,555.8196411132812,0.9965324401855469,509.02801513671875,706.1815185546875,0.9951063394546509,598.693115234375,677.972900390625,0.9871653318405151
