frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,429.65216064453125,129.27037048339844,874.3361206054688,576.6580200195312,0.9126663208007812,0,1,592.5110473632812,200.2836151123047,0.8827707171440125,584.734619140625,186.90927124023438,0.30547037720680237,579.2208251953125,184.4976806640625,0.9301729202270508,554.710693359375,189.08724975585938,0.04294445738196373,520.1443481445312,186.98228454589844,0.9447671175003052,536.9378662109375,261.4075927734375,0.8885779976844788,499.8413391113281,256.89788818359375,0.9915558099746704,598.6884155273438,349.0441589355469,0.4656459391117096,556.0968017578125,346.691162109375,0.9833853244781494,676.6315307617188,381.88287353515625,0.46233052015304565,678.737548828125,383.16412353515625,0.968234658241272,611.7354736328125,408.9884338378906,0.8929383754730225,590.341064453125,427.5989074707031,0.9714707136154175,781.0792846679688,412.4407653808594,0.7812555432319641,785.9332275390625,420.1136779785156,0.9451230764389038,780.6912841796875,542.1302490234375,0.5295423865318298,799.1279296875,554.1698608398438,0.7448471188545227
1,430.87030029296875,129.68856811523438,901.691162109375,593.7404174804688,0.8150925636291504,0,1,594.4781494140625,198.811767578125,0.9089623093605042,585.27001953125,185.2515106201172,0.3106483519077301,580.6012573242188,184.15745544433594,0.934535562992096,555.3212280273438,189.11444091796875,0.040371257811784744,523.340087890625,188.62966918945312,0.9511445760726929,537.1697998046875,257.7859191894531,0.9388248920440674,497.1064758300781,254.37001037597656,0.9963730573654175,603.8524169921875,339.32147216796875,0.6444891095161438,559.9453125,339.707275390625,0.9928165674209595,686.8690795898438,379.8158264160156,0.6009323596954346,675.5640869140625,378.3370361328125,0.9823318123817444,600.5235595703125,403.2204284667969,0.9566110968589783,576.53515625,423.71380615234375,0.9892739653587341,773.973876953125,404.87255859375,0.891689121723175,783.983642578125,419.8017578125,0.9763319492340088,768.5723876953125,548.531494140625,0.7172344923019409,797.3558349609375,563.0985107421875,0.8710289597511292
2,429.2362976074219,130.18629455566406,887.1753540039062,583.1415405273438,0.8578642010688782,0,1,593.3765869140625,198.960693359375,0.8916602730751038,584.2564086914062,186.1648712158203,0.26885321736335754,579.5037231445312,184.26625061035156,0.9312777519226074,554.5734252929688,188.71572875976562,0.03831081464886665,521.2696533203125,188.55654907226562,0.9538017511367798,538.0681762695312,258.0195617675781,0.9257344007492065,502.4471435546875,255.8826904296875,0.9957642555236816,602.371826171875,342.4837341308594,0.576008677482605,559.1982421875,339.26629638671875,0.9926313161849976,681.8330078125,380.9156494140625,0.5743494629859924,676.5799560546875,380.68194580078125,0.9842700958251953,603.1845092773438,402.4919738769531,0.9517752528190613,583.0278930664062,422.31298828125,0.9892532229423523,777.7449340820312,409.8184509277344,0.9001752734184265,790.0451049804688,422.84942626953125,0.9802859425544739,764.6787719726562,544.6663818359375,0.7339468002319336,801.0631103515625,565.1016845703125,0.8832464218139648
3,430.0464172363281,129.6280975341797,890.2410888671875,584.0439453125,0.8501400947570801,0,1,593.4597778320312,197.29617309570312,0.9156673550605774,585.5307006835938,183.8645477294922,0.3035052716732025,578.2501831054688,184.03604125976562,0.9426873326301575,556.4324951171875,186.9713897705078,0.03971021994948387,521.26318359375,190.69119262695312,0.9551840424537659,533.4307250976562,257.1087646484375,0.9430797100067139,506.8703308105469,256.5481262207031,0.9969270825386047,597.8800048828125,344.9609069824219,0.6310638189315796,562.3889770507812,337.4735412597656,0.9946550130844116,685.212646484375,380.2417297363281,0.6271337866783142,677.991455078125,379.4629821777344,0.9876477718353271,593.5354614257812,405.03985595703125,0.9689898490905762,578.9330444335938,426.3288269042969,0.993371844291687,776.1817626953125,407.87554931640625,0.9366393089294434,792.817626953125,428.0406188964844,0.9882149696350098,774.5980224609375,540.629638671875,0.8452542424201965,805.8486938476562,564.1402587890625,0.9373506903648376
4,429.4856872558594,129.3440704345703,891.006103515625,585.1937866210938,0.8507930636405945,0,1,593.033447265625,197.8209228515625,0.8966481685638428,583.7711181640625,184.64141845703125,0.2790423333644867,578.8265991210938,183.203369140625,0.9349470138549805,553.8082275390625,186.94239807128906,0.03966628387570381,520.3613891601562,187.98143005371094,0.955070436000824,535.4614868164062,257.2124328613281,0.9252221584320068,503.5966796875,255.8082733154297,0.9958056211471558,598.1719360351562,344.3481750488281,0.5710595846176147,560.1309814453125,340.25201416015625,0.9926282167434692,682.7525634765625,380.2919921875,0.5727400779724121,675.471435546875,379.890625,0.984329342842102,603.1810302734375,402.2754211425781,0.9509267807006836,585.0109252929688,422.67218017578125,0.9891304969787598,780.2279663085938,410.01251220703125,0.8998077511787415,790.6685791015625,424.3187561035156,0.9803017973899841,771.559814453125,544.3795776367188,0.733607292175293,801.7996215820312,564.6254272460938,0.8833239078521729
5,430.23297119140625,129.45069885253906,889.8540649414062,582.7569580078125,0.8525034785270691,0,1,592.973876953125,197.3971405029297,0.9188048839569092,584.6954345703125,183.8501739501953,0.306877076625824,577.595703125,184.0104522705078,0.9431799054145813,555.6260375976562,187.06858825683594,0.03897429630160332,519.64697265625,190.6349334716797,0.955810010433197,535.2583618164062,258.9041442871094,0.95112544298172,504.28411865234375,257.2850341796875,0.9971088767051697,601.670654296875,348.2547912597656,0.6681461334228516,561.8967895507812,337.85406494140625,0.9949696660041809,687.2511596679688,381.6515197753906,0.6589496731758118,680.256103515625,381.0518798828125,0.9885333776473999,595.7440185546875,407.1473693847656,0.9727601408958435,578.6170654296875,428.2632751464844,0.9939835667610168,778.549560546875,406.8169250488281,0.9433226585388184,794.9196166992188,428.0397033691406,0.9891951084136963,768.357666015625,541.7234497070312,0.8573850393295288,805.0333862304688,565.7200317382812,0.9415803551673889
6,429.1363220214844,129.2288360595703,888.13134765625,581.1876831054688,0.8709025382995605,0,1,592.5654296875,197.4290313720703,0.9010754823684692,583.1421508789062,184.1832275390625,0.29224973917007446,578.147705078125,182.95005798339844,0.9362019300460815,553.5757446289062,186.51023864746094,0.04160159453749657,519.47607421875,187.97109985351562,0.9550336599349976,537.2589721679688,257.73760986328125,0.9325622320175171,503.0054016113281,256.28204345703125,0.995766282081604,602.5146484375,344.8662414550781,0.592958390712738,561.1932983398438,339.400634765625,0.9922939538955688,686.5576782226562,382.0967712402344,0.5874789953231812,679.32275390625,381.8576965332031,0.9836887121200562,603.7513427734375,401.806884765625,0.9519608020782471,584.647216796875,422.1387634277344,0.9888280630111694,778.00048828125,408.20758056640625,0.9019230008125305,791.6276245117188,423.67059326171875,0.9798505306243896,763.5513916015625,543.7350463867188,0.7368002533912659,800.6241455078125,564.0015258789062,0.8817147016525269
7,429.5257263183594,126.86266326904297,884.3753662109375,576.7754516601562,0.9010797142982483,0,1,591.5437622070312,197.25205993652344,0.8911696076393127,582.7920532226562,183.4524688720703,0.3254167437553406,577.784423828125,182.5891571044922,0.9281801581382751,552.552978515625,184.80892944335938,0.049048952758312225,518.5582275390625,186.2287139892578,0.942531943321228,536.449951171875,256.0767517089844,0.9239445328712463,498.4898986816406,255.42820739746094,0.992055356502533,601.0221557617188,343.4718017578125,0.5797590017318726,557.7574462890625,341.504638671875,0.9831916689872742,680.8822021484375,383.2079772949219,0.5466017127037048,677.726806640625,383.9360046386719,0.9676783084869385,607.15966796875,400.25567626953125,0.9289427995681763,585.9244995117188,420.96197509765625,0.9780510663986206,778.1026000976562,407.532958984375,0.8487630486488342,786.8206787109375,422.50067138671875,0.9580252766609192,769.7881469726562,543.5060424804688,0.615166187286377,801.0065307617188,557.7510375976562,0.7868806719779968
8,429.4522399902344,127.0546875,877.75341796875,576.6448974609375,0.9184057712554932,0,1,591.1215209960938,196.97906494140625,0.8919307589530945,582.5866088867188,183.45591735839844,0.3280056416988373,577.3603515625,182.44386291503906,0.9295220971107483,552.8397827148438,185.48802185058594,0.04977385699748993,518.8790283203125,186.645263671875,0.9440210461616516,537.4791870117188,256.58636474609375,0.9225056767463684,498.555419921875,255.54232788085938,0.9923559427261353,600.35888671875,343.65087890625,0.5698078870773315,556.08935546875,341.8525695800781,0.9837942719459534,678.6452026367188,382.5722961425781,0.5379562973976135,675.7589721679688,383.2271728515625,0.9684937000274658,607.364013671875,400.44183349609375,0.926868736743927,585.398681640625,420.7164001464844,0.9780486822128296,777.7005615234375,408.0953369140625,0.8421869277954102,785.4573974609375,421.85955810546875,0.9571971893310547,767.9061889648438,541.8453369140625,0.6051669120788574,799.1841430664062,555.904541015625,0.7832468748092651
9,429.5688171386719,126.95188903808594,877.8502197265625,577.1318969726562,0.9119548201560974,0,1,591.4584350585938,197.0390167236328,0.8918555974960327,582.9981079101562,183.2667999267578,0.3358994424343109,577.5372924804688,182.44357299804688,0.9268375039100647,553.2254028320312,185.1812744140625,0.051884181797504425,518.6493530273438,186.69580078125,0.9398598074913025,537.2229614257812,256.64776611328125,0.9259635806083679,498.3676452636719,256.2729797363281,0.9913412928581238,601.13525390625,344.1246643066406,0.5908524990081787,557.81884765625,342.55755615234375,0.981191098690033,678.4883422851562,382.8492126464844,0.55595862865448,676.62109375,383.7142028808594,0.9648798108100891,605.8595581054688,401.2734680175781,0.9262616634368896,584.047607421875,421.9301452636719,0.975811779499054,775.9672241210938,407.9139404296875,0.8437659740447998,785.31982421875,423.28521728515625,0.9540042281150818,766.0899047851562,543.5257568359375,0.6048987507820129,799.03515625,557.7584228515625,0.7733451128005981
