frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,1424.416015625,234.41427612304688,1647.014892578125,931.5587158203125,0.9088804721832275,0,1,1555.2095947265625,292.6170959472656,0.9817352890968323,1562.5894775390625,280.83099365234375,0.9375842809677124,1540.5390625,282.4285888671875,0.973199188709259,1569.8291015625,290.4937744140625,0.5173183679580688,1513.930908203125,294.23858642578125,0.9202476143836975,1600.486083984375,369.93023681640625,0.998375415802002,1482.39599609375,375.7371826171875,0.9955369234085083,1627.1063232421875,465.40350341796875,0.9797772765159607,1473.568359375,475.27093505859375,0.9218032956123352,1591.076171875,523.148681640625,0.947558581829071,1523.431884765625,523.6709594726562,0.8662774562835693,1588.2138671875,568.3263549804688,0.9995397329330444,1511.14306640625,572.2197875976562,0.9992383718490601,1571.131103515625,720.1228637695312,0.9992938041687012,1526.336181640625,728.150390625,0.9987605810165405,1558.381591796875,870.8692016601562,0.9965452551841736,1517.392333984375,878.6244506835938,0.9942962527275085
1,1424.312744140625,234.59848022460938,1649.2568359375,932.790771484375,0.9116325974464417,0,2,1558.4560546875,293.654541015625,0.9855461120605469,1566.560791015625,281.0638732910156,0.937808096408844,1543.0400390625,283.0500183105469,0.9800298810005188,1576.1004638671875,290.4969177246094,0.5051285624504089,1515.8958740234375,295.49749755859375,0.9379397034645081,1608.570556640625,371.9343566894531,0.9982784986495972,1482.352783203125,379.8193359375,0.9980446100234985,1631.508056640625,472.9537353515625,0.9779444336891174,1467.876220703125,487.0142822265625,0.9762771725654602,1576.99951171875,521.7355346679688,0.9537069797515869,1540.7904052734375,529.9293212890625,0.9525349736213684,1591.130615234375,575.1224365234375,0.9995046854019165,1508.9793701171875,579.7551879882812,0.9995013475418091,1570.6387939453125,724.7696533203125,0.9989458918571472,1526.531982421875,733.6650390625,0.9989215135574341,1557.1201171875,872.7242431640625,0.9935137033462524,1520.3271484375,883.4080810546875,0.992923378944397
2,1424.250732421875,235.704345703125,1651.3890380859375,932.6444091796875,0.9120116233825684,0,2,1561.906005859375,294.1300048828125,0.9876970648765564,1571.08984375,281.57208251953125,0.9382708668708801,1546.6329345703125,283.03564453125,0.9833610653877258,1582.269287109375,290.9306640625,0.4972558617591858,1519.8839111328125,294.6709289550781,0.9437317848205566,1611.122314453125,371.2716979980469,0.9981213212013245,1488.395263671875,377.898681640625,0.9988330006599426,1634.2525634765625,470.83758544921875,0.9761281609535217,1477.52734375,483.2047119140625,0.9897895455360413,1581.51513671875,522.02294921875,0.9576361179351807,1550.069091796875,531.55224609375,0.9781346321105957,1592.4481201171875,575.7293090820312,0.9995101690292358,1512.141845703125,579.3728637695312,0.9996498823165894,1572.0369873046875,727.6978149414062,0.9987303614616394,1530.77001953125,734.8125,0.9991194605827332,1558.2509765625,874.7719116210938,0.9910026788711548,1518.18212890625,884.0901489257812,0.9927760362625122
3,1423.789794921875,234.37371826171875,1652.257080078125,931.28515625,0.9044486284255981,0,2,1563.236572265625,294.85919189453125,0.9869990944862366,1572.935791015625,281.89874267578125,0.943051278591156,1547.906005859375,283.7353515625,0.9806089997291565,1585.5633544921875,290.7577819824219,0.5452680587768555,1522.0198974609375,295.4293518066406,0.9282762408256531,1614.151611328125,371.06561279296875,0.998084306716919,1490.782958984375,376.6344909667969,0.9985237717628479,1631.52880859375,477.56427001953125,0.9757864475250244,1484.0283203125,480.674560546875,0.9854633808135986,1580.9111328125,546.4649658203125,0.9545697569847107,1548.929443359375,533.456298828125,0.9699121117591858,1590.683837890625,566.6835327148438,0.9994915723800659,1509.342529296875,569.7771606445312,0.9995889067649841,1575.381103515625,721.8157958984375,0.9988300204277039,1529.1751708984375,728.76904296875,0.9990818500518799,1559.3616943359375,873.2076416015625,0.9922027587890625,1518.1331787109375,882.4896240234375,0.9931493401527405
4,1422.405029296875,234.72271728515625,1654.03125,932.2613525390625,0.918530285358429,0,2,1563.70068359375,295.276611328125,0.9883347749710083,1573.371337890625,282.5788269042969,0.9505857229232788,1548.796875,284.41204833984375,0.9785668849945068,1587.343017578125,291.44683837890625,0.6152762770652771,1524.4417724609375,296.23297119140625,0.9146894812583923,1617.672607421875,371.3548583984375,0.9988319277763367,1491.5904541015625,376.2721252441406,0.999005138874054,1633.16259765625,475.307861328125,0.9884151220321655,1472.9608154296875,481.500732421875,0.9917098879814148,1571.098388671875,526.2327880859375,0.9787824749946594,1545.228515625,535.874267578125,0.9837799668312073,1590.15087890625,568.7777099609375,0.9997060894966125,1507.6204833984375,571.38134765625,0.9997552037239075,1573.0030517578125,724.5865478515625,0.9991658926010132,1530.3785400390625,730.2236328125,0.9993085861206055,1557.3350830078125,874.1942138671875,0.992580771446228,1516.303466796875,883.2709350585938,0.9932314157485962
5,1420.1392822265625,233.29330444335938,1654.017333984375,932.2919921875,0.9173708558082581,0,2,1564.613525390625,294.9099426269531,0.989219605922699,1575.233154296875,282.65399169921875,0.9590455293655396,1550.476806640625,283.9620056152344,0.9761709570884705,1591.71630859375,292.725830078125,0.687311053276062,1528.0447998046875,296.25677490234375,0.8831820487976074,1621.84912109375,373.20538330078125,0.9988994598388672,1494.2581787109375,375.65789794921875,0.9990444779396057,1631.790771484375,477.5924377441406,0.9890921115875244,1467.4945068359375,478.50677490234375,0.9916125535964966,1565.1082763671875,528.7853393554688,0.9801484942436218,1540.816162109375,534.4985961914062,0.9837883710861206,1589.3602294921875,570.585205078125,0.9997238516807556,1505.796142578125,571.995361328125,0.9997684359550476,1573.146484375,725.5838012695312,0.9992250204086304,1526.9630126953125,729.4385375976562,0.9993535876274109,1557.63134765625,874.5701904296875,0.9931954145431519,1515.078857421875,882.4224243164062,0.993841290473938
6,1419.202880859375,233.6162109375,1654.1341552734375,932.2679443359375,0.9227756261825562,0,2,1563.95703125,294.0802307128906,0.9903935790061951,1575.3929443359375,282.3214416503906,0.9654778242111206,1550.99853515625,282.7929382324219,0.9742239713668823,1593.74609375,292.4248046875,0.7503214478492737,1530.385986328125,294.02880859375,0.8495742082595825,1624.273193359375,372.8132629394531,0.9991042017936707,1494.806640625,373.2765197753906,0.9992710947990417,1632.9554443359375,479.29034423828125,0.9914903044700623,1463.965087890625,478.177978515625,0.9938073754310608,1561.47314453125,527.3533325195312,0.9846624135971069,1538.8984375,535.3056640625,0.98777174949646,1586.975341796875,573.7235107421875,0.999786913394928,1502.3878173828125,574.2084350585938,0.999829888343811,1568.8994140625,728.489501953125,0.9993460774421692,1521.2762451171875,731.9209594726562,0.9994809031486511,1556.4697265625,876.5643310546875,0.9936385750770569,1515.276611328125,885.5733032226562,0.9944968819618225
7,1416.298095703125,234.7313232421875,1654.8760986328125,929.820556640625,0.9203704595565796,0,2,1566.3651123046875,293.96063232421875,0.9906687140464783,1578.2252197265625,282.5934143066406,0.9655516147613525,1554.069580078125,282.44964599609375,0.9750832319259644,1596.7705078125,293.2496337890625,0.7500502467155457,1534.0596923828125,293.271484375,0.8479691743850708,1625.0870361328125,373.7165222167969,0.9989894032478333,1497.8359375,370.4533996582031,0.9993084669113159,1631.952880859375,480.3031005859375,0.9904562830924988,1469.260986328125,472.79718017578125,0.9945977926254272,1560.57470703125,527.5867309570312,0.983812689781189,1537.4879150390625,538.2387084960938,0.9893078207969666,1585.7786865234375,570.9671020507812,0.9997532963752747,1502.198974609375,569.381103515625,0.9998207688331604,1569.3438720703125,727.5990600585938,0.9992159605026245,1519.8892822265625,727.4273681640625,0.999440610408783,1556.6268310546875,876.039794921875,0.9922047257423401,1513.4932861328125,881.2181396484375,0.9938201308250427
8,1415.154296875,237.35806274414062,1656.772705078125,931.2877197265625,0.9201597571372986,0,2,1567.78955078125,295.9362487792969,0.991296648979187,1580.73974609375,284.48974609375,0.9687239527702332,1555.7626953125,283.9765930175781,0.9758358597755432,1601.427978515625,294.4580993652344,0.7705992460250854,1536.243896484375,293.7037048339844,0.8201506733894348,1628.07470703125,373.56689453125,0.9985957741737366,1499.1197509765625,370.2677001953125,0.999279797077179,1630.027099609375,481.6456604003906,0.9851958751678467,1466.8125,475.03753662109375,0.9943663477897644,1563.077392578125,531.29736328125,0.9763504862785339,1534.693359375,539.92431640625,0.9882307052612305,1583.2445068359375,571.5756225585938,0.999631404876709,1498.5501708984375,570.015625,0.9997689127922058,1569.3497314453125,729.3589477539062,0.9988149404525757,1515.6240234375,729.6878662109375,0.9992934465408325,1556.458740234375,877.39453125,0.9891334176063538,1512.7935791015625,884.345703125,0.9925589561462402
9,1413.3753662109375,236.24139404296875,1658.1785888671875,928.67724609375,0.9249694347381592,0,2,1569.8975830078125,295.5782470703125,0.9912693500518799,1582.978271484375,284.37188720703125,0.9698609709739685,1558.118408203125,283.72894287109375,0.9743292927742004,1603.873046875,294.78887939453125,0.7866553664207458,1538.87158203125,293.8487548828125,0.8074542880058289,1630.697021484375,373.6112060546875,0.9987527132034302,1501.4500732421875,369.053466796875,0.9992951154708862,1631.2646484375,480.50390625,0.9874778985977173,1469.23388671875,471.3734436035156,0.9943737983703613,1555.9500732421875,525.3419189453125,0.9797313809394836,1528.287353515625,539.1693725585938,0.9884971380233765,1583.688232421875,570.45947265625,0.9996846914291382,1498.53662109375,567.80029296875,0.9997925162315369,1569.0478515625,728.4627685546875,0.9989952445030212,1513.6251220703125,727.374267578125,0.9993612170219421,1557.393798828125,876.224853515625,0.990440845489502,1512.384033203125,881.8990478515625,0.9931297898292542
