frame,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,person_index,num_persons,x0,y0,c0,x1,y1,c1,x2,y2,c2,x3,y3,c3,x4,y4,c4,x5,y5,c5,x6,y6,c6,x7,y7,c7,x8,y8,c8,x9,y9,c9,x10,y10,c10,x11,y11,c11,x12,y12,c12,x13,y13,c13,x14,y14,c14,x15,y15,c15,x16,y16,c16
0,870.58447265625,35.912750244140625,1753.445068359375,486.81494140625,0.8569174408912659,0,1,978.5491943359375,208.91876220703125,0.41931021213531494,966.5484008789062,181.7603759765625,0.37045973539352417,973.5621337890625,207.46310424804688,0.19759032130241394,975.5597534179688,121.17631530761719,0.5245550870895386,984.3009033203125,173.3309326171875,0.17470447719097137,1027.3375244140625,100.275390625,0.9555080533027649,1030.6883544921875,173.3902130126953,0.8786157965660095,1095.5172119140625,205.75537109375,0.9396403431892395,1100.99267578125,279.91961669921875,0.7056370377540588,1019.0093994140625,182.02761840820312,0.8587538599967957,1043.8115234375,175.8361358642578,0.6435803771018982,1231.7220458984375,148.41558837890625,0.9818158149719238,1228.69384765625,201.8887481689453,0.967592179775238,1367.529541015625,272.6791687011719,0.9577093720436096,1366.864013671875,336.75921630859375,0.9266320466995239,1599.150146484375,331.7722473144531,0.8197612762451172,1610.0233154296875,354.08953857421875,0.7756258249282837
1,861.3147583007812,35.444732666015625,1748.815673828125,486.9114074707031,0.8848970532417297,0,2,978.2574462890625,215.91305541992188,0.6758612990379333,963.64794921875,190.71453857421875,0.5443601608276367,969.7078857421875,217.55551147460938,0.5108413100242615,962.719970703125,138.77484130859375,0.5423106551170349,965.4285278320312,195.2445068359375,0.43011006712913513,1013.56201171875,112.66668701171875,0.9634609818458557,1013.742431640625,194.75820922851562,0.960063636302948,1096.7628173828125,182.97683715820312,0.9168044924736023,1104.3956298828125,266.78277587890625,0.8712817430496216,1022.7301025390625,163.6680450439453,0.820989727973938,1050.726318359375,160.01678466796875,0.800626814365387,1230.32958984375,145.32252502441406,0.9842175245285034,1223.978515625,202.64569091796875,0.9831490516662598,1367.1209716796875,269.6051940917969,0.9629279971122742,1361.9859619140625,334.0206298828125,0.9599080085754395,1595.1925048828125,334.6451416015625,0.839509904384613,1608.2281494140625,359.5705261230469,0.8434791564941406
2,857.3549194335938,39.1593017578125,1750.44580078125,497.90716552734375,0.8504550457000732,0,2,952.3262939453125,182.29684448242188,0.5152908563613892,937.7183837890625,161.98141479492188,0.36755385994911194,945.3554077148438,187.34332275390625,0.34772902727127075,943.7733764648438,129.8878173828125,0.4729742109775543,954.1939086914062,184.7994384765625,0.3659498989582062,1003.86279296875,113.73161315917969,0.9477178454399109,1007.3590087890625,202.67840576171875,0.9634324312210083,1081.1273193359375,159.60763549804688,0.889613151550293,1092.318603515625,264.7495422363281,0.8996084928512573,1009.99072265625,142.41000366210938,0.7783522605895996,1043.18115234375,152.44322204589844,0.8280369639396667,1231.309326171875,147.6974639892578,0.9870426654815674,1229.0234375,207.34799194335938,0.9889879822731018,1363.3232421875,271.9346923828125,0.9692073464393616,1363.8226318359375,335.2926025390625,0.9734549522399902,1593.0062255859375,332.38995361328125,0.8727767467498779,1609.2030029296875,369.01507568359375,0.8926646709442139
3,865.9275512695312,48.90037536621094,1749.93115234375,506.2381591796875,0.7890627980232239,0,2,1081.1590576171875,134.565185546875,0.8635348677635193,1081.089599609375,116.93456268310547,0.6516180038452148,1054.42919921875,140.29815673828125,0.8724867105484009,1093.43603515625,120.17292022705078,0.41463810205459595,1021.6646118164062,175.25537109375,0.8047404289245605,1114.2021484375,131.04661560058594,0.9051387906074524,1038.30859375,222.0022430419922,0.9930036664009094,1192.715576171875,128.7703399658203,0.6185055375099182,1060.87939453125,256.47540283203125,0.9731874465942383,1159.0462646484375,97.40110778808594,0.5167831182479858,1032.82177734375,147.7467041015625,0.9274692535400391,1254.46337890625,163.69931030273438,0.9711303114891052,1209.0247802734375,222.49085998535156,0.9915814995765686,1355.828369140625,275.73162841796875,0.9356251955032349,1348.86865234375,327.9578857421875,0.9792510271072388,1604.64990234375,348.77178955078125,0.7997379899024963,1602.3642578125,376.08416748046875,0.9007675647735596
4,892.4474487304688,70.29702758789062,1752.227294921875,509.1912841796875,0.8067812323570251,0,1,1071.1806640625,142.709716796875,0.918613851070404,1075.010009765625,126.56170654296875,0.8202115893363953,1046.4010009765625,151.16819763183594,0.8911140561103821,1101.28662109375,127.37373352050781,0.6933379173278809,1031.2901611328125,186.05653381347656,0.7742845416069031,1119.964599609375,146.01788330078125,0.9490147233009338,1068.115966796875,232.044189453125,0.9896913170814514,1126.505859375,152.98764038085938,0.7251198291778564,1056.5849609375,268.91607666015625,0.9390852451324463,1040.279541015625,125.52633666992188,0.5819408893585205,1022.365478515625,155.62716674804688,0.8602038621902466,1259.7484130859375,172.80416870117188,0.9543463587760925,1218.8660888671875,227.0741729736328,0.9787063002586365,1357.5740966796875,292.202880859375,0.9065583944320679,1350.46484375,342.2275390625,0.9516890645027161,1612.24658203125,351.48016357421875,0.7352889180183411,1589.350341796875,374.3423767089844,0.8202279210090637
5,917.190673828125,54.36744689941406,1748.4268798828125,503.5408630371094,0.8301416635513306,0,1,1068.9835205078125,150.8339080810547,0.891933023929596,1068.489501953125,128.51776123046875,0.795225203037262,1042.4447021484375,159.02276611328125,0.8758706450462341,1095.12890625,123.70703887939453,0.6249744296073914,1028.33837890625,193.89755249023438,0.7516728639602661,1125.291748046875,141.69302368164062,0.9159371852874756,1061.4263916015625,239.13079833984375,0.9872081875801086,1150.09423828125,148.95364379882812,0.6449369192123413,1061.364990234375,267.6156311035156,0.9322032332420349,1066.113037109375,127.24113464355469,0.5073258280754089,1014.9988403320312,162.2673797607422,0.8471017479896545,1266.424072265625,171.0821533203125,0.9490587711334229,1223.936767578125,231.64466857910156,0.9784870743751526,1353.8438720703125,281.74761962890625,0.8960768580436707,1345.1544189453125,346.51214599609375,0.951436460018158,1607.8421630859375,359.23779296875,0.7014738917350769,1595.559814453125,382.8727111816406,0.8122040033340454
6,844.8587036132812,53.5067138671875,1746.230224609375,510.9459228515625,0.8598694801330566,0,1,1019.6605224609375,169.98690795898438,0.7467434406280518,1006.0382080078125,146.33798217773438,0.5913181900978088,996.0528564453125,181.52056884765625,0.6765894889831543,1014.2698974609375,126.53702545166016,0.5342584848403931,980.6837158203125,207.55926513671875,0.604184627532959,1055.8597412109375,127.29707336425781,0.9282528758049011,1027.8990478515625,244.1068115234375,0.9769679307937622,1098.635986328125,135.15835571289062,0.7811492681503296,1068.889892578125,275.6637268066406,0.9065069556236267,1006.6550903320312,143.319091796875,0.6321410536766052,1019.98876953125,163.80499267578125,0.8216245770454407,1253.7513427734375,166.8457489013672,0.9712494015693665,1232.0721435546875,237.3698272705078,0.9825299382209778,1355.5526123046875,285.30999755859375,0.9335827827453613,1356.802734375,359.6448669433594,0.9562500715255737,1607.681396484375,366.78387451171875,0.7680396437644958,1611.429443359375,378.3207092285156,0.8291661143302917
7,917.9652099609375,68.56196594238281,1748.83056640625,519.5059204101562,0.8377084732055664,0,1,1041.83984375,169.06150817871094,0.8929381370544434,1042.1832275390625,148.3446044921875,0.8152700066566467,1018.1387329101562,181.09567260742188,0.8453962206840515,1076.4951171875,136.38743591308594,0.7343348264694214,1018.76171875,212.86746215820312,0.6652041673660278,1107.021484375,149.16046142578125,0.9335725903511047,1076.8802490234375,253.8922119140625,0.9812286496162415,1125.8968505859375,150.5858917236328,0.6977225542068481,1057.4337158203125,288.5470275878906,0.8946021199226379,1069.0997314453125,124.78465270996094,0.5567378401756287,1001.3992919921875,187.2164306640625,0.7835054993629456,1260.091552734375,184.5157928466797,0.9340623021125793,1235.020751953125,244.80429077148438,0.9636702537536621,1334.2166748046875,304.87286376953125,0.8718305826187134,1338.8724365234375,368.25640869140625,0.9199446439743042,1609.62841796875,363.44757080078125,0.6681829690933228,1583.572998046875,376.57421875,0.749113142490387
8,845.7493286132812,68.75221252441406,1745.4642333984375,521.9131469726562,0.8098220229148865,0,1,990.381591796875,194.52371215820312,0.7836458086967468,982.3897705078125,172.8307342529297,0.6502094268798828,971.217529296875,209.2009735107422,0.685057520866394,1011.29833984375,150.84912109375,0.6283868551254272,980.217529296875,234.79693603515625,0.5200929045677185,1069.098388671875,139.85153198242188,0.9347732067108154,1047.416748046875,263.51470947265625,0.9752520322799683,1148.369140625,116.47323608398438,0.7838384509086609,1057.83837890625,292.25567626953125,0.903955340385437,1109.9951171875,108.15708923339844,0.6593328714370728,993.0433349609375,202.35704040527344,0.8089436888694763,1251.8450927734375,180.6526336669922,0.9650084376335144,1234.40283203125,248.03460693359375,0.9781067967414856,1334.6783447265625,304.158935546875,0.9211984276771545,1347.00244140625,371.0152587890625,0.9449028968811035,1601.537841796875,366.24127197265625,0.7618277668952942,1587.859375,372.9483947753906,0.8148105144500732
9,822.0005493164062,69.56721496582031,1744.283935546875,540.2554321289062,0.8741035461425781,0,1,932.3697509765625,171.86041259765625,0.8692134022712708,914.6953125,145.18234252929688,0.7731266617774963,908.9522094726562,191.21249389648438,0.7984544634819031,934.9951171875,121.68092346191406,0.7155442237854004,921.0401611328125,226.52133178710938,0.6545884013175964,1018.0219116210938,123.99966430664062,0.9559735059738159,1011.6463623046875,255.1255645751953,0.9875180125236511,1085.103271484375,138.8597412109375,0.7888568043708801,1073.944580078125,289.7639465332031,0.9335089921951294,988.8050537109375,178.74502563476562,0.6046566963195801,995.1231689453125,194.1309814453125,0.8360628485679626,1238.487548828125,178.8756866455078,0.9698985815048218,1224.636474609375,250.05584716796875,0.9842133522033691,1345.470458984375,303.52734375,0.9193997383117676,1350.294921875,376.80316162109375,0.9544897675514221,1605.862060546875,390.51806640625,0.7425498366355896,1601.224365234375,387.39202880859375,0.8256011605262756
