video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_b_2_B_N_382,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_382.csv,1,Fall,nose,0.88453525,-0.5009025,neck,0.96711534,-0.2543383,right_shoulder,0.80084366,-0.38156214,right_elbow,0.7220483,-0.23822477,right_wrist,0.8377943,-0.38089332,left_shoulder,1.133387,-0.12711431,left_elbow,1.2242705,0.27229854,left_wrist,0.9719878,-0.2565329,mid_hip,0.0,0.0,right_hip,-0.09118949,-0.12364573,right_knee,-0.6645309,-0.49257943,right_ankle,-1.2970657,-0.17315851,left_hip,0.09118974,0.12364573,left_knee,-0.662494,-0.26931104,left_ankle,-1.3256905,0.19959421,0,0,0
Fall__Fall_f_raw_b_2_B_N_382,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_382.csv,1,Fall,nose,0.9270471,-0.50666237,neck,0.9751865,-0.22138456,right_shoulder,0.84131956,-0.36461464,right_elbow,0.85546935,-0.23067406,right_wrist,1.1085072,-0.39935145,left_shoulder,1.1090535,-0.078154325,left_elbow,1.2319754,0.28292364,left_wrist,1.0197967,-0.27282545,mid_hip,0.0,0.0,right_hip,-0.07928799,-0.12457071,right_knee,-0.5076822,-0.65952325,right_ankle,-1.2008855,-0.021295555,left_hip,0.07928799,0.124570586,left_knee,-0.568448,-0.32125053,left_ankle,-1.4871658,0.28720137,0,0,0
Fall__Fall_f_raw_b_2_B_N_382,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_382.csv,1,Fall,nose,0.92253035,-0.4784589,neck,0.97876465,-0.20498721,right_shoulder,0.8293445,-0.36530647,right_elbow,0.70193195,-0.2845715,right_wrist,0.90224093,-0.35558087,left_shoulder,1.1281848,-0.044667903,left_elbow,1.2123158,0.26754004,left_wrist,1.0209525,-0.24193545,mid_hip,0.0,0.0,right_hip,-0.0861755,-0.13090694,right_knee,-0.5163783,-0.5609791,right_ankle,-1.1551207,-0.00090052513,left_hip,0.0861755,0.13090694,left_knee,-0.5662487,-0.21130523,left_ankle,-1.3941867,0.29487124,0,0,0
Fall__Fall_f_raw_b_2_B_N_382,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_382.csv,1,Fall,nose,0.9339598,-0.43212017,neck,0.9881505,-0.15348813,right_shoulder,0.78573847,-0.32836777,right_elbow,0.058242735,-0.36097756,right_wrist,-0.35923558,-0.19165912,left_shoulder,1.190562,0.021391632,left_elbow,1.2353059,0.22856712,left_wrist,1.0104734,-0.21352354,mid_hip,0.0,0.0,right_hip,-0.09676618,-0.1341584,right_knee,-0.5025355,-0.41834977,right_ankle,-0.9960696,-0.007385509,left_hip,0.09676618,0.13415828,left_knee,-0.54049295,-0.12733723,left_ankle,-1.2037146,0.20096543,0,0,0
Fall__Fall_f_raw_b_2_B_N_382,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_382.csv,1,Fall,nose,1.1414267,-0.34334266,neck,0.99422514,-0.107315116,right_shoulder,0.8744461,-0.29279178,right_elbow,0.2577722,-0.3217394,right_wrist,-0.070459776,-0.19855596,left_shoulder,1.1140041,0.07816145,left_elbow,1.0118691,0.2266701,left_wrist,0.823493,-0.20684855,mid_hip,0.0,0.0,right_hip,-0.05470166,-0.1330169,right_knee,-0.44458643,-0.4171608,right_ankle,-0.8944253,-0.049073372,left_hip,0.054701854,0.133017,left_knee,-0.5211765,-0.09631175,left_ankle,-1.129748,0.17727491,0,0,0
Fall__Fall_f_raw_b_2_B_N_382,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_382.csv,1,Fall,nose,1.1367991,-0.2658891,neck,0.99640954,-0.084664054,right_shoulder,0.92200726,-0.21653754,right_elbow,0.39491484,-0.22706304,right_wrist,0.20671603,-0.28961235,left_shoulder,1.0708122,0.04720952,left_elbow,0.80433905,0.20825465,left_wrist,0.61965543,-0.17486341,mid_hip,0.0,0.0,right_hip,-0.036814526,-0.11401794,right_knee,-0.5533481,-0.38787523,right_ankle,-1.1009624,-0.07992047,left_hip,0.036814712,0.11401794,left_knee,-0.5942196,-0.14394236,left_ankle,-1.1190237,0.16492434,0,0,0
Fall__Fall_f_raw_b_2_B_N_382,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_382.csv,1,Fall,nose,1.1027694,-0.27009654,neck,0.9967403,-0.080677696,right_shoulder,0.9476654,-0.19996968,right_elbow,0.59849924,-0.1695751,right_wrist,0.6254079,-0.29424554,left_shoulder,1.0458155,0.0386142,left_elbow,0.7921394,0.21323712,left_wrist,0.6046274,-0.17433193,mid_hip,0.0,0.0,right_hip,-0.024602257,-0.10919987,right_knee,-0.53781503,-0.43842652,right_ankle,-1.1191285,-0.06241882,left_hip,0.024602257,0.10919978,left_knee,-0.60596424,-0.19859509,left_ankle,-1.1641123,0.17442165,0,0,0
Fall__Fall_f_raw_b_2_B_N_382,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_382.csv,1,Fall,nose,1.1297388,-0.2714503,neck,0.9964647,-0.084012024,right_shoulder,0.93149155,-0.23467672,right_elbow,0.6297826,-0.20456034,right_wrist,0.7213341,-0.31453255,left_shoulder,1.061438,0.066652566,left_elbow,0.85487634,0.26119244,left_wrist,0.68268853,-0.18231149,mid_hip,0.0,0.0,right_hip,-0.037258107,-0.1213332,right_knee,-0.45151198,-0.49250782,right_ankle,-0.9900531,0.00712171,left_hip,0.037257914,0.1213331,left_knee,-0.49693382,-0.12610501,left_ankle,-1.186436,0.29557523,0,0,0
Fall__Fall_f_raw_b_2_B_N_382,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_382.csv,1,Fall,nose,1.0946058,-0.28133184,neck,0.997157,-0.07535199,right_shoulder,0.9324498,-0.2129136,right_elbow,0.5681723,-0.18043053,right_wrist,0.62263334,-0.30217996,left_shoulder,1.0618641,0.062209524,left_elbow,0.83786327,0.24105339,left_wrist,0.64640194,-0.19797556,mid_hip,0.0,0.0,right_hip,-0.03503277,-0.11719869,right_knee,-0.46938172,-0.522002,right_ankle,-1.0231034,-0.010715729,left_hip,0.03503277,0.11719869,left_knee,-0.5217624,-0.16943994,left_ankle,-1.2051334,0.27285954,0,0,0
Fall__Fall_f_raw_b_2_B_N_382,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_382.csv,1,Fall,nose,1.1290984,-0.27646106,neck,0.99669933,-0.081182,right_shoulder,0.9307568,-0.21752177,right_elbow,0.5992429,-0.19326097,right_wrist,0.6515817,-0.3031046,left_shoulder,1.0626419,0.055157762,left_elbow,0.85081106,0.2391557,left_wrist,0.6835321,-0.19778067,mid_hip,0.0,0.0,right_hip,-0.037782516,-0.114003256,right_knee,-0.46939623,-0.45964307,right_ankle,-1.0341533,0.012604034,left_hip,0.037782516,0.114003256,left_knee,-0.49436095,-0.13775828,left_ankle,-1.194615,0.27451497,0,0,0
