video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_c_2_C_N_84_resized,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_2_C_N_84_resized.csv,1,Fall,nose,0.37677404,-1.3593645,neck,0.28027833,-0.95991886,right_shoulder,-0.294219,-0.99403673,right_elbow,-0.764704,-0.45669356,right_wrist,-0.43685475,-0.15719984,left_shoulder,0.8547756,-0.925801,left_elbow,0.940208,-0.38455588,left_wrist,0.34737995,-0.1639382,mid_hip,0.0,0.0,right_hip,-0.39641884,-0.020112474,right_knee,-0.7855106,-0.060439546,right_ankle,-0.9204047,1.1543771,left_hip,0.39641884,0.020112474,left_knee,0.6074706,-0.12384293,left_ankle,0.3082961,1.1524508,0,0,0
Fall__Fall_f_raw_c_2_C_N_84_resized,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_2_C_N_84_resized.csv,1,Fall,nose,0.3991113,-1.3612427,neck,0.2915844,-0.9565451,right_shoulder,-0.2951409,-0.9941297,right_elbow,-0.7709962,-0.45201606,right_wrist,-0.43567997,-0.13206695,left_shoulder,0.87830967,-0.918961,left_elbow,0.9551962,-0.3681449,left_wrist,0.3539681,-0.13891801,mid_hip,0.0,0.0,right_hip,-0.40520224,-0.020171518,right_knee,-0.7940071,-0.03385389,right_ankle,-0.92730975,1.1970018,left_hip,0.40520224,0.020171057,left_knee,0.6471855,-0.107919,left_ankle,0.3326013,1.1776129,0,0,0
Fall__Fall_f_raw_c_2_C_N_84_resized,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_2_C_N_84_resized.csv,1,Fall,nose,0.4047614,-1.3532064,neck,0.2971108,-0.954843,right_shoulder,-0.28312775,-0.9950051,right_elbow,-0.7632657,-0.4579137,right_wrist,-0.4335535,-0.1334155,left_shoulder,0.8773493,-0.91468096,left_elbow,0.95462894,-0.3637557,left_wrist,0.35715458,-0.14296243,mid_hip,0.0,0.0,right_hip,-0.4003235,-0.02115859,right_knee,-0.7807535,-0.03898776,right_ankle,-0.9224829,1.1904569,left_hip,0.4003235,0.02115859,left_knee,0.6399175,-0.11369228,left_ankle,0.32758617,1.1648278,0,0,0
Fall__Fall_f_raw_c_2_C_N_84_resized,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_2_C_N_84_resized.csv,1,Fall,nose,0.38793764,-1.3480817,neck,0.2866922,-0.9580228,right_shoulder,-0.28696135,-0.9965892,right_elbow,-0.772819,-0.46898887,right_wrist,-0.45126155,-0.14545462,left_shoulder,0.8603457,-0.91945684,left_elbow,0.9259944,-0.37806925,left_wrist,0.3352751,-0.15744832,mid_hip,0.0,0.0,right_hip,-0.39601085,-0.021204064,right_knee,-0.787279,-0.05899415,right_ankle,-0.9189581,1.1445541,left_hip,0.39601085,0.021203611,left_knee,0.61855537,-0.12814826,left_ankle,0.30268845,1.1299485,0,0,0
Fall__Fall_f_raw_c_2_C_N_84_resized,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_2_C_N_84_resized.csv,1,Fall,nose,0.39548436,-1.3388035,neck,0.29340565,-0.955988,right_shoulder,-0.27556387,-0.99420774,right_elbow,-0.763432,-0.4757893,right_wrist,-0.44370544,-0.15195313,left_shoulder,0.8623751,-0.9177678,left_elbow,0.9229507,-0.37994832,left_wrist,0.33836958,-0.1629145,mid_hip,0.0,0.0,right_hip,-0.392897,-0.020116327,right_knee,-0.779663,-0.050654918,right_ankle,-0.91191494,1.1415155,left_hip,0.392897,0.020116327,left_knee,0.615415,-0.1339588,left_ankle,0.30262688,1.1091615,0,0,0
Fall__Fall_f_raw_c_2_C_N_84_resized,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_2_C_N_84_resized.csv,1,Fall,nose,0.41435024,-1.3398594,neck,0.30125874,-0.9535424,right_shoulder,-0.26565635,-0.99214935,right_elbow,-0.7500992,-0.47832656,right_wrist,-0.4358117,-0.15332793,left_shoulder,0.86817396,-0.9149355,left_elbow,0.93240625,-0.38583875,left_wrist,0.35122713,-0.16785197,mid_hip,0.0,0.0,right_hip,-0.39151475,-0.020528832,right_knee,-0.7675701,-0.05475915,right_ankle,-0.90105444,1.1194258,left_hip,0.3915148,0.020528832,left_knee,0.6241808,-0.13441883,left_ankle,0.30667758,1.0989451,0,0,0
Fall__Fall_f_raw_c_2_C_N_84_resized,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_2_C_N_84_resized.csv,1,Fall,nose,0.42886266,-1.3376327,neck,0.30701947,-0.9517033,right_shoulder,-0.25879675,-0.9920301,right_elbow,-0.7394723,-0.48339662,right_wrist,-0.43211913,-0.1600102,left_shoulder,0.87283576,-0.9113761,left_elbow,0.93146807,-0.38757557,left_wrist,0.35295615,-0.17548853,mid_hip,0.0,0.0,right_hip,-0.39087743,-0.020588124,right_knee,-0.75942034,-0.051669825,right_ankle,-0.8926313,1.1186291,left_hip,0.39087743,0.02058768,left_knee,0.6344016,-0.1356845,left_ankle,0.3058501,1.0864292,0,0,0
Fall__Fall_f_raw_c_2_C_N_84_resized,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_2_C_N_84_resized.csv,1,Fall,nose,0.42914185,-1.3348321,neck,0.3083462,-0.9512743,right_shoulder,-0.25026467,-0.991614,right_elbow,-0.7348575,-0.492485,right_wrist,-0.43301982,-0.16745883,left_shoulder,0.86695725,-0.9109346,left_elbow,0.9218202,-0.39033008,left_wrist,0.34843946,-0.18368994,mid_hip,0.0,0.0,right_hip,-0.38650754,-0.020397596,right_knee,-0.7538112,-0.051285006,right_ankle,-0.88911456,1.0950283,left_hip,0.38650754,0.020397156,left_knee,0.6194268,-0.14220554,left_ankle,0.30238792,1.058527,0,0,0
Fall__Fall_f_raw_c_2_C_N_84_resized,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_2_C_N_84_resized.csv,1,Fall,nose,0.441298,-1.3308138,neck,0.31973058,-0.94750845,right_shoulder,-0.23403372,-0.98991305,right_elbow,-0.72031265,-0.49201703,right_wrist,-0.41660604,-0.17289191,left_shoulder,0.8734948,-0.9051034,left_elbow,0.9292063,-0.39171913,left_wrist,0.3562027,-0.18976049,mid_hip,0.0,0.0,right_hip,-0.38317615,-0.021384692,right_knee,-0.72884744,-0.059994467,right_ankle,-0.86680377,1.0765759,left_hip,0.3831762,0.021384692,left_knee,0.6246798,-0.1424885,left_ankle,0.3124214,1.0435905,0,0,0
Fall__Fall_f_raw_c_2_C_N_84_resized,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_2_C_N_84_resized.csv,1,Fall,nose,0.46425945,-1.3222739,neck,0.3411701,-0.94000155,right_shoulder,-0.21448742,-0.9840997,right_elbow,-0.7073462,-0.47982106,right_wrist,-0.40337548,-0.15696885,left_shoulder,0.8968277,-0.895903,left_elbow,0.9489089,-0.37924266,left_wrist,0.38106844,-0.18055266,mid_hip,0.0,0.0,right_hip,-0.38472724,-0.021963226,right_knee,-0.72510886,-0.043964557,right_ankle,-0.8698165,1.1049507,left_hip,0.38472733,0.021962788,left_knee,0.6448122,-0.12804721,left_ankle,0.335089,1.0653673,0,0,0
