video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_b_2_B_N_473_resized,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_473_resized.csv,1,Fall,nose,1.2078027,0.10330832,neck,0.988064,0.15404382,right_shoulder,0.98489463,0.12757802,right_elbow,0.42663178,0.12659307,right_wrist,0.6795542,-0.12549742,left_shoulder,0.99123365,0.18050994,left_elbow,0.4677653,0.1696902,left_wrist,0.67922777,-0.13775362,mid_hip,0.0,0.0,right_hip,0.0007731383,-0.046167485,right_knee,-0.53205085,-0.08519582,right_ankle,-0.9587152,0.00019530968,left_hip,-0.0007731383,0.046167187,left_knee,-0.5277728,-0.06434119,left_ankle,-0.967445,0.013284058,0,0,0
Fall__Fall_f_raw_b_2_B_N_473_resized,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_473_resized.csv,1,Fall,nose,1.1898425,0.13333987,neck,0.98940474,0.14518355,right_shoulder,0.98879796,0.119206645,right_elbow,0.42077154,0.127367,right_wrist,0.6681348,-0.11951192,left_shoulder,0.9900115,0.17116015,left_elbow,0.4523012,0.17721587,left_wrist,0.66410613,-0.12758942,mid_hip,0.0,0.0,right_hip,0.001352936,-0.046742365,right_knee,-0.57397443,-0.0354976,right_ankle,-0.92066896,0.015188005,left_hip,-0.0013527907,0.046742655,left_knee,-0.57324874,-0.016102657,left_ankle,-0.92806125,0.035048123,0,0,0
Fall__Fall_f_raw_b_2_B_N_473_resized,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_473_resized.csv,1,Fall,nose,1.1864254,0.1280827,neck,0.9902379,0.13938726,right_shoulder,0.986607,0.113932505,right_elbow,0.423764,0.12872215,right_wrist,0.67276204,-0.121832825,left_shoulder,0.99386877,0.16484202,left_elbow,0.4626218,0.17208989,left_wrist,0.66427886,-0.13110356,mid_hip,0.0,0.0,right_hip,-0.00059672445,-0.04753212,right_knee,-0.60473734,-0.02553588,right_ankle,-0.9029595,0.011768491,left_hip,0.00059686875,0.04753212,left_knee,-0.60526896,-0.0012996872,left_ankle,-0.91069084,0.036831204,0,0,0
Fall__Fall_f_raw_b_2_B_N_473_resized,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_473_resized.csv,1,Fall,nose,1.1881143,0.1257997,neck,0.9909199,0.13445358,right_shoulder,0.98725873,0.10826375,right_elbow,0.42721096,0.12294938,right_wrist,0.6738596,-0.12605321,left_shoulder,0.99458104,0.16064338,left_elbow,0.46517658,0.16703098,left_wrist,0.66410893,-0.13544747,mid_hip,0.0,0.0,right_hip,-0.0007517418,-0.04793989,right_knee,-0.598417,-0.02594465,right_ankle,-0.8987369,0.010889406,left_hip,0.0007517418,0.047940176,left_knee,-0.59967643,0.000724006,left_ankle,-0.9072488,0.038381804,0,0,0
Fall__Fall_f_raw_b_2_B_N_473_resized,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_473_resized.csv,1,Fall,nose,1.1980245,0.123543166,neck,0.9903182,0.13881566,right_shoulder,0.9851889,0.11014467,right_elbow,0.418635,0.121500805,right_wrist,0.67386055,-0.12550294,left_shoulder,0.9954478,0.16748692,left_elbow,0.45970264,0.1703514,left_wrist,0.6644069,-0.13475856,mid_hip,0.0,0.0,right_hip,-0.0015524904,-0.048657205,right_knee,-0.60161525,-0.03361272,right_ankle,-0.9110932,0.01606174,left_hip,0.0015524904,0.048656914,left_knee,-0.6028114,-0.0064754714,left_ankle,-0.91967213,0.04095917,0,0,0
Fall__Fall_f_raw_b_2_B_N_473_resized,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_473_resized.csv,1,Fall,nose,1.1890973,0.13046809,neck,0.99019843,0.13966784,right_shoulder,0.9853471,0.1102752,right_elbow,0.41742793,0.12818024,right_wrist,0.67097986,-0.11839804,left_shoulder,0.9950495,0.16906047,left_elbow,0.46122622,0.17447852,left_wrist,0.66107297,-0.12751679,mid_hip,0.0,0.0,right_hip,-0.0010702058,-0.04913419,right_knee,-0.5828084,-0.040377617,right_ankle,-0.9214236,0.020655293,left_hip,0.0010702058,0.04913448,left_knee,-0.58447033,-0.0075505893,left_ankle,-0.93277603,0.038834807,0,0,0
Fall__Fall_f_raw_b_2_B_N_473_resized,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_473_resized.csv,1,Fall,nose,1.1778959,0.14040928,neck,0.9893288,0.14569978,right_shoulder,0.98655987,0.119824514,right_elbow,0.4224021,0.13628736,right_wrist,0.66579527,-0.10915597,left_shoulder,0.9920978,0.17157535,left_elbow,0.46259642,0.1800085,left_wrist,0.65831923,-0.11759086,mid_hip,0.0,0.0,right_hip,-6.9281945e-05,-0.04876253,right_knee,-0.62074584,-0.02549284,right_ankle,-0.92859846,0.0259307,left_hip,6.9281945e-05,0.04876224,left_knee,-0.62090874,0.0045014303,left_ankle,-0.93888736,0.05596231,0,0,0
Fall__Fall_f_raw_b_2_B_N_473_resized,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_473_resized.csv,1,Fall,nose,1.1692306,0.1510681,neck,0.9901313,0.14014299,right_shoulder,0.9906875,0.11145775,right_elbow,0.42375046,0.12659575,right_wrist,0.64992815,-0.10812837,left_shoulder,0.98957545,0.16882823,left_elbow,0.45175707,0.17845018,left_wrist,0.6378302,-0.11631855,mid_hip,0.0,0.0,right_hip,0.0019028801,-0.050234165,right_knee,-0.6137112,-0.039010942,right_ankle,-0.93190104,0.023292236,left_hip,-0.0019028801,0.05023446,left_knee,-0.6183294,-0.0052015763,left_ankle,-0.9424985,0.049893104,0,0,0
Fall__Fall_f_raw_b_2_B_N_473_resized,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_473_resized.csv,1,Fall,nose,1.1674491,0.1351025,neck,0.9898922,0.14182232,right_shoulder,0.988169,0.11774658,right_elbow,0.42994446,0.113432445,right_wrist,0.6420893,-0.11887653,left_shoulder,0.99161536,0.16589807,left_elbow,0.45107746,0.17024447,left_wrist,0.6240601,-0.12564534,mid_hip,0.0,0.0,right_hip,-0.00021305587,-0.04809848,right_knee,-0.63341624,-0.04087907,right_ankle,-0.8975056,-0.0050424663,left_hip,0.00021305587,0.04809848,left_knee,-0.64149296,-0.025004318,left_ankle,-0.90465313,0.045412738,0,0,0
Fall__Fall_f_raw_b_2_B_N_473_resized,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_473_resized.csv,1,Fall,nose,1.1586785,0.16029656,neck,0.98840815,0.15182005,right_shoulder,0.98977655,0.124592274,right_elbow,0.41887292,0.10916808,right_wrist,0.6119273,-0.11479255,left_shoulder,0.9870398,0.17904782,left_elbow,0.42674664,0.17926262,left_wrist,0.59636045,-0.12114131,mid_hip,0.0,0.0,right_hip,0.0017967854,-0.049140062,right_knee,-0.59480953,-0.058402956,right_ankle,-0.9407795,0.01725514,left_hip,-0.0017969339,0.04914036,left_knee,-0.59703916,-0.038919657,left_ankle,-0.94950324,0.063367285,0,0,0
