video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_s_3_S_N_55,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_55.csv,1,Fall,nose,-0.05915796,-1.4144456,neck,-0.044510085,-0.9990089,right_shoulder,-0.35913682,-0.9929349,right_elbow,-0.47890252,-0.50087523,right_wrist,-0.48778352,-0.028177563,left_shoulder,0.27011666,-1.005083,left_elbow,0.41710937,-0.5131071,left_wrist,0.4447177,-0.024662737,mid_hip,0.0,0.0,right_hip,-0.20587526,0.007387492,right_knee,-0.09020652,0.7360057,right_ankle,0.008216,1.445134,left_hip,0.20587526,-0.007387492,left_knee,0.29231828,0.7437686,left_ankle,0.41273978,1.4683138,0,0,0
Fall__Fall_f_raw_s_3_S_N_55,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_55.csv,1,Fall,nose,-0.060376853,-1.4123518,neck,-0.042013817,-0.9991171,right_shoulder,-0.35478008,-0.9928001,right_elbow,-0.4746464,-0.5077347,right_wrist,-0.4843684,-0.047912747,left_shoulder,0.27075246,-1.005434,left_elbow,0.41911402,-0.51239616,left_wrist,0.44141948,-0.023408052,mid_hip,0.0,0.0,right_hip,-0.20453356,0.0077260565,right_knee,-0.085240826,0.73504543,right_ankle,0.010114811,1.4408963,left_hip,0.20453356,-0.0077265156,left_knee,0.29266146,0.7380192,left_ankle,0.41281223,1.4555243,0,0,0
Fall__Fall_f_raw_s_3_S_N_55,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_55.csv,1,Fall,nose,-0.057196047,-1.4118525,neck,-0.043996036,-0.99903166,right_shoulder,-0.35896343,-0.99153876,right_elbow,-0.48137757,-0.49947876,right_wrist,-0.4789074,-0.028825514,left_shoulder,0.27097136,-1.006525,left_elbow,0.4187991,-0.5133083,left_wrist,0.4453345,-0.023531971,mid_hip,0.0,0.0,right_hip,-0.20585915,0.0088297855,right_knee,-0.083888024,0.73748004,right_ankle,0.008719264,1.4497514,left_hip,0.20585915,-0.0088293245,left_knee,0.2921142,0.736104,left_ankle,0.41742495,1.458448,0,0,0
Fall__Fall_f_raw_s_3_S_N_55,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_55.csv,1,Fall,nose,-0.057115708,-1.4081396,neck,-0.047327705,-0.9988793,right_shoulder,-0.36075824,-0.99166626,right_elbow,-0.47933152,-0.4998209,right_wrist,-0.48755413,-0.0312271,left_shoulder,0.26610285,-1.0060924,left_elbow,0.4156515,-0.51270425,left_wrist,0.44186267,-0.022642812,mid_hip,0.0,0.0,right_hip,-0.20477322,0.008649629,right_knee,-0.08568921,0.73939556,right_ankle,0.01058864,1.4528399,left_hip,0.20477322,-0.008649169,left_knee,0.28926054,0.7383644,left_ankle,0.412033,1.4629426,0,0,0
Fall__Fall_f_raw_s_3_S_N_55,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_55.csv,1,Fall,nose,-0.059412528,-1.4118594,neck,-0.044370465,-0.99901515,right_shoulder,-0.3581643,-0.9921166,right_elbow,-0.47915393,-0.5033741,right_wrist,-0.48636398,-0.030678168,left_shoulder,0.2694234,-1.0059137,left_elbow,0.4171454,-0.510564,left_wrist,0.43911353,-0.019496696,mid_hip,0.0,0.0,right_hip,-0.20484997,0.008239196,right_knee,-0.085201405,0.73159695,right_ankle,0.010312621,1.4309347,left_hip,0.20484905,-0.008239196,left_knee,0.2904022,0.7308687,left_ankle,0.40844682,1.4404197,0,0,0
Fall__Fall_f_raw_s_3_S_N_55,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_55.csv,1,Fall,nose,-0.05475849,-1.4134977,neck,-0.046924535,-0.99889845,right_shoulder,-0.36023995,-0.99491227,right_elbow,-0.47844836,-0.5158549,right_wrist,-0.48502067,-0.05079099,left_shoulder,0.2663909,-1.0028846,left_elbow,0.41591692,-0.5073692,left_wrist,0.43225116,-0.018075626,mid_hip,0.0,0.0,right_hip,-0.2044857,0.007392464,right_knee,-0.08214911,0.72886276,right_ankle,0.0125665525,1.4212903,left_hip,0.2044857,-0.007392464,left_knee,0.29080576,0.72848177,left_ankle,0.40702155,1.4309762,0,0,0
Fall__Fall_f_raw_s_3_S_N_55,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_55.csv,1,Fall,nose,-0.05858614,-1.4065021,neck,-0.04385069,-0.99903816,right_shoulder,-0.35716617,-0.99441147,right_elbow,-0.48331302,-0.51272035,right_wrist,-0.4910862,-0.036637936,left_shoulder,0.2694657,-1.0036649,left_elbow,0.41311553,-0.50686306,left_wrist,0.43814394,-0.018699765,mid_hip,0.0,0.0,right_hip,-0.20446315,0.007835835,right_knee,-0.082899585,0.73366797,right_ankle,0.013040374,1.4356219,left_hip,0.20446315,-0.007835379,left_knee,0.29200453,0.7309965,left_ankle,0.40961933,1.4388232,0,0,0
Fall__Fall_f_raw_s_3_S_N_55,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_55.csv,1,Fall,nose,-0.057313412,-1.4098659,neck,-0.044085972,-0.9990278,right_shoulder,-0.3567695,-0.9954226,right_elbow,-0.4804067,-0.5200108,right_wrist,-0.48925424,-0.048277907,left_shoulder,0.26859665,-1.0026326,left_elbow,0.414671,-0.50575995,left_wrist,0.4378023,-0.019637665,mid_hip,0.0,0.0,right_hip,-0.20401148,0.0074615264,right_knee,-0.0821495,0.7336445,right_ankle,0.015362961,1.4368813,left_hip,0.20401241,-0.0074615264,left_knee,0.292991,0.7310599,left_ankle,0.41035697,1.4399191,0,0,0
Fall__Fall_f_raw_s_3_S_N_55,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_55.csv,1,Fall,nose,-0.058212277,-1.4108418,neck,-0.04603539,-0.9989399,right_shoulder,-0.35611355,-0.9941351,right_elbow,-0.47271582,-0.5193664,right_wrist,-0.4905168,-0.056672964,left_shoulder,0.26404366,-1.0037446,left_elbow,0.41237548,-0.5107507,left_wrist,0.43585342,-0.030091792,mid_hip,0.0,0.0,right_hip,-0.20265251,0.007671958,right_knee,-0.08317303,0.73125386,right_ankle,0.012386503,1.4272435,left_hip,0.20265251,-0.0076724133,left_knee,0.29317668,0.7290269,left_ankle,0.40844107,1.4329482,0,0,0
Fall__Fall_f_raw_s_3_S_N_55,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_55.csv,1,Fall,nose,-0.054976873,-1.4079329,neck,-0.047513884,-0.99887055,right_shoulder,-0.35758808,-0.99481356,right_elbow,-0.47943285,-0.5258058,right_wrist,-0.4943251,-0.061389156,left_shoulder,0.26256123,-1.0029275,left_elbow,0.41386592,-0.514124,left_wrist,0.4361446,-0.030940048,mid_hip,0.0,0.0,right_hip,-0.20236592,0.0075126765,right_knee,-0.08198896,0.73032004,right_ankle,0.013617723,1.4274646,left_hip,0.20236683,-0.0075122206,left_knee,0.2914459,0.72919047,left_ankle,0.41036144,1.4354254,0,0,0
