video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_s_2_S_M_49,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_2_S_M_49.csv,1,Fall,nose,-0.020957708,-1.4143543,neck,0.025114195,-0.9996846,right_shoulder,-0.27263197,-0.9938353,right_elbow,-0.3725288,-0.46931285,right_wrist,-0.42459399,-0.022924328,left_shoulder,0.32286036,-1.0055339,left_elbow,0.4484847,-0.44569027,left_wrist,0.40227872,0.0630213,mid_hip,0.0,0.0,right_hip,-0.19430925,-0.0011513813,right_knee,-0.15195411,0.6467938,right_ankle,-0.103160605,1.2025521,left_hip,0.19430925,0.0011515224,left_knee,0.18610466,0.67242616,left_ankle,0.20996036,1.2428794,0,0,0
Fall__Fall_f_raw_s_2_S_M_49,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_2_S_M_49.csv,1,Fall,nose,-0.019311288,-1.4140184,neck,0.02821526,-0.9996019,right_shoulder,-0.2700848,-0.99414945,right_elbow,-0.3644652,-0.4689897,right_wrist,-0.42039734,-0.0239786,left_shoulder,0.32651532,-1.0050544,left_elbow,0.4613053,-0.45101112,left_wrist,0.41570345,0.032177,mid_hip,0.0,0.0,right_hip,-0.19442394,-0.0016280143,right_knee,-0.15101615,0.6432807,right_ankle,-0.09936804,1.194482,left_hip,0.19442394,0.0016280143,left_knee,0.18800634,0.6706636,left_ankle,0.20868829,1.2345511,0,0,0
Fall__Fall_f_raw_s_2_S_M_49,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_2_S_M_49.csv,1,Fall,nose,-0.01691479,-1.4121977,neck,0.029910902,-0.99955255,right_shoulder,-0.26713252,-0.9960895,right_elbow,-0.35951498,-0.47677907,right_wrist,-0.4086532,-0.042041566,left_shoulder,0.32695407,-1.0030158,left_elbow,0.46526045,-0.45034677,left_wrist,0.44230226,0.034941275,mid_hip,0.0,0.0,right_hip,-0.19337812,-0.0020013854,right_knee,-0.14609496,0.64511466,right_ankle,-0.09279421,1.1935365,left_hip,0.19337812,0.0020013854,left_knee,0.1873224,0.67250925,left_ankle,0.20926699,1.2335856,0,0,0
Fall__Fall_f_raw_s_2_S_M_49,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_2_S_M_49.csv,1,Fall,nose,-0.019997705,-1.4128361,neck,0.02615959,-0.9996578,right_shoulder,-0.271227,-0.9945787,right_elbow,-0.36056927,-0.46879333,right_wrist,-0.4052978,-0.02429597,left_shoulder,0.3235459,-1.0047369,left_elbow,0.46598333,-0.45955178,left_wrist,0.47004962,0.02028118,mid_hip,0.0,0.0,right_hip,-0.19358979,-0.0010580715,right_knee,-0.14530538,0.64899707,right_ankle,-0.09529762,1.2005273,left_hip,0.19358979,0.0010580715,left_knee,0.1892641,0.67565835,left_ankle,0.20917852,1.2399364,0,0,0
Fall__Fall_f_raw_s_2_S_M_49,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_2_S_M_49.csv,1,Fall,nose,-0.03231628,-1.4012543,neck,0.013098877,-0.9999142,right_shoulder,-0.28162876,-0.9921162,right_elbow,-0.36286515,-0.4621686,right_wrist,-0.41379598,-0.026544988,left_shoulder,0.30782682,-1.0077122,left_elbow,0.4735781,-0.48002714,left_wrist,0.48507446,-0.0042535635,mid_hip,0.0,0.0,right_hip,-0.19193846,0.00034264085,right_knee,-0.15529497,0.65896475,right_ankle,-0.12433004,1.2198025,left_hip,0.19193874,-0.00034278005,left_knee,0.16253483,0.6685417,left_ankle,0.19933955,1.2221925,0,0,0
Fall__Fall_f_raw_s_2_S_M_49,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_2_S_M_49.csv,1,Fall,nose,-0.033678494,-1.4015306,neck,0.009347319,-0.9999563,right_shoulder,-0.2846649,-0.9914466,right_elbow,-0.3645535,-0.46320292,right_wrist,-0.41703594,-0.03340996,left_shoulder,0.30335954,-1.0084661,left_elbow,0.4774008,-0.4831736,left_wrist,0.5081328,-0.0065621473,mid_hip,0.0,0.0,right_hip,-0.19132078,0.000659441,right_knee,-0.15528348,0.65605843,right_ankle,-0.1293272,1.2135831,left_hip,0.19132078,-0.00065958005,left_knee,0.16370268,0.66668177,left_ankle,0.19762649,1.2192168,0,0,0
Fall__Fall_f_raw_s_2_S_M_49,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_2_S_M_49.csv,1,Fall,nose,-0.035519224,-1.415334,neck,0.012802479,-0.99991804,right_shoulder,-0.27799654,-0.992052,right_elbow,-0.36716592,-0.461542,right_wrist,-0.4184024,-0.041707393,left_shoulder,0.3036012,-1.007784,left_elbow,0.47618258,-0.488601,left_wrist,0.5362789,-0.011689585,mid_hip,0.0,0.0,right_hip,-0.1895164,-0.0007876943,right_knee,-0.16176814,0.6432824,right_ankle,-0.14038715,1.1856171,left_hip,0.18951611,0.0007878341,left_knee,0.17986469,0.66855323,left_ankle,0.18856205,1.2160008,0,0,0
Fall__Fall_f_raw_s_2_S_M_49,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_2_S_M_49.csv,1,Fall,nose,-0.03635278,-1.4149779,neck,0.00894478,-0.99995995,right_shoulder,-0.28171736,-0.9933215,right_elbow,-0.36950305,-0.46149167,right_wrist,-0.42055127,-0.040430952,left_shoulder,0.29960692,-1.0065984,left_elbow,0.4745609,-0.4844068,left_wrist,0.54479176,4.934741e-05,mid_hip,0.0,0.0,right_hip,-0.18943267,-0.0008944218,right_knee,-0.16268328,0.6455628,right_ankle,-0.14092864,1.1890556,left_hip,0.18943267,0.0008944218,left_knee,0.18028712,0.6702298,left_ankle,0.18805598,1.2197638,0,0,0
Fall__Fall_f_raw_s_2_S_M_49,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_2_S_M_49.csv,1,Fall,nose,-0.035979066,-1.4162805,neck,0.00796238,-0.9999683,right_shoulder,-0.28311715,-0.99350214,right_elbow,-0.36870357,-0.46248606,right_wrist,-0.4272534,-0.041564643,left_shoulder,0.29904163,-1.0064344,left_elbow,0.4812615,-0.48270923,left_wrist,0.55555177,0.0065543945,mid_hip,0.0,0.0,right_hip,-0.18948852,-0.0010524064,right_knee,-0.1613215,0.6479872,right_ankle,-0.13960183,1.1917727,left_hip,0.18948852,0.0010525469,left_knee,0.18066016,0.67376924,left_ankle,0.1918049,1.2241108,0,0,0
Fall__Fall_f_raw_s_2_S_M_49,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_2_S_M_49.csv,1,Fall,nose,-0.03898021,-1.4133176,neck,0.008225184,-0.99996614,right_shoulder,-0.28145048,-0.9931789,right_elbow,-0.3689451,-0.4646758,right_wrist,-0.42716774,-0.043033935,left_shoulder,0.29790083,-1.0067534,left_elbow,0.48114833,-0.48658505,left_wrist,0.5616085,0.0027825588,mid_hip,0.0,0.0,right_hip,-0.18834618,-0.00084679254,right_knee,-0.15958382,0.64822936,right_ankle,-0.13956325,1.1879073,left_hip,0.18834646,0.00084679254,left_knee,0.17776392,0.6723718,left_ankle,0.1898399,1.2176104,0,0,0
