video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_b_2_B_N_384_anonymized,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_384_anonymized.csv,1,Fall,nose,0.9110351,-0.19674923,neck,0.9995715,-0.029270217,right_shoulder,0.92781764,-0.09311631,right_elbow,0.72314984,-0.13090597,right_wrist,0.81095445,-0.20912257,left_shoulder,1.0713251,0.03457579,left_elbow,1.0021327,0.116570726,left_wrist,0.8749068,-0.17453222,mid_hip,0.0,0.0,right_hip,-0.04543566,-0.06964592,right_knee,-0.41900283,-0.2304907,right_ankle,-0.8896699,0.12993558,left_hip,0.045435835,0.06964583,left_knee,-0.39346722,-0.15257566,left_ankle,-0.94022477,0.15472841,0,0,0
Fall__Fall_f_raw_b_2_B_N_384_anonymized,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_384_anonymized.csv,1,Fall,nose,0.9140286,-0.23048197,neck,0.9994176,-0.03412447,right_shoulder,0.9245995,-0.0980536,right_elbow,0.7279177,-0.14500587,right_wrist,0.8082338,-0.22368756,left_shoulder,1.0742357,0.029804656,left_elbow,1.0205774,0.107976526,left_wrist,0.8830099,-0.19031952,mid_hip,0.0,0.0,right_hip,-0.04694778,-0.070375755,right_knee,-0.41713893,-0.22971387,right_ankle,-0.90931296,0.12969147,left_hip,0.04694778,0.070375755,left_knee,-0.39391434,-0.14934039,left_ankle,-0.96001595,0.17279778,0,0,0
Fall__Fall_f_raw_b_2_B_N_384_anonymized,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_384_anonymized.csv,1,Fall,nose,1.0834452,-0.19967382,neck,0.9936062,0.11290163,right_shoulder,1.0144806,0.039521437,right_elbow,0.833283,-0.18274936,right_wrist,1.0888034,-0.19089106,left_shoulder,0.97273177,0.18628182,left_elbow,0.7131807,-0.015523743,left_wrist,1.299055,-0.01545048,mid_hip,0.0,0.0,right_hip,0.012016905,-0.05097513,right_knee,-0.32621285,-0.0954073,right_ankle,-0.75661474,0.22373371,left_hip,-0.012016905,0.050975226,left_knee,-0.35124812,-0.089277,left_ankle,-0.7798499,0.16703257,0,0,0
Fall__Fall_f_raw_b_2_B_N_384_anonymized,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_384_anonymized.csv,1,Fall,nose,0.8459508,-0.21387449,neck,0.9986663,-0.051630307,right_shoulder,0.92971045,-0.11463314,right_elbow,0.6335202,-0.11458074,right_wrist,0.6788536,-0.24294856,left_shoulder,1.0676217,0.011372438,left_elbow,0.92387944,0.16666125,left_wrist,0.7596835,-0.19302979,mid_hip,0.0,0.0,right_hip,-0.0413828,-0.07621905,right_knee,-0.5129241,-0.2505394,right_ankle,-1.0330929,0.10391777,left_hip,0.0413828,0.07621896,left_knee,-0.49758932,-0.13843188,left_ankle,-1.0939636,0.19871406,0,0,0
Fall__Fall_f_raw_b_2_B_N_384_anonymized,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_384_anonymized.csv,1,Fall,nose,1.2121739,-0.19576193,neck,0.9994644,0.03272715,right_shoulder,0.9909091,-0.022472464,right_elbow,0.7259781,-0.12237367,right_wrist,0.6593769,-0.21259506,left_shoulder,1.0080196,0.08792676,left_elbow,0.91238093,0.110513605,left_wrist,1.1150335,0.095267564,mid_hip,0.0,0.0,right_hip,-0.005680347,-0.05230657,right_knee,-0.42493257,-0.07983953,right_ankle,-0.8834485,0.19203155,left_hip,0.005680347,0.05230657,left_knee,-0.42240775,-0.07552945,left_ankle,-0.9116696,0.15850341,0,0,0
Fall__Fall_f_raw_b_2_B_N_384_anonymized,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_384_anonymized.csv,1,Fall,nose,0.9088309,-0.2707832,neck,0.9990337,-0.04395039,right_shoulder,0.88763386,-0.12065414,right_elbow,0.6411813,-0.18997586,right_wrist,0.59046793,-0.31901348,left_shoulder,1.1104331,0.032753263,left_elbow,1.2297508,0.12530848,left_wrist,0.8930497,-0.17911457,mid_hip,0.0,0.0,right_hip,-0.05443999,-0.088772334,right_knee,-0.47983575,-0.3952298,right_ankle,-1.121394,0.10362063,left_hip,0.05443999,0.088772334,left_knee,-0.51977146,-0.22937676,left_ankle,-1.1884236,0.20136622,0,0,0
Fall__Fall_f_raw_b_2_B_N_384_anonymized,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_384_anonymized.csv,1,Fall,nose,1.2589594,-0.19913961,neck,0.99977624,0.021153584,right_shoulder,0.97528005,-0.04360027,right_elbow,0.6185534,-0.14107502,right_wrist,0.48499972,-0.236321,left_shoulder,1.0242724,0.08590744,left_elbow,0.88611656,-0.010997086,left_wrist,0.61262465,-0.2392007,mid_hip,0.0,0.0,right_hip,-0.014154521,-0.06968525,right_knee,-0.42099833,-0.13917,right_ankle,-0.916164,0.16267529,left_hip,0.014154521,0.06968525,left_knee,-0.43048248,-0.012431579,left_ankle,-0.9550399,0.16955422,0,0,0
Fall__Fall_f_raw_b_2_B_N_384_anonymized,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_384_anonymized.csv,1,Fall,nose,1.1954451,0.13669123,neck,0.99996734,-0.008092631,right_shoulder,1.0210376,-0.121589,right_elbow,0.82600546,-0.27165768,right_wrist,0.60717905,-0.34143475,left_shoulder,0.9788971,0.105403624,left_elbow,0.8049732,0.021619033,left_wrist,1.0571288,-0.12831526,mid_hip,0.0,0.0,right_hip,0.024884172,-0.094158895,right_knee,-0.5677353,-0.25306013,right_ankle,-1.1207235,0.10851981,left_hip,-0.024884172,0.094158895,left_knee,-0.6177981,-0.10952895,left_ankle,-1.1909121,0.12713203,0,0,0
Fall__Fall_f_raw_b_2_B_N_384_anonymized,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_384_anonymized.csv,1,Fall,nose,1.0421369,-0.21349373,neck,0.99895436,-0.04571835,right_shoulder,1.0009029,-0.005932611,right_elbow,0.7881787,0.1041885,right_wrist,0.5040084,-0.25461298,left_shoulder,0.9970061,-0.085504,left_elbow,0.8573017,0.04542632,left_wrist,0.61569655,-0.24324349,mid_hip,0.0,0.0,right_hip,0.0015091166,-0.04257901,right_knee,-0.73816234,-0.025329039,right_ankle,-1.1535716,0.041694887,left_hip,-0.0015091166,0.04257901,left_knee,-0.6871738,0.013328923,left_ankle,-1.1581051,0.13007547,0,0,0
Fall__Fall_f_raw_b_2_B_N_384_anonymized,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_2_B_N_384_anonymized.csv,1,Fall,nose,1.0941641,-0.22841036,neck,0.9877787,-0.15586282,right_shoulder,0.972751,-0.14457159,right_elbow,0.8925141,0.16329242,right_wrist,1.0328028,0.0840729,left_shoulder,1.0028061,-0.16715415,left_elbow,0.9358661,0.095745064,left_wrist,0.9972744,0.08969603,mid_hip,0.0,0.0,right_hip,-0.012275943,-0.051549435,right_knee,-0.845333,0.063667595,right_ankle,-1.399001,0.061847977,left_hip,0.0122757545,0.051549435,left_knee,-0.8561018,0.118579604,left_ankle,-1.3635515,0.07462693,0,0,0
