video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_b_1_B_D_0058,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_1_B_D_0058.csv,1,Fall,nose,1.2307855,-0.024984224,neck,0.95767576,-0.28784904,right_shoulder,1.0171901,-0.25477126,right_elbow,1.1408123,0.5106741,right_wrist,1.4537541,0.9809389,left_shoulder,0.8981613,-0.32092682,left_elbow,0.69799143,0.17722952,left_wrist,1.0264406,0.63447773,mid_hip,0.0,0.0,right_hip,-0.01189545,-0.034469992,right_knee,-0.5836198,0.6928354,right_ankle,-1.5866046,1.3534182,left_hip,0.011895143,0.034469992,left_knee,-0.049484976,0.979025,left_ankle,-0.6104546,1.6430358,0,0,0
Fall__Fall_f_raw_b_1_B_D_0058,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_1_B_D_0058.csv,1,Fall,nose,1.2299942,-0.0268574,neck,0.9613227,-0.27542433,right_shoulder,1.0280197,-0.24557702,right_elbow,1.1413158,0.49909887,right_wrist,1.4127187,0.8878097,left_shoulder,0.89462584,-0.30527148,left_elbow,0.69820976,0.21112317,left_wrist,0.9830857,0.6153269,mid_hip,0.0,0.0,right_hip,-0.0049285935,-0.035646416,right_knee,-0.5761327,0.6999223,right_ankle,-1.6196374,1.3455372,left_hip,0.0049285935,0.035646416,left_knee,-0.11515075,0.96996164,left_ankle,-0.68647957,1.6522772,0,0,0
Fall__Fall_f_raw_b_1_B_D_0058,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_1_B_D_0058.csv,1,Fall,nose,1.2113612,0.013207326,neck,0.96024084,-0.279173,right_shoulder,1.0534254,-0.22912434,right_elbow,1.1755383,0.4988404,right_wrist,1.3904105,0.8709892,left_shoulder,0.86705685,-0.32922164,left_elbow,0.64824706,0.17982352,left_wrist,0.9453185,0.62295103,mid_hip,0.0,0.0,right_hip,0.017494764,-0.034013987,right_knee,-0.5919143,0.72782075,right_ankle,-1.6843687,1.3556025,left_hip,-0.017494764,0.034013987,left_knee,-0.12568098,0.9724235,left_ankle,-0.7874822,1.6384585,0,0,0
Fall__Fall_f_raw_b_1_B_D_0058,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_1_B_D_0058.csv,1,Fall,nose,1.1721826,0.03742677,neck,0.9631291,-0.2690397,right_shoulder,1.0618254,-0.21818405,right_elbow,1.1903956,0.48326105,right_wrist,1.400703,0.83882457,left_shoulder,0.8644328,-0.31989533,left_elbow,0.63592523,0.18657264,left_wrist,0.93328387,0.60098,mid_hip,0.0,0.0,right_hip,0.023472328,-0.032991674,right_knee,-0.55292255,0.71695244,right_ankle,-1.6394902,1.3098414,left_hip,-0.023472328,0.032991674,left_knee,-0.13870245,0.94687986,left_ankle,-0.8490261,1.5787238,0,0,0
Fall__Fall_f_raw_b_1_B_D_0058,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_1_B_D_0058.csv,1,Fall,nose,1.2014426,-0.001678718,neck,0.9628281,-0.270115,right_shoulder,1.0518206,-0.21537475,right_elbow,1.1377099,0.4252145,right_wrist,1.3391412,0.7377605,left_shoulder,0.873835,-0.32485512,left_elbow,0.63359016,0.12485302,left_wrist,0.9146626,0.55645555,mid_hip,0.0,0.0,right_hip,0.016180329,-0.030948842,right_knee,-0.5627713,0.68631995,right_ankle,-1.6290555,1.2467381,left_hip,-0.016180614,0.030948842,left_knee,-0.12330193,0.908712,left_ankle,-0.8517658,1.5153705,0,0,0
Fall__Fall_f_raw_b_1_B_D_0058,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_1_B_D_0058.csv,1,Fall,nose,1.1650251,0.050520156,neck,0.9713781,-0.23753867,right_shoulder,1.0585675,-0.17600891,right_elbow,1.1109723,0.4524323,right_wrist,1.3059444,0.69772893,left_shoulder,0.88418865,-0.29906842,left_elbow,0.6071802,0.12541607,left_wrist,0.87778896,0.5730145,mid_hip,0.0,0.0,right_hip,0.015913606,-0.030019566,right_knee,-0.579751,0.7012023,right_ankle,-1.6655248,1.2701156,left_hip,-0.015913606,0.030019283,left_knee,-0.1484166,0.9318995,left_ankle,-0.8987844,1.5335397,0,0,0
Fall__Fall_f_raw_b_1_B_D_0058,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_1_B_D_0058.csv,1,Fall,nose,1.1382252,0.089647286,neck,0.9720562,-0.23474841,right_shoulder,1.0690769,-0.15454705,right_elbow,1.1166799,0.46956015,right_wrist,1.2935721,0.6690727,left_shoulder,0.8750354,-0.31494978,left_elbow,0.5691685,0.06528326,left_wrist,0.88858896,0.5500164,mid_hip,0.0,0.0,right_hip,0.021211088,-0.021119202,right_knee,-0.5490704,0.6990655,right_ankle,-1.6231517,1.2470347,left_hip,-0.021211088,0.021119202,left_knee,-0.106796116,0.90670484,left_ankle,-0.8428735,1.4936281,0,0,0
Fall__Fall_f_raw_b_1_B_D_0058,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_1_B_D_0058.csv,1,Fall,nose,1.1343999,0.052776255,neck,0.9656174,-0.25996727,right_shoulder,1.0759736,-0.19306767,right_elbow,1.1370673,0.40605655,right_wrist,1.2961937,0.70484346,left_shoulder,0.8552612,-0.32686687,left_elbow,0.54807866,0.056175034,left_wrist,0.81305605,0.51895636,mid_hip,0.0,0.0,right_hip,0.028182682,-0.028128741,right_knee,-0.55473006,0.6880544,right_ankle,-1.6777159,1.1841899,left_hip,-0.028182682,0.02812902,left_knee,-0.12809357,0.92063594,left_ankle,-0.9043757,1.470614,0,0,0
Fall__Fall_f_raw_b_1_B_D_0058,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_1_B_D_0058.csv,1,Fall,nose,1.202494,0.08792394,neck,0.9858204,-0.1678038,right_shoulder,1.0873538,-0.10092528,right_elbow,1.1675919,0.49870336,right_wrist,1.3657564,0.8544778,left_shoulder,0.884287,-0.2346823,left_elbow,0.67889076,0.14921896,left_wrist,0.8674149,0.5684282,mid_hip,0.0,0.0,right_hip,0.030963866,-0.017512903,right_knee,-0.38775095,0.68076813,right_ankle,-1.4426275,1.1645212,left_hip,-0.030963866,0.017512903,left_knee,-0.117871106,0.87323964,left_ankle,-0.84523165,1.4358507,0,0,0
Fall__Fall_f_raw_b_1_B_D_0058,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_1_B_D_0058.csv,1,Fall,nose,1.1495591,-0.0195949,neck,0.9490804,-0.31503397,right_shoulder,1.0656887,-0.23140408,right_elbow,1.1620115,0.43872225,right_wrist,1.3481697,0.87374467,left_shoulder,0.8324721,-0.39866388,left_elbow,0.47161385,0.013503373,left_wrist,0.75808555,0.5048667,mid_hip,0.0,0.0,right_hip,0.037451185,-0.025441818,right_knee,-0.5999328,0.7404012,right_ankle,-1.6925423,1.1838084,left_hip,-0.037451185,0.025441818,left_knee,-0.17311424,0.9412439,left_ankle,-0.98114294,1.4823341,0,0,0
